Entropy,AvgRewardFwd,ExplainedVariance,AverageDiscountedReturn,NumTrajs,Perplexity,AveragePolicyStd,Time,LossAfter,AvgRewardCtrl,AvgRewardFlipped,MinReturn,ProcessExecTime,StdReturn,IRLRewardMean,OriginalTaskAverageReturn,PolicyExecTime,AvgRewardContact,LossBefore,MeanKL,AverageReturn,MaxReturn,EnvExecTime,Iteration,IRLRewardMax,ItrTime,IRLRewardMin,dLoss,MeanKLBefore
11.3642,0.0604282602712,0.985638741455,-1939.51464688,20,86177.6,1.00165,222.42370223999023,-1.17581665516,-0.0990357949209,0.0,-10069.9765148,0.29523277282714844,296.487773093,-19.3208,-20.7850741484,1.0113732814788818,-0.00296261364719,-1.13641703129,0.00645757140592,-9660.39548938,-9038.75638485,13.91119384765625,13,-7.82593,16.070232391357422,-30.4883,0.0393996238708,0.0
11.3578,0.0700136749898,0.978304493599,-1932.00321655,20,85634.1,1.00087,239.20163488388062,-1.18662834167,-0.0995281515385,0.0,-10346.6701336,0.17252373695373535,393.221191857,-18.8999,-16.2335845701,1.1229486465454102,-0.00295269259154,-1.13578402996,0.00997221842408,-9449.96574178,-8804.16382599,14.718405723571777,14,-6.19708,16.76123809814453,-31.6194,0.0508443117142,0.0
11.3589,0.0908302646133,0.983442224404,-1915.66544018,20,85725.9,1.00102,255.4795699119568,-1.17565238476,-0.101454188715,0.0,-9791.8403759,0.21593785285949707,274.73241539,-18.3827,-6.76206301978,1.1900739669799805,-0.00290020193805,-1.13589060307,0.00646899733692,-9191.35424731,-8726.10072613,13.6810462474823,15,-5.79013,16.264928817749023,-31.8957,0.0397617816925,0.0
11.3585,0.072548749929,0.980486452135,-1925.33056453,20,85693.6,1.00099,272.67994141578674,-1.17572116852,-0.100283748341,0.0,-10110.4148998,0.17661309242248535,502.717485866,-18.6374,-15.3278750878,1.177809238433838,-0.0029207517637,-1.13585305214,0.00648413831368,-9318.71533656,-8445.86701488,14.725324869155884,16,-4.33494,17.194430589675903,-30.6629,0.0398681163788,0.0
11.358,0.0874797971064,0.983459437402,-1893.17780023,20,85645.5,1.00092,289.8152320384979,-1.18589568138,-0.101068573556,0.0,-10074.6426888,0.19295620918273926,426.642772271,-18.531,-8.24214758297,1.228261947631836,-0.00289551871604,-1.13579750061,0.00996998790652,-9265.51695709,-8543.14450407,14.92227292060852,17,-6.07628,17.123581171035767,-32.1977,0.0500981807709,0.0
11.3542,0.0919781174742,0.984271781358,-1908.0846468,20,85323.5,1.00045,305.4419889450073,-1.17381680012,-0.101292594245,0.0,-9882.93617821,0.2649829387664795,320.397476555,-18.4574,-6.07876523608,0.8281378746032715,-0.00284305370159,-1.13542056084,0.00649491325021,-9228.70102565,-8647.2714715,13.549853801727295,18,-5.79573,15.595502138137817,-35.4553,0.0383962392807,0.0
11.3564,0.0838979269739,0.981444979442,-1887.05564115,20,85512.1,1.00073,321.70803332328796,-1.17886161804,-0.100945375916,0.0,-9693.4630518,0.1976945400238037,401.925920476,-18.1426,-9.9361856154,0.9926548004150391,-0.0028249222891,-1.13564109802,0.00652027875185,-9071.30025592,-8215.12592983,14.053576707839966,19,-4.34464,16.223281383514404,-31.112,0.0432205200195,0.0
11.354,0.0827352123479,0.982869102574,-1878.66217055,20,85303.3,1.0004,337.68974113464355,-1.18004703522,-0.100701649259,0.0,-9453.63053799,0.19986510276794434,345.453850558,-17.8561,-10.4071992987,1.01827073097229,-0.00284796168654,-1.13539671898,0.00650206161663,-8928.07027164,-8010.30626011,13.865397214889526,20,-4.87383,15.968132257461548,-29.8141,0.0446503162384,0.0
11.351,0.0906358195085,0.981943682564,-1896.7646402,20,85050.4,1.00003,354.3596935272217,-1.1757568121,-0.101146103416,0.0,-9934.55477905,0.2518496513366699,382.971419659,-18.2735,-6.68861431253,1.232755184173584,-0.0028669447175,-1.13509964943,0.00640978105366,-9136.76706963,-8220.25797367,14.231094360351562,21,-6.96453,16.660038232803345,-34.3615,0.0406571626663,0.0
11.3507,0.100193606542,0.985045685821,-1882.11110203,20,85025.5,1.00001,370.05507349967957,-1.17429506779,-0.101484326371,0.0,-9703.66709566,0.2225797176361084,394.010322094,-18.0734,-2.05840977301,0.8516638278961182,-0.00282609971775,-1.13507008553,0.00639892602339,-9036.68136971,-8363.07716751,13.444787979125977,22,-5.53978,15.675281286239624,-31.0301,0.0392249822617,0.0
11.3432,0.0949203995461,0.981870147053,-1875.67924354,20,84393.6,0.99909,386.3873529434204,-1.18566250801,-0.101841637407,0.0,-10016.3671417,0.19403314590454102,462.514995754,-18.1985,-4.8607897645,0.9741039276123047,-0.00280034166791,-1.13432478905,0.00982084311545,-9099.26200542,-8118.47557163,14.242517471313477,23,-5.70241,16.31860613822937,-30.8438,0.0513377189636,0.0
11.3452,0.0906440101423,0.984829584251,-1878.7503108,20,84556.4,0.99936,402.1792588233948,-1.1845716238,-0.100749561422,0.0,-9961.43719387,0.24767017364501953,417.01910483,-17.9342,-6.47695541461,0.8936333656311035,-0.00284835954921,-1.13451743126,0.00998482946306,-8967.09160674,-8055.48077631,13.214956521987915,24,-4.11171,15.781693696975708,-35.0924,0.050054192543,0.0
11.3414,0.0887634713561,0.98313998446,-1874.25805182,20,84237.5,0.998878,419.68359899520874,-1.17512023449,-0.101244860256,0.0,-9599.54446411,0.18183445930480957,384.754868489,-17.827,-7.66905806617,1.0378978252410889,-0.00285672723248,-1.1341394186,0.00643194885924,-8913.52292385,-8330.15308094,15.460050582885742,25,-5.00131,17.49314522743225,-30.3598,0.0409808158875,0.0
11.3275,0.101693781693,0.980230831017,-1833.20143984,20,83072.6,0.997153,435.866087436676,-1.17399263382,-0.101440694924,0.0,-9470.14413548,0.22066593170166016,361.97347871,-17.4727,-1.27567479825,0.9412839412689209,-0.00280443636498,-1.13274681568,0.00643665296957,-8736.3522113,-8070.39943123,14.043436050415039,26,-2.82596,16.171566247940063,-30.5472,0.0412458181381,0.0
11.3316,0.0766623052651,0.985671514296,-1819.48206255,20,83418.9,0.997675,452.14559841156006,-1.17674136162,-0.101912772528,0.0,-9091.37761784,0.24278569221496582,301.195078005,-17.1054,-14.0335894079,1.0655250549316406,-0.00281671155316,-1.13316273689,0.00646017165855,-8552.71462536,-7956.78645849,13.872382640838623,27,-4.57644,16.270042896270752,-31.9084,0.0435786247253,0.0
11.3336,0.0890513084305,0.981491516686,-1849.99066556,20,83587.5,0.997942,465.7669425010681,-1.18439984322,-0.10207181595,0.0,-9956.79091358,0.16975975036621094,472.310155443,-17.6298,-7.92889520578,0.7630057334899902,-0.00283728289235,-1.13336527348,0.00999584235251,-8814.92390349,-8133.88408089,11.98888373374939,28,-4.948,13.606042385101318,-33.9225,0.0510345697403,0.0
11.3358,0.0935496955817,0.980991050169,-1844.50489184,20,83767.1,0.998236,479.5904076099396,-1.18655455112,-0.102595325863,0.0,-9475.3372364,0.17760229110717773,438.32174253,-17.2959,-5.95173046734,0.7581214904785156,-0.00285783065331,-1.13357949257,0.00981499906629,-8647.92699771,-7653.98360872,12.104854822158813,29,-5.77873,13.806493043899536,-29.2759,0.0529750585556,0.0
11.3388,0.0982876864744,0.987082613795,-1828.62467739,20,84015.8,0.998624,496.50766611099243,-1.17533481121,-0.103393111301,0.0,-9201.49716902,0.21777129173278809,281.858724639,-17.1774,-3.96665180245,1.2220802307128906,-0.00282787877841,-1.13387572765,0.00643254676834,-8588.68930731,-8053.10043859,14.628814697265625,30,-5.46364,16.89596700668335,-30.5967,0.0414590835571,0.0
11.3345,0.113056729094,0.982532796373,-1832.79644001,20,83660.6,0.998123,511.88587856292725,-1.18297028542,-0.10224480044,0.0,-9357.31731081,0.17746210098266602,352.866907605,-17.4177,3.99101944288,0.8912289142608643,-0.00282988976798,-1.13345229626,0.00983448326588,-8708.86317914,-8016.26473856,13.361155986785889,31,-3.6834,15.368023872375488,-31.8663,0.0495179891586,0.0
11.3257,0.0980535592014,0.985070374332,-1820.75329149,20,82921.8,0.997023,526.8745243549347,-1.18451118469,-0.102608453938,0.0,-9065.86873531,0.192427396774292,280.57355388,-17.1577,-3.67543811878,1.0072381496429443,-0.00279598150133,-1.13256573677,0.00989390164614,-8578.85717547,-7989.40237093,12.752013921737671,32,-3.25693,14.973891973495483,-34.3767,0.0519454479218,0.0
11.3293,0.0915914347105,0.986685873258,-1794.90316371,20,83227.4,0.997509,542.8398931026459,-1.18834042549,-0.103537344078,0.0,-8974.08184242,0.19559812545776367,284.332290715,-16.8409,-7.39531585553,0.9880177974700928,-0.00284472234363,-1.13293349743,0.00997614022344,-8420.43499944,-7850.68419313,13.984030485153198,33,-3.73327,15.945005178451538,-30.2967,0.0554069280624,0.0
11.343,0.0851620774486,0.984145858915,-1815.85763787,20,84376.9,0.99921,557.7951571941376,-1.17430973053,-0.10356579978,0.0,-9400.21656227,0.18651604652404785,351.230154806,-17.031,-10.6179483253,0.8394014835357666,-0.0028321743195,-1.13430523872,0.00648583378643,-8515.50879745,-7804.77269363,13.076472520828247,34,-4.82795,14.936016082763672,-30.3437,0.040004491806,0.0
11.333,0.0857127076734,0.984563105708,-1795.99664882,20,83531.3,0.997971,573.5762584209442,-1.17486596107,-0.103336535649,0.0,-8962.96261883,0.18779706954956055,313.250014568,-16.7956,-10.2284949048,0.981013298034668,-0.00283316183377,-1.13329732418,0.00646497635171,-8397.81941528,-7871.42954779,13.832385778427124,35,-3.27373,15.76012110710144,-28.6899,0.0415686368942,0.0
11.331,0.102649365181,0.988893092376,-1804.25316974,20,83366.4,0.99771,590.6705615520477,-1.17420172691,-0.104144332113,0.0,-9067.64764023,0.3056607246398926,247.515361329,-16.9176,-2.16766822055,1.1084356307983398,-0.00284036950916,-1.13310039043,0.00653056800365,-8458.79829955,-8102.10952568,14.785743474960327,36,-4.48732,17.08219051361084,-29.8477,0.0411013364792,0.0
11.3254,0.0908825189602,0.985383899025,-1777.20312061,20,82899.2,0.997019,608.0549666881561,-1.1738820076,-0.103894593166,0.0,-9057.06563997,0.2740061283111572,327.774952831,-16.8127,-7.9342974011,1.1371238231658936,-0.00285652059605,-1.13253796101,0.00641086371616,-8406.35396929,-7792.90824509,14.831315994262695,37,-4.82336,17.362387895584106,-30.0747,0.0413440465927,0.0
11.3195,0.066176429285,0.978834299672,-1740.59865351,20,82409.3,0.996307,625.4759402275085,-1.18421208858,-0.104022726483,0.0,-8978.8859086,0.1990358829498291,460.310863064,-16.2737,-20.3371914714,1.2245826721191406,-0.00282808574444,-1.13194572926,0.00997601822019,-8136.84836076,-7044.94590068,15.135008096694946,38,-3.7557,17.404863834381104,-29.2541,0.0522663593292,0.0
11.3207,0.0622037418942,0.984642828773,-1753.40516296,20,82512.4,0.996529,641.9319219589233,-1.18495512009,-0.104475554133,0.0,-8814.9623785,0.18013930320739746,416.737952113,-16.2983,-22.5652840489,1.1284387111663818,-0.00285875585858,-1.13206982613,0.00997911486775,-8149.16648713,-7397.12050033,13.909460067749023,39,-2.5479,16.446505546569824,-30.5615,0.0528852939606,0.0
11.3211,0.0650246531859,0.985580156931,-1754.6305872,20,82546.8,0.996594,660.2219951152802,-1.17553257942,-0.105004404018,0.0,-8989.9280777,0.22418928146362305,399.0763714,-16.2759,-21.4377374287,1.3498034477233887,-0.00289572402556,-1.13211226463,0.00648781564087,-8137.95319313,-7463.80644608,15.702337741851807,40,-3.32603,18.27968692779541,-30.3223,0.0434203147888,0.0
11.3251,0.0512090822723,0.98858724377,-1757.73497813,20,82874.6,0.997094,677.9479236602783,-1.17268979549,-0.104906636741,0.0,-8875.21298027,0.2016298770904541,414.077994432,-16.156,-28.253856945,1.111217975616455,-0.00281015942164,-1.1325083971,0.0064828004688,-8077.99803321,-7324.13450003,15.41070032119751,41,-1.37147,17.707776069641113,-29.0237,0.0401813983917,0.0
11.3163,0.0650033390036,0.979409233909,-1765.45637892,20,82148.4,0.996031,693.0388252735138,-1.17330634594,-0.104925446243,0.0,-9156.46577501,0.18029046058654785,526.578711033,-16.2614,-21.367214737,0.9519515037536621,-0.00281232223486,-1.13162791729,0.00640299823135,-8130.69716036,-6958.69713449,13.03406023979187,42,-1.86607,15.078577518463135,-30.9621,0.0416784286499,0.0
11.3136,0.054169037434,0.984002101456,-1756.55002852,20,81926.9,0.995668,708.1933510303497,-1.17276155949,-0.105297773037,0.0,-8770.46674395,0.24573636054992676,401.51719363,-16.0902,-27.0005952157,0.8635897636413574,-0.00287245482799,-1.13135814667,0.00640304200351,-8045.10399586,-7253.08536974,13.198980569839478,43,-0.142529,15.14128565788269,-31.5504,0.0414034128189,0.0
11.31,0.051618611561,0.980350286448,-1722.37430675,20,81636.7,0.995257,726.8111934661865,-1.18470847607,-0.104908910292,0.0,-8825.87117386,0.24395537376403809,522.26687922,-15.765,-28.0472100526,1.4184236526489258,-0.00280412137375,-1.13100373745,0.00999777950346,-7882.51670381,-6717.79265642,15.901602983474731,44,-0.957789,18.5966055393219,-30.7378,0.0537047386169,0.0
11.3106,0.032681960531,0.984814016815,-1711.22073596,20,81686.5,0.995331,743.2088372707367,-1.18645596504,-0.106914535864,0.0,-8635.69200897,0.2046191692352295,349.655629206,-15.6005,-38.5521803408,0.9442284107208252,-0.00287178534875,-1.13106405735,0.00990254338831,-7800.22873923,-7184.60702753,14.214887142181396,45,-2.8446,16.36503767967224,-33.3752,0.055391907692,0.0
11.3141,0.029016071251,0.989651605976,-1729.42745537,20,81969.4,0.995765,757.4880247116089,-1.17326700687,-0.105742395414,0.0,-8320.43390131,0.19022488594055176,321.871402883,-15.6918,-39.8073743127,0.8007397651672363,-0.0028884244626,-1.13141000271,0.00642485218123,-7845.91102552,-7202.62954664,12.441624402999878,46,-2.39049,14.266866445541382,-29.7754,0.0418570041656,0.0
11.3097,0.0373852331923,0.984386474214,-1720.06582882,20,81610.2,0.995257,772.9343025684357,-1.17307639122,-0.106968772594,0.0,-8683.34104347,0.17650938034057617,433.823694842,-15.5402,-36.1762403153,0.8313689231872559,-0.00276894122851,-1.13097131252,0.00649290252477,-7770.12378122,-7049.56043196,13.343670845031738,47,-2.23532,15.43725872039795,-31.6039,0.0421050786972,0.0
11.3101,0.0263782299352,0.98669503861,-1695.26231998,20,81638.8,0.995304,787.2236175537109,-1.17388594151,-0.106370041903,0.0,-8457.6089468,0.18257999420166016,372.295865833,-15.1063,-41.3692282049,0.8867251873016357,-0.00274664444172,-1.13100624084,0.00648939842358,-7553.17323475,-6869.90960145,12.464879274368286,48,0.725249,14.278788089752197,-35.8875,0.0428797006607,0.0
11.3078,0.0372024471736,0.981939022346,-1709.24368326,20,81454.6,0.995023,801.8498635292053,-1.18270325661,-0.107432012889,0.0,-8677.19348526,0.21869301795959473,491.176686177,-15.5592,-36.5127656251,0.8485109806060791,-0.00279596553503,-1.13078022003,0.00988306012005,-7779.6122822,-6706.95053566,12.601796388626099,49,-1.25367,14.60098671913147,-30.4023,0.0519230365753,0.0
11.3191,0.0184189461937,0.98786603025,-1734.16500722,20,82379.4,0.996398,816.8197996616364,-1.18406033516,-0.106767853645,0.0,-8374.10451365,0.1978156566619873,385.774868881,-15.4333,-45.598204208,0.7860183715820312,-0.00284750096514,-1.13190853596,0.00993492640555,-7716.67369469,-7021.77869725,13.155309200286865,50,-0.966499,14.952528953552246,-30.544,0.052151799202,0.0
11.3145,0.0308691094879,0.985717929524,-1717.16942328,20,82003.6,0.995833,831.4259030818939,-1.17252027988,-0.107255939784,0.0,-8292.25350761,0.17745733261108398,461.48359653,-15.1717,-39.6027774966,0.8990273475646973,-0.00281872469696,-1.13145208359,0.00640863133594,-7585.87050748,-6750.02442352,12.670995712280273,51,-0.0350067,14.595257759094238,-30.1202,0.0410681962967,0.0
11.3087,0.0285585969258,0.985084718152,-1686.85223301,20,81530.5,0.995138,847.3427975177765,-1.18303787708,-0.107060482621,0.0,-8342.45757437,0.17217683792114258,387.055560575,-14.7376,-40.6563405724,0.9585103988647461,-0.0028107954493,-1.13087332249,0.009994934313,-7368.82362532,-6706.45108715,13.931147813796997,52,-0.204413,15.9066801071167,-30.4867,0.0521645545959,0.0
11.307,0.0289393813354,0.988199630232,-1691.84889051,20,81386.4,0.994943,861.0229351520538,-1.18096613884,-0.107917807869,0.0,-7915.74898338,0.16936349868774414,235.767894114,-14.7288,-40.8883246087,0.822763204574585,-0.00279822268414,-1.13069605827,0.00997192692012,-7364.39621791,-6947.37865818,11.971224069595337,53,-0.446292,13.668900966644287,-30.3651,0.0502700805664,0.0
11.3061,0.0197240753707,0.98814574973,-1719.37676762,20,81314.1,0.994825,877.2315165996552,-1.18215763569,-0.107001489396,0.0,-8046.90887928,0.31800413131713867,326.398319217,-15.01,-45.052390736,0.9774770736694336,-0.00282736744643,-1.13060724735,0.00979779474437,-7505.00372051,-6938.80506933,13.613337278366089,54,-1.04572,16.18965196609497,-29.7157,0.0515503883362,0.0
11.298,0.019907349905,0.987489907458,-1701.25729235,20,80656.3,0.993842,892.3828861713409,-1.18346583843,-0.1077265748,0.0,-7939.79607129,0.2705838680267334,286.186382578,-14.5389,-45.3024796249,0.7617626190185547,-0.00278573435522,-1.12979519367,0.00998800620437,-7269.47212377,-6763.59162807,13.22438669204712,55,-0.175396,15.111220121383667,-29.8413,0.0536706447601,0.0
11.2954,0.026720830124,0.985674586441,-1668.19728557,20,80451.7,0.993527,908.2191462516785,-1.17208313942,-0.107347066406,0.0,-7831.63621902,0.21062636375427246,323.857642569,-14.3374,-41.6847736975,0.9277632236480713,-0.00274331111265,-1.12954115868,0.00649584596977,-7168.70708776,-6693.50451303,13.766352415084839,56,-1.86832,15.816670179367065,-28.3823,0.0425419807434,0.0
11.2938,0.026967227453,0.985095550168,-1685.50945033,20,80322.9,0.993336,923.5151469707489,-1.17055666447,-0.108310074792,0.0,-7967.08663797,0.2692420482635498,303.927494874,-14.3983,-42.0654012839,0.8766038417816162,-0.00278795522893,-1.12938129902,0.00649249972776,-7199.14041699,-6739.16758204,13.312601327896118,57,-1.32414,15.283540964126587,-30.7325,0.041175365448,0.0
11.2949,0.036390029199,0.982299491851,-1648.52545407,20,80408.7,0.993464,939.0244884490967,-1.17214763165,-0.109013046416,0.0,-8046.60406113,0.20009374618530273,419.950809172,-14.3087,-37.6965059273,0.8800315856933594,-0.00276999463796,-1.12948799133,0.00641495501623,-7154.36852301,-6477.08175066,13.5658860206604,58,-0.232857,15.482218027114868,-28.7637,0.0426596403122,0.0
11.297,0.0341376275937,0.984931213516,-1656.57972316,20,80579.5,0.993721,953.2155299186707,-1.17939937115,-0.108748319657,0.0,-7807.28077698,0.18612337112426758,263.250378115,-14.1068,-38.6650794733,0.8515830039978027,-0.00271946688337,-1.12970018387,0.00993110518903,-7053.39824219,-6557.05744308,12.312961339950562,59,-0.199746,14.169610261917114,-32.092,0.0496991872787,0.0
11.2969,0.0309071865427,0.988477683388,-1673.28926441,20,80574.2,0.993742,968.1049385070801,-1.18182051182,-0.108097292636,0.0,-7813.89566374,0.19292235374450684,299.330344392,-14.3647,-39.9690935058,0.8436577320098877,-0.00274808091859,-1.12969315052,0.00999976880848,-7182.37172701,-6803.62554073,13.028298139572144,60,-0.488023,14.858715057373047,-30.3887,0.0521273612976,0.0
11.2912,0.0403470783569,0.985925049925,-1645.05009235,20,80110.1,0.993081,982.7973432540894,-1.17945075035,-0.108087031681,0.0,-7648.53947306,0.38491082191467285,278.265568516,-13.979,-35.2493652874,0.7957668304443359,-0.0027587772505,-1.12911605835,0.00999259296805,-6989.51465302,-6502.49286819,12.382337808609009,61,-0.38792,14.68282437324524,-30.9897,0.0503346920013,0.0
11.2772,0.0324560308913,0.982000598701,-1667.22461912,20,79002.6,0.991379,998.3722915649414,-1.1816136837,-0.108568177362,0.0,-7892.78932095,0.17749309539794922,348.367199016,-14.1913,-39.4303456945,0.8558099269866943,-0.00274854491787,-1.12772357464,0.00990744307637,-7095.67546193,-6558.25017786,13.603266954421997,62,0.156265,15.566510915756226,-29.5282,0.0538901090622,0.0
11.277,0.0368558009372,0.966288083376,-1637.10665117,20,78980.9,0.991344,1014.0128252506256,-1.16772782803,-0.109121238946,0.0,-8031.04042435,0.17814421653747559,353.87542724,-14.0457,-37.482574071,1.0197184085845947,-0.00269971013282,-1.12769544125,0.00642265798524,-7022.83763169,-6554.34877992,13.48830246925354,63,-0.529045,15.612208843231201,-31.9975,0.0400323867798,0.0
11.2764,0.0493271899699,0.985751497721,-1651.67218272,20,78937.8,0.991276,1029.5921218395233,-1.16713666916,-0.108052889221,0.0,-7384.77561593,0.2652263641357422,218.236285043,-13.8536,-30.7314219013,0.910092830657959,-0.00273714455168,-1.12764143944,0.00643684295937,-6926.790322,-6594.75411308,13.365990161895752,64,-0.137841,15.56148362159729,-28.9362,0.0394952297211,0.0
11.2709,0.0472944977316,0.982539048617,-1622.64908168,20,78501.1,0.990595,1046.1326596736908,-1.16967523098,-0.109664433319,0.0,-7597.55719519,0.21226811408996582,290.864461668,-13.7803,-32.5383081456,1.0453464984893799,-0.0027066807039,-1.12708687782,0.00646569160745,-6890.15130977,-6476.93685269,14.359466314315796,65,0.69115,16.528181314468384,-29.7395,0.042588353157,0.0
11.269,0.0450461519517,0.988945656223,-1658.21743391,20,78357.6,0.990352,1062.2435581684113,-1.16756677628,-0.109357380751,0.0,-7333.05444551,0.19227910041809082,187.287146921,-13.9506,-33.5075907136,1.1586673259735107,-0.00270395262793,-1.12690353394,0.00644074240699,-6975.3244124,-6688.72760987,13.788014888763428,66,0.336475,16.098878860473633,-30.1061,0.0406632423401,0.0
11.2696,0.0481867344728,0.979176400425,-1617.63597343,20,78402.1,0.990419,1079.0731852054596,-1.1668586731,-0.110193183644,0.0,-7236.72936964,0.16462063789367676,199.85488893,-13.7555,-32.3377137391,1.2011289596557617,-0.00266897830684,-1.12696051598,0.00644127978012,-6877.75723524,-6564.63017213,14.536479234695435,67,-0.754209,16.8164541721344,-30.1646,0.0398981571198,0.0
11.2694,0.0519226907716,0.98696544959,-1617.76418976,20,78383.8,0.990383,1096.6779778003693,-1.16846776009,-0.111209133953,0.0,-7294.39627647,0.19219493865966797,173.34962954,-13.6271,-30.9830123494,1.2868664264678955,-0.00267958151744,-1.12693715096,0.0064254058525,-6813.54966744,-6521.31306791,15.289498567581177,68,-0.561248,17.593683004379272,-32.0184,0.0415306091309,0.0
