GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-2.96961,11.4104,-12.6118,-11.0879,-0.102321148771,-0.00248919430138,18.2278,0.0966653823852539,0.31160902976989746,1.00835,5.0711,-2.63131,0.970071963645,49,8.560511350631714,-9349.46915913,0.165819,0.0,20,-1.14103555679,6.692328691482544,90251.6,-33.4567,-15.5965,-8655.99878427,0.0,-3.49297,-17.312,434.0243058204651,-33.044782241,-11.4108,0.03872077859,565.866676312,0.165819,0.0621740818024,-13.0515,-1770.22669225,-7602.36532497,-1.2032096386,0.0699915,0.945746,0.00997543334961
-3.10472,11.4075,-12.5889,-11.0986,-0.101754965367,-0.00256310474283,18.7545,0.09102702140808105,0.3248741626739502,1.00799,5.19093,-2.71932,0.974069871612,50,8.642833948135376,-9637.20035172,0.152429,0.0,20,-1.14075255394,6.765050411224365,89996.6,-38.165,-16.0352,-8908.78004981,0.0,-2.26681,-17.8176,442.67349886894226,-22.2837484077,-11.4135,0.0597505732943,479.036911068,0.152429,0.050644159317,-13.0335,-1816.94456421,-7961.50122881,-1.19139671326,0.0571432,0.943372,0.00641807727516
-2.73596,11.4049,-12.5715,-11.1076,-0.101522587549,-0.00256925208399,18.2229,0.09686946868896484,0.3061549663543701,1.00771,4.80125,-2.64394,0.973665833602,51,8.59171748161316,-9476.80775976,0.215395,0.0,20,-1.1404941082,6.685758352279663,89763.9,-34.2964,-15.5789,-8893.06927783,0.0,-4.03267,-17.7861,451.27153420448303,-29.9432547705,-11.4357,0.0442053300916,484.577807776,0.215395,0.0504525899887,-13.0269,-1818.67517685,-7472.2653861,-1.19094669819,0.0640262,0.949466,0.00644297339022
-2.06099,11.4002,-12.5395,-11.0932,-0.10200514892,-0.00260487526403,17.9245,0.10050654411315918,0.32605719566345215,1.00707,4.16495,-2.75365,0.971380401557,52,8.552085399627686,-9065.59812164,0.210682,0.0,20,-1.14001584053,6.67379355430603,89335.7,-32.4981,-15.1709,-8494.09481159,0.0,-0.534916,-16.9882,459.830552816391,-26.2245563059,-11.4343,0.0521609115724,526.846895,0.210682,0.0484873056412,-13.0189,-1747.5953513,-7147.80940437,-1.18850314617,0.0802815,0.958397,0.00645206216723
-2.00354,11.4099,-12.4632,-11.1014,-0.101798478372,-0.00253732580653,17.635,0.09531450271606445,0.3184621334075928,1.0083,4.10149,-2.72239,0.967375061735,53,8.516472101211548,-9170.97973871,0.170503,0.0,20,-1.14099252224,6.639359951019287,90212.9,-32.4288,-14.9126,-8417.72782688,0.0,-1.19723,-16.8355,468.35489296913147,-33.1830173885,-11.4373,0.0379697694016,523.753830897,0.170503,0.0649869441986,-12.9637,-1728.99393624,-7040.53391969,-1.20597946644,0.0884415,0.9588,0.00996751431376
-3.07643,11.418,-12.4545,-11.0693,-0.101885438846,-0.00250123235476,18.6334,0.09470868110656738,0.31749510765075684,1.00947,5.15452,-2.69731,0.981822731651,54,8.55786395072937,-9408.55602026,0.138281,0.0,20,-1.14180135727,6.6717023849487305,90945.4,-32.4238,-15.936,-8953.90475209,0.0,-3.99083,-17.9078,476.9189646244049,-35.0057682423,-11.4156,0.034375134716,316.613014842,0.138281,0.0449353456497,-12.9634,-1853.02199298,-8320.2915926,-1.18673670292,0.0565978,0.944286,0.00653272308409
-3.35114,11.3991,-12.4159,-11.0665,-0.101864404193,-0.00255012708443,19.1905,0.09423947334289551,0.3365490436553955,1.00713,5.39883,-2.69852,0.983076881697,55,8.568473815917969,-9780.53687477,0.150268,0.0,20,-1.13991391659,6.643087863922119,89244.8,-32.5951,-16.492,-9127.39849826,0.0,-3.14412,-18.2548,485.4938440322876,-27.3500939857,-11.3971,0.0497143433064,355.956249876,0.150268,0.0477203130722,-12.9412,-1873.44081109,-8484.65665054,-1.18763422966,0.0498592,0.938287,0.00641986215487
-2.81387,11.3889,-12.5299,-11.058,-0.100377976348,-0.00257342101148,18.7092,0.09814882278442383,0.3598208427429199,1.00593,4.87571,-2.68437,0.98466747321,56,8.729841470718384,-9593.10140896,0.14612,0.0,20,-1.138884902,6.788938999176025,88331.3,-34.3393,-16.0248,-9121.02358775,0.0,-4.6367,-18.242,494.22997307777405,-35.3752513433,-11.3749,0.0322008946729,251.628002113,0.14612,0.0587261915207,-13.0435,-1866.28830356,-8524.23006487,-1.19761109352,0.0541028,0.94624,0.00991127919406
-2.6724,11.3653,-12.5673,-11.0461,-0.100503678793,-0.00259788331055,18.7081,0.10744571685791016,0.3320322036743164,1.00288,4.69893,-2.7056,0.981464618276,57,8.606436014175415,-9686.49002218,0.2574,0.0,20,-1.13652789593,6.698587417602539,86273.7,-32.7402,-16.0025,-9137.7775831,0.0,-4.11214,-18.2756,502.84287762641907,-31.6171731208,-11.3542,0.0398672158623,351.91861802,0.2574,0.0458157062531,-13.0808,-1864.42130077,-8589.18289232,-1.18234360218,0.0536563,0.948701,0.00652300100774
-2.48262,11.3434,-12.5982,-11.0488,-0.102037342861,-0.00254278791878,18.6302,0.09313774108886719,0.32538795471191406,1.00019,4.41428,-2.63362,0.981801826098,58,8.660104751586914,-9489.47635555,0.185334,0.0,20,-1.13433766365,6.749454975128174,84404.3,-32.2564,-15.9965,-8888.69617691,0.0,-4.01605,-17.7774,511.511109828949,-41.7755961971,-11.3715,0.0210289383855,329.069157999,0.185334,0.0508685112,-13.1328,-1825.35195085,-8296.9681778,-1.18520617485,0.0564838,0.951988,0.00641394359991
-2.11473,11.3526,-12.6166,-11.0391,-0.10123094626,-0.00252629261216,18.169,0.09600424766540527,0.3312954902648926,1.0015,3.99204,-2.55855,0.983484080052,59,8.656034231185913,-9187.56889915,0.123124,0.0,20,-1.13525557518,6.678027153015137,85182.8,-32.4589,-15.6104,-8715.98791903,0.0,-3.6932,-17.432,520.1747364997864,-29.5314772565,-11.3625,0.0446942843591,312.123239128,0.123124,0.0471048355103,-13.1518,-1778.14304805,-8104.88561726,-1.18236041069,0.0678597,0.955709,0.00651586754248
-1.75661,11.3385,-12.597,-11.0589,-0.100766754304,-0.00253960469508,18.049,0.0921931266784668,0.33762383460998535,0.999764,3.67755,-2.62253,0.986584298151,60,8.497191667556763,-9123.12569332,0.14154,0.0,20,-1.13385021687,6.56877064704895,83994.0,-31.9584,-15.4264,-8776.81212233,0.0,-3.33922,-17.5536,528.6800043582916,-32.243642522,-11.3695,0.0388190739555,213.56278653,0.14154,0.0475121736526,-13.1318,-1767.9626144,-8328.31251574,-1.18136239052,0.0664324,0.95874,0.0064313407056
-1.79142,11.3242,-12.6429,-11.0186,-0.100592384287,-0.00254729852874,18.1054,0.10720682144165039,0.3492560386657715,0.997938,3.711,-2.64785,0.982595349856,61,8.692187070846558,-9489.60198021,0.181322,0.0,20,-1.13241875172,6.694734573364258,82800.3,-33.751,-15.4576,-8983.05137924,0.0,-3.68338,-17.9661,537.3797123432159,-32.5755768639,-11.3451,0.0379885290884,244.505078914,0.181322,0.0485491752625,-13.1708,-1808.73683269,-8574.11567211,-1.18096792698,0.065718,0.958138,0.00648296438158
-1.69121,11.313,-12.6141,-11.0161,-0.101374773141,-0.00257443306805,18.3849,0.09764623641967773,0.33086705207824707,0.996539,3.62994,-2.76495,0.982699823792,62,8.43790602684021,-9209.53459835,0.187605,0.0,20,-1.13130068779,6.5275163650512695,81879.9,-32.1963,-15.62,-8910.42022636,0.0,-3.66614,-17.8208,545.8241868019104,-24.2371011224,-11.3511,0.0554750039647,185.791565068,0.187605,0.0608057975769,-13.1444,-1781.10841958,-8607.72835255,-1.19210648537,0.0620899,0.958511,0.00998140219599
-2.05183,11.328,-12.6092,-11.0142,-0.101484485345,-0.00255142927827,18.6754,0.09699869155883789,0.3429572582244873,0.998438,4.0229,-2.78092,0.986339656615,63,8.550050973892212,-9404.42628098,0.143819,0.0,20,-1.13280141354,6.613499164581299,83117.7,-35.1831,-15.8944,-9120.76355489,0.0,-3.44628,-18.2415,554.3817119598389,-34.9892627051,-11.3422,0.0340573892133,212.715890469,0.143819,0.0474392175674,-13.125,-1836.35815567,-8463.31377983,-1.1802406311,0.0515624,0.953739,0.00640617450699
-2.00708,11.3115,-12.5647,-11.0153,-0.102056343496,-0.00257397432885,18.5059,0.09343576431274414,0.3180267810821533,0.996325,3.92705,-2.82888,0.986459559573,64,8.461593389511108,-9318.71838903,0.231856,0.0,20,-1.13114702702,6.529317617416382,81754.2,-32.2431,-15.677,-9033.50134622,0.0,-2.98343,-18.067,562.8509657382965,-28.2001733591,-11.3433,0.0482299711062,189.7232701,0.231856,0.0473079681396,-13.0835,-1823.39272582,-8580.43455863,-1.17845499516,0.0539599,0.955239,0.00644792476669
-2.25277,11.3088,-12.5827,-10.9983,-0.100669863489,-0.00255242818248,18.6076,0.09891080856323242,0.3729865550994873,0.995955,4.07449,-2.77518,0.983625020821,65,8.417365312576294,-9570.40401077,0.176134,0.0,20,-1.13088071346,6.472686052322388,81536.6,-37.792,-15.8325,-9038.72928696,0.0,-2.2922,-18.0775,571.2758710384369,-12.9734576547,-11.3149,0.0772753763622,220.054826059,0.176134,0.0469224452972,-13.1177,-1812.9721632,-8569.47793722,-1.17780315876,0.055429,0.955101,0.0064158081077
-2.49447,11.2949,-12.5202,-10.9836,-0.101401056191,-0.00256329210132,18.9946,0.09188556671142578,0.32440781593322754,0.994272,4.20601,-2.77085,0.983309599617,66,8.620881080627441,-9430.33043957,0.0749202,0.0,20,-1.12948691845,6.699647426605225,80408.2,-33.9765,-16.2237,-9126.74562789,0.0,-0.126583,-18.2535,579.9043800830841,-21.3779200487,-11.3072,0.0612085081945,230.826793294,0.0749202,0.0472662448883,-13.0565,-1814.1737928,-8591.02983284,-1.17675316334,0.0475222,0.953939,0.00642322236672
-2.45943,11.2863,-12.4911,-10.9747,-0.101437445676,-0.00254118339745,18.5288,0.0963280200958252,0.3270137310028076,0.993223,4.13582,-2.63548,0.987350765725,67,8.497777700424194,-9435.09321499,0.183194,0.0,20,-1.12862813473,6.590826511383057,79720.4,-34.0725,-15.8933,-9117.31353887,0.0,-3.75122,-18.2346,588.4089708328247,-30.7579281934,-11.3218,0.0424627726867,173.810973204,0.183194,0.0462281703949,-13.0325,-1810.92613257,-8666.17828083,-1.17485630512,0.0533821,0.955025,0.00642377324402
-2.2603,11.2791,-12.4894,-10.9852,-0.102057813588,-0.002524635889,18.3456,0.0918126106262207,0.3453094959259033,0.992404,3.87267,-2.55749,0.98610792343,68,8.404969215393066,-9407.04151154,0.109214,0.0,20,-1.12791228294,6.512943744659424,79152.1,-35.4928,-15.7881,-8988.43405339,0.0,-3.19937,-17.9769,596.8235754966736,-31.0571293503,-11.3108,0.0424681907768,258.338404492,0.109214,0.0612313747406,-13.0248,-1785.8314954,-8290.15813684,-1.18914365768,0.057368,0.958622,0.00999912805855
-2.45582,11.2832,-12.4028,-10.9692,-0.101999910992,-0.00255720453777,18.5885,0.10159015655517578,0.30161547660827637,0.992886,4.06199,-2.64109,0.982477071874,69,8.64013957977295,-9618.48154736,0.104861,0.0,20,-1.12831759453,6.67497444152832,79473.2,-34.1494,-15.9474,-9089.26650431,0.0,-3.48973,-18.1785,605.470939874649,-32.4298771799,-11.3059,0.0396973611697,286.536186375,0.104861,0.0498876571655,-12.9309,-1813.87881603,-8507.47862482,-1.17820525169,0.0506336,0.956094,0.0064196428284
-2.11732,11.2896,-12.4159,-10.9865,-0.100839065052,-0.00249132995754,18.2631,0.10021853446960449,0.3248882293701172,0.993738,3.71768,-2.6173,0.980863366482,70,8.450774192810059,-9418.22990227,0.164881,0.0,20,-1.12896406651,6.525379180908203,79988.8,-36.0007,-15.6458,-8988.08210506,0.0,-3.14267,-17.9762,613.9291381835938,-21.8374728504,-11.3106,0.0596554493089,252.756534536,0.164881,0.0491634607315,-12.9495,-1760.39154771,-8569.63596749,-1.17812752724,0.0603689,0.960509,0.00643644854426
-2.15795,11.2786,-12.4079,-10.9653,-0.101386063091,-0.00255260473133,18.6582,0.10496401786804199,0.33287501335144043,0.992291,3.79529,-2.72372,0.983593855209,71,8.336915493011475,-9346.41178131,0.129491,0.0,20,-1.12786054611,6.480957508087158,79111.0,-33.869,-15.9345,-9017.18030872,0.0,-2.77269,-18.0344,622.2734966278076,-20.3925430974,-11.2838,0.0631535816279,252.822786932,0.129491,0.0600516796112,-12.9478,-1769.19093709,-8387.61991453,-1.18791222572,0.0521204,0.959453,0.00987928453833
-2.43984,11.2565,-12.3395,-10.9802,-0.101584175861,-0.00254032140337,18.8464,0.10549616813659668,0.3228302001953125,0.989787,3.98711,-2.69671,0.982969885412,72,8.491498708724976,-9536.49178028,0.145234,0.0,20,-1.12564575672,6.620105028152466,77377.6,-36.0805,-16.1497,-9177.54988582,0.0,-4.78383,-18.3551,630.7726700305939,-18.3178795426,-11.3035,0.0674887381791,305.152984413,0.145234,0.062481045723,-12.9082,-1813.18687063,-8268.0759263,-1.18812680244,0.0475916,0.956872,0.00991436373442
-1.90745,11.2627,-12.3131,-10.9765,-0.102150399108,-0.00255326789123,18.3984,0.09710454940795898,0.3375229835510254,0.990737,3.39683,-2.58754,0.980035789059,73,8.594629764556885,-9359.61749554,0.121918,0.0,20,-1.12627124786,6.7055065631866455,77863.3,-32.5685,-15.8109,-8949.92129488,0.0,-2.93301,-17.8998,639.3745367527008,-19.71472181,-11.2951,0.0652742233792,338.523580547,0.121918,0.0483750104904,-12.8954,-1777.03075084,-8083.81347656,-1.17464625835,0.0572906,0.963196,0.00643365178257
-2.27594,11.2573,-12.3305,-10.967,-0.102707680389,-0.00254445344496,18.8269,0.10651063919067383,0.31804847717285156,0.990126,3.71889,-2.61231,0.982162323506,74,8.594951868057251,-9603.91384697,0.107952,0.0,20,-1.12573122978,6.6805572509765625,77443.9,-34.9878,-16.2146,-9216.92950437,0.0,-0.188642,-18.4339,647.9767150878906,-17.8242605165,-11.2918,0.0696036128015,263.60714321,0.107952,0.0611664056778,-12.924,-1806.38396834,-8752.28922224,-1.18689763546,0.0498436,0.960041,0.00995623506606
-1.748,11.2393,-12.2207,-10.9479,-0.102318934907,-0.00259178908793,18.4462,0.09327411651611328,0.3250539302825928,0.98795,3.25766,-2.65452,0.985306092199,75,8.482351541519165,-9578.02266169,0.183956,0.0,20,-1.12393021584,6.610673427581787,76061.8,-32.0153,-15.7916,-8994.57880256,0.0,-2.24135,-17.9892,656.46662068367,-26.3048220468,-11.2699,0.0523010799009,361.489401363,0.183956,0.0503054857254,-12.8395,-1780.29469587,-8239.52162409,-1.17423570156,0.0548837,0.964684,0.00641210610047
-1.72084,11.2454,-12.2163,-10.9199,-0.101948871599,-0.00250937071817,18.2929,0.09356021881103516,0.3352527618408203,0.988653,3.22152,-2.81178,0.977940602768,76,8.660136938095093,-9319.62764549,0.183332,0.0,20,-1.12454354763,6.729583978652954,76529.9,-31.8144,-15.4811,-8828.31073999,0.0,-1.61243,-17.6566,665.1343619823456,-13.3477091005,-11.2438,0.0777628241164,389.997282313,0.183332,0.0476704835892,-12.8363,-1721.00364706,-7983.42034721,-1.17221403122,0.062059,0.965599,0.00642943289131
-2.86336,11.2327,-12.212,-10.929,-0.101894107649,-0.00255658434742,18.9502,0.10232090950012207,0.3115212917327881,0.987101,4.29388,-2.76621,0.983298586791,77,8.5984046459198,-9703.29961109,0.185433,0.0,20,-1.12327229977,6.70579981803894,75563.2,-33.3825,-16.184,-9315.54349496,0.0,-6.27468,-18.6311,673.7405412197113,-15.1201036434,-11.2464,0.0742104847091,315.11854717,0.185433,0.0515180826187,-12.8479,-1857.33602209,-8312.73576021,-1.17479038239,0.0436306,0.954245,0.00640169996768
-3.4343,11.2358,-12.2254,-10.9196,-0.102935817738,-0.00251932162923,19.0471,0.09759521484375,0.32599377632141113,0.987471,4.81092,-2.70669,0.983417551892,78,8.399554967880249,-9893.92600536,0.108666,0.0,20,-1.12357771397,6.505667448043823,75794.3,-33.4957,-16.3404,-9327.69549236,0.0,-5.21509,-18.6554,682.1466448307037,-15.2221739137,-11.256,0.07501079154,400.00718386,0.108666,0.0622152090073,-12.8518,-1833.86152554,-8524.50030708,-1.18579292297,0.0402238,0.947069,0.00998948700726
-3.06315,11.2325,-12.2595,-10.9584,-0.102805797628,-0.00253133996259,18.9411,0.09712862968444824,0.3272380828857422,0.987096,4.43002,-2.7811,0.979749181274,79,8.605979681015015,-9920.70900488,0.104037,0.0,20,-1.12324666977,6.71527099609375,75543.8,-33.8068,-16.16,-9213.10727656,0.0,-2.9475,-18.4262,690.7622213363647,-5.20105415421,-11.2774,0.0949350292826,426.80926264,0.104037,0.0574997663498,-12.8726,-1823.27091845,-8393.031528,-1.18074643612,0.0429081,0.952181,0.00978505890816
-2.31699,11.2236,-12.2169,-10.9185,-0.103317472472,-0.00263440385753,18.2782,0.10211849212646484,0.32515883445739746,0.986048,3.67298,-2.71286,0.982940698841,80,8.511205196380615,-9629.21638107,0.145016,0.0,20,-1.12235879898,6.592254161834717,74875.9,-32.9413,-15.5653,-9062.66525543,0.0,-3.58317,-18.1253,699.2814517021179,-22.7884131447,-11.2525,0.06037505004,427.26491256,0.145016,0.0607950687408,-12.8239,-1803.34746458,-8251.93995428,-1.18315386772,0.0575359,0.961743,0.0099891256541
-2.6431,11.2294,-12.2439,-10.9674,-0.104424283039,-0.00256405900434,18.7898,0.0969092845916748,0.3181941509246826,0.986858,3.98367,-2.70641,0.981906315032,81,8.593735218048096,-9920.86007786,0.101911,0.0,20,-1.1229352951,6.6988444328308105,75309.0,-32.8752,-16.0834,-9143.15454211,0.0,-3.37914,-18.2863,707.8824961185455,-18.5310960134,-11.2723,0.0699261500164,402.999149618,0.101911,0.0493022203445,-12.8241,-1788.01150135,-8329.62508583,-1.17223751545,0.0493905,0.958932,0.00640247808769
-2.74065,11.2328,-12.332,-10.9222,-0.10371552895,-0.00261323927575,18.9042,0.10409998893737793,0.32613635063171387,0.987352,4.07306,-2.79954,0.979414068615,82,8.63572883605957,-9713.47326183,0.145123,0.0,20,-1.12327635288,6.6840980052948,75566.0,-33.4215,-16.1047,-9207.86639014,0.0,-2.72672,-18.4157,716.526134967804,-16.2040206287,-11.2735,0.0739207269679,467.599088671,0.145123,0.0492062568665,-12.8918,-1822.91149686,-7690.04719377,-1.17248260975,0.0468824,0.957077,0.0064089493826
-2.11178,11.23,-12.3593,-10.909,-0.103300109922,-0.00257120824914,18.6152,0.09247303009033203,0.3078291416168213,0.987049,3.42418,-2.79865,0.981126935443,83,8.592482328414917,-9577.86297226,0.15977,0.0,20,-1.12299978733,6.676285266876221,75357.3,-33.1083,-15.8166,-8969.41909316,0.0,-1.89019,-17.9388,725.131683588028,-8.95595288689,-11.2312,0.0879594123975,361.830284972,0.15977,0.0590397119522,-12.9198,-1758.9107561,-8272.22098136,-1.18203949928,0.0503577,0.963558,0.00990710873157
-1.80839,11.2166,-12.4172,-10.9168,-0.103278086551,-0.00259054808295,18.2205,0.0956883430480957,0.3351585865020752,0.985436,3.04957,-2.7738,0.984885602726,84,8.419952630996704,-9424.01849508,0.109269,0.0,20,-1.12165915966,6.540107488632202,74353.7,-31.9014,-15.4467,-8876.11141014,0.0,-1.37419,-17.7522,733.5577912330627,-9.15337491697,-11.2365,0.0875618848002,352.971768897,0.109269,0.0614725351334,-12.9492,-1743.65916868,-8260.37676919,-1.18313169479,0.0572292,0.967033,0.00990046653897
-1.89978,11.2121,-12.4092,-10.8906,-0.102944471932,-0.00253370093182,18.0231,0.10303354263305664,0.32500410079956055,0.984928,3.15026,-2.78852,0.983268042815,85,8.552994728088379,-9500.55017853,0.179944,0.0,20,-1.12120604515,6.6356000900268555,74018.1,-34.2008,-15.2346,-8925.85668612,0.0,-2.53769,-17.8517,742.1172299385071,-3.14961168322,-11.2186,0.0991789494978,341.612874084,0.179944,0.0643836259842,-12.9469,-1761.19055723,-8149.36407995,-1.18558967113,0.0599615,0.966454,0.00992361735553
-2.70268,11.2182,-12.3501,-10.9236,-0.104567419384,-0.00256728786063,18.7714,0.09550762176513672,0.34345030784606934,0.985851,3.91663,-2.79571,0.979794651758,86,8.471282720565796,-9487.35037851,0.165689,0.0,20,-1.12182283401,6.51262640953064,74475.8,-32.7794,-15.9757,-8915.52587177,0.0,-3.47197,-17.8311,750.5946412086487,-7.57159680226,-11.2578,0.0919915136398,414.076429893,0.165689,0.0605180263519,-12.8828,-1755.95929933,-8088.3305974,-1.18234086037,0.0495363,0.959837,0.00996217224747
-3.08149,11.2183,-12.3651,-10.9282,-0.106010196254,-0.00268397825258,18.5229,0.09354853630065918,0.3367602825164795,0.9859,4.37305,-2.82874,0.979679046115,87,8.647582292556763,-9835.68072939,0.164575,0.0,20,-1.12183499336,6.675882816314697,74484.7,-32.5297,-15.6941,-8792.25094736,0.0,-1.40365,-17.5845,759.2484571933746,-18.8699466506,-11.2425,0.0709542812054,462.04123555,0.164575,0.0463156700134,-12.9179,-1788.13310051,-7981.90809488,-1.16815066338,0.0525761,0.954888,0.00650696875528
-3.0465,11.1958,-12.3614,-10.9145,-0.103966152744,-0.002550834585,18.642,0.0979468822479248,0.3415956497192383,0.983099,4.33032,-2.90619,0.978290512985,88,8.631715297698975,-9784.86432457,0.145159,0.0,20,-1.11957836151,6.697804689407349,72822.9,-32.6048,-15.7358,-9120.93820027,0.0,0.136925,-18.2419,767.8864204883575,3.63172745067,-11.2383,0.11378044223,286.905608909,0.145159,0.0640074014664,-12.9094,-1820.70577154,-8551.2218051,-1.18358576298,0.0515059,0.95522,0.00992488395423
-2.54912,11.195,-12.3487,-10.9349,-0.105176335579,-0.00258526802744,18.4384,0.0996561050415039,0.3243136405944824,0.982955,3.78914,-2.8961,0.980679267781,89,8.602139472961426,-9502.84865093,0.174579,0.0,20,-1.11949574947,6.689874172210693,72762.5,-33.1533,-15.5423,-8908.52047997,0.0,-0.0118488,-17.817,776.4956014156342,-12.7923302815,-11.2484,0.0821769430436,372.268259132,0.174579,0.067329287529,-12.9144,-1760.7463574,-8153.88398448,-1.186825037,0.0550001,0.960946,0.00980738829821
-2.6293,11.2064,-12.3201,-10.9139,-0.105182121584,-0.00260317774787,18.1753,0.09555363655090332,0.3227677345275879,0.984324,3.88729,-2.91951,0.981120114696,90,8.488694429397583,-9649.54892802,0.113171,0.0,20,-1.12064218521,6.573080539703369,73601.9,-33.1693,-15.2558,-8775.32189114,0.0,1.21157,-17.5506,784.9905500411987,-19.931386357,-11.2352,0.0679225266182,345.258709429,0.113171,0.0598298311234,-12.8993,-1775.96934319,-8207.06457138,-1.18047201633,0.0623253,0.959342,0.00985260307789
