AvgRewardFwd,AverageReturn,AvgRewardContact,NumTrajs,LossAfter,ExplainedVariance,ProcessExecTime,PolicyExecTime,ItrTime,dLoss,Time,AveragePolicyStd,AverageDiscountedReturn,MeanKL,Entropy,LossBefore,StdReturn,AvgRewardCtrl,MinReturn,Iteration,EnvExecTime,MeanKLBefore,Perplexity,AvgRewardFlipped,MaxReturn
1.34723680864,614.862604193,-0.00135308495224,40,-0.815206766129,0.767705121803,0.17786931991577148,0.3396914005279541,13.025811672210693,0.032244682312,4084.560405731201,0.645403,109.100326621,0.00999535806477,7.82962,-0.782962083817,75.3304164535,-0.116158515297,257.935190738,325,11.422636032104492,0.0,2513.98,0.0,716.657278098
1.28305413804,583.559033147,-0.00136962657025,40,-0.804681956768,0.795498310481,0.17354130744934082,0.3421931266784668,13.216200590133667,0.0229446291924,4097.780565261841,0.64424,105.646122827,0.0064233825542,7.81738,-0.781737327576,155.214748813,-0.114566445179,35.1024737902,326,11.50838589668274,0.0,2483.38,0.0,711.635340416
1.33351673155,608.94227834,-0.00138095546084,40,-0.801781117916,0.848796581591,0.16606354713439941,0.33335328102111816,12.858110427856445,0.0208052992821,4110.643458843231,0.643805,106.805031592,0.00644170306623,7.80976,-0.780975818634,78.2577207085,-0.114251219406,156.19027818,327,11.317344665527344,0.0,2464.54,0.0,671.15846307
1.3542667483,619.316528517,-0.00134953275011,40,-0.80824136734,0.850655301475,0.18583226203918457,0.3184542655944824,12.637978792190552,0.0293998718262,4123.285495519638,0.642102,108.905838392,0.00998022872955,7.78841,-0.778841495514,54.6592630598,-0.114284158516,382.503169137,328,10.981036186218262,0.0,2412.49,0.0,736.287545843
1.37031171829,626.375812591,-0.00133616137675,40,-0.802857816219,0.814258285004,0.1752910614013672,0.3362240791320801,12.783844709396362,0.025524020195,4136.073482990265,0.640917,109.413666115,0.00646588113159,7.77334,-0.777333796024,50.4530992796,-0.116223931732,473.647212995,329,11.252955436706543,0.0,2376.39,0.0,709.966638803
1.32972588089,606.896050432,-0.0013516144994,40,-0.799299240112,0.719574005362,0.16712021827697754,0.35258984565734863,12.844735622406006,0.0229089260101,4148.922246932983,0.640188,104.66033896,0.00643418589607,7.76391,-0.776390314102,106.742398826,-0.114582165526,0.033329351461,330,11.194072723388672,0.0,2354.08,0.0,710.425618461
1.33337953724,607.744963341,-0.00137159828273,40,-0.806839466095,0.804617244637,0.17009687423706055,0.34421586990356445,12.869301080703735,0.0311803817749,4161.7954840660095,0.63969,105.979436515,0.00994969718158,7.75659,-0.77565908432,70.8242665031,-0.11651801228,339.290097943,331,11.333015441894531,0.0,2336.93,0.0,702.367211816
1.26309139216,573.543149435,-0.00135991523101,40,-0.804031848907,0.325632659223,0.1647326946258545,0.3375225067138672,12.956806898117065,0.0277245044708,4174.756306886673,0.640016,107.288291045,0.00642383098602,7.76307,-0.776307344437,116.743823524,-0.11464517806,156.465254382,332,11.337815999984741,0.0,2352.11,0.0,688.675338394
1.34166236327,612.83393814,-0.00134497981125,40,-0.806911528111,0.823365732028,0.19584298133850098,0.3597841262817383,13.61121416091919,0.0298511981964,4188.371551275253,0.640643,108.399136855,0.00996854063123,7.7706,-0.777060329914,86.0682025118,-0.114649507176,147.362740465,333,11.86227822303772,0.0,2369.9,0.0,715.80514203
1.35780294548,620.653319824,-0.00133853635006,40,-0.806202232838,0.867196439359,0.1806163787841797,0.39787983894348145,13.596938848495483,0.0287156701088,4201.973107814789,0.64104,107.922619057,0.00999937672168,7.77486,-0.777486562729,40.4485391913,-0.115157769484,521.707869088,334,11.866599559783936,0.0,2380.02,0.0,707.678067099
1.30723057428,595.471450691,-0.00136072768422,40,-0.801378726959,0.618004727482,0.1679837703704834,0.3861715793609619,13.373938798904419,0.0235134959221,4215.351157665253,0.641437,107.91008567,0.00644746376202,7.77865,-0.777865231037,123.363875453,-0.114926945217,17.2703894359,335,11.789689302444458,0.0,2389.06,0.0,720.197017077
1.34629795153,615.58026312,-0.00134280012228,40,-0.79635065794,0.829456568848,0.1634225845336914,0.3151993751525879,12.532855033874512,0.0216193199158,4227.8886840343475,0.639015,108.642634521,0.00644795363769,7.74731,-0.774731338024,91.1279397556,-0.113794625169,157.192465148,336,10.95502758026123,0.0,2315.35,0.0,723.69393413
1.3687599895,626.105313726,-0.00134891080224,40,-0.817087948322,0.677251895223,0.1634688377380371,0.31623387336730957,12.324933767318726,0.0447183847427,4240.217514753342,0.636996,109.064665487,0.00992061011493,7.72369,-0.77236956358,67.0205143667,-0.115200451251,278.634342253,337,10.829387903213501,0.0,2261.3,0.0,711.506911462
1.36088835527,622.457560192,-0.00134488328981,40,-0.793083906174,0.857338239462,0.16217446327209473,0.29883670806884766,12.430201768875122,0.0226504802704,4252.652524232864,0.635429,110.076664793,0.00642671948299,7.70433,-0.770433425903,82.4506561851,-0.114628351599,163.608029674,338,10.874261617660522,0.0,2217.93,0.0,726.143526734
1.36212342696,623.407137862,-0.00133771714667,40,-0.802109837532,0.810334930255,0.1669619083404541,0.35082125663757324,12.981876134872437,0.0331367850304,4265.638662099838,0.634261,110.791670171,0.00996727123857,7.68973,-0.768973052502,61.8631917448,-0.113971434087,442.811172511,339,11.447145462036133,0.0,2185.78,0.0,731.616835384
1.28865746814,587.154054304,-0.00134693690705,40,-0.787297844887,-2.01463350506,0.16718435287475586,0.349456787109375,13.108571529388428,0.0178607702255,4278.751270055771,0.634612,105.801257923,0.00642857002094,7.69437,-0.769437074661,128.450438893,-0.11300242263,80.1205028086,340,11.475463628768921,0.0,2195.95,0.0,745.882700127
1.30044591203,593.199203126,-0.00134681787456,40,-0.787368237972,0.769347405182,0.16735005378723145,0.3151133060455322,12.49367642402649,0.0206698179245,4291.249539613724,0.632438,109.277213024,0.00643291557208,7.66699,-0.766698420048,144.411904875,-0.112700687908,70.0759488574,341,10.920571088790894,0.0,2136.63,0.0,716.362178031
1.34332360249,614.935725293,-0.00133693733651,40,-0.787734150887,0.810913992789,0.17910289764404297,0.4263474941253662,14.294142484664917,0.0230187177658,4305.548866271973,0.630863,109.085084975,0.00641555013135,7.64716,-0.764715433121,81.8285391398,-0.112115214568,286.728114051,342,12.42459511756897,0.0,2094.68,0.0,719.951126124
1.33359512485,610.109186866,-0.00133637420861,40,-0.784142792225,0.842775201814,0.16736984252929688,0.3420281410217285,12.99064016342163,0.0206987261772,4318.546670913696,0.629949,107.616199981,0.00643820967525,7.63444,-0.763444066048,96.1631815621,-0.112040376908,60.8879308628,343,11.256517171859741,0.0,2068.22,0.0,690.860248382
1.35864398124,622.411923407,-0.0013415033618,40,-0.790441811085,0.832438213073,0.17879533767700195,0.3615608215332031,13.190402746200562,0.0296148657799,4331.74405670166,0.627747,109.20682174,0.00996377598494,7.60827,-0.760826945305,97.0793301717,-0.112478631068,114.035063963,344,11.51549220085144,0.0,2014.79,0.0,758.538323746
1.36511888653,625.788267762,-0.00133798586357,40,-0.790071368217,0.853643797394,0.1684284210205078,0.3135683536529541,12.405296802520752,0.0298027396202,4344.153889656067,0.627549,110.147230901,0.00997758470476,7.60268,-0.760268628597,65.274619755,-0.112204365144,298.732438133,345,10.922685623168945,0.0,2003.57,0.0,713.272896475
1.29730863813,592.336235771,-0.0013627224142,40,-0.793358385563,0.108110164058,0.1651601791381836,0.3043944835662842,12.429636001586914,0.0339053273201,4356.58750128746,0.627033,108.254905624,0.00644912570715,7.59453,-0.759453058243,142.500632758,-0.111273444175,76.3296183276,346,10.852454423904419,0.0,1987.29,0.0,719.694033111
1.38744394934,636.725058247,-0.0013374056492,40,-0.789800047874,0.811936573033,0.16309380531311035,0.30751490592956543,12.319491624832153,0.0318264365196,4368.91118478775,0.625772,113.408994921,0.00997423101217,7.57974,-0.757973611355,53.0794942844,-0.112656427198,501.624080137,347,10.83263611793518,0.0,1958.11,0.0,725.509657859
1.30096742647,594.335567229,-0.00135285222103,40,-0.782898426056,0.523519937589,0.20188474655151367,0.3589925765991211,13.103185653686523,0.0250047445297,4382.018520832062,0.625897,110.041079678,0.00641238549724,7.57893,-0.757893681526,129.890048432,-0.110943439792,70.1907221738,348,11.394459247589111,0.0,1956.54,0.0,705.263897111
1.30004210068,593.729013773,-0.00135282066763,40,-0.77639490366,0.806359125607,0.16564154624938965,0.3433094024658203,12.740086555480957,0.0190978646278,4394.7626757621765,0.62534,105.849017759,0.00646758405492,7.57297,-0.757297039032,124.223366122,-0.111231252468,15.6071063282,349,11.16259503364563,0.0,1944.91,0.0,688.07872328
1.38831831474,637.73482939,-0.00133160283165,40,-0.773352205753,0.873876320585,0.16172242164611816,0.3113136291503906,12.499528646469116,0.020683825016,4407.266412973404,0.621853,110.698232534,0.00643044570461,7.52669,-0.752668380737,39.8216109592,-0.111517053124,538.868693671,350,10.87366795539856,0.0,1856.94,0.0,705.168422558
1.35401152542,620.308364948,-0.00132441943063,40,-0.773804605007,0.817253156753,0.17101407051086426,0.38737988471984863,13.123920679092407,0.0223438739777,4420.394346952438,0.620856,110.813507095,0.00642966525629,7.51461,-0.75146073103,63.7854241044,-0.112070376095,301.315919296,351,11.537677764892578,0.0,1834.65,0.0,706.522030389
1.31874278761,602.892507194,-0.0013452725097,40,-0.78200173378,0.663560361343,0.19047021865844727,0.41366100311279297,13.650894165039062,0.0313147902489,4434.049509763718,0.620329,108.525297324,0.00997188407928,7.50687,-0.750686943531,143.293158037,-0.111612500709,-26.9033386179,352,11.941756010055542,0.0,1820.5,0.0,729.645678862
1.33879350619,613.391401196,-0.00135493865568,40,-0.771858036518,0.822965343753,0.18184280395507812,0.34874582290649414,13.447202205657959,0.0215005874634,4447.500823259354,0.619982,109.731021782,0.00642417278141,7.50357,-0.750357449055,101.304851038,-0.110655765139,111.842923419,353,11.896631240844727,0.0,1814.51,0.0,700.55436761
1.34135610142,614.494823328,-0.00133213351969,40,-0.778934299946,0.778922317731,0.16212248802185059,0.3036656379699707,12.463727951049805,0.0312505960464,4459.968672513962,0.617999,109.868244936,0.00998930074275,7.47684,-0.747683703899,159.698958411,-0.111034321242,-33.839445152,354,10.916345357894897,0.0,1766.64,0.0,759.974503444
1.3956359042,641.277605823,-0.00132306894307,40,-0.770125567913,0.844599210639,0.16364455223083496,0.3061857223510742,12.367469310760498,0.0218061208725,4472.34045290947,0.61861,112.04390416,0.00641845306382,7.4832,-0.748319447041,53.5913085612,-0.111757623607,453.30757234,355,10.872151851654053,0.0,1777.92,0.0,757.703842779
1.4102617838,648.833501248,-0.00132989019385,40,-0.767385840416,0.85507493488,0.2568387985229492,0.43299198150634766,16.420741319656372,0.0198172926903,4488.76525592804,0.617971,109.628072618,0.00645347312093,7.47569,-0.747568547726,61.0715423622,-0.111264891107,390.961775596,356,14.316145420074463,0.0,1764.61,0.0,732.950939506
1.3726188056,629.749656033,-0.00134982904332,40,-0.787102937698,-2.38439269049,0.21378588676452637,0.47118616104125977,15.364811420440674,0.0429475903511,4504.134299993515,0.615496,112.326412222,0.00641746819019,7.44156,-0.744155347347,77.6974767751,-0.111769664487,278.937555995,357,13.360117435455322,0.0,1705.4,0.0,703.870350207
1.38292995243,634.763888108,-0.00134465517159,40,-0.774108767509,0.82310553659,0.18933820724487305,0.43290185928344727,15.374205350875854,0.0308737158775,4519.512600660324,0.614797,113.422906797,0.0099882800132,7.43235,-0.743235051632,79.7135913523,-0.11205752104,294.992878153,358,13.379002809524536,0.0,1689.78,0.0,732.034030869
1.39426641641,640.239809884,-0.00131895260502,40,-0.788128912449,0.692922108915,0.17028474807739258,0.36157751083374023,13.660977840423584,0.0451130270958,4533.179070472717,0.614771,113.8020476,0.0099628996104,7.43016,-0.743015885353,72.5360691537,-0.112467844042,266.656353449,359,12.118284940719604,0.0,1686.08,0.0,728.040615218
1.33047747082,608.390377213,-0.00136510872859,40,-0.77978181839,0.714016242133,0.1870112419128418,0.374603271484375,14.205248355865479,0.0376379489899,4547.388266324997,0.614323,109.813329857,0.00998365972191,7.42143,-0.7421438694,153.063078552,-0.112331607661,-8.84507913569,360,12.362313270568848,0.0,1671.43,0.0,778.40065207
1.35937674351,622.70728686,-0.0013428332781,40,-0.769072294235,0.797278930825,0.22224116325378418,0.399245023727417,14.230730772018433,0.028595328331,4561.625875711441,0.612958,111.736978546,0.00998744368553,7.40477,-0.740476965904,132.768815948,-0.112619336508,93.929249072,361,12.399439573287964,0.0,1643.81,0.0,727.089588335
1.39076299828,638.499115424,-0.00132414539158,40,-0.765596210957,0.746395699963,0.19891929626464844,0.37471437454223633,14.194754838943481,0.0253803730011,4575.824856996536,0.612925,117.125576708,0.00641304859892,7.40216,-0.740215837955,92.6232499972,-0.112440622038,293.162483391,362,12.364818811416626,0.0,1639.52,0.0,755.547132677
1.35255328947,619.614745531,-0.00134550259742,40,-0.7772808671,0.602759526291,0.21212410926818848,0.3887004852294922,14.193665027618408,0.0367679595947,4590.02258181572,0.613213,108.968202804,0.00995799060911,7.40513,-0.740512907505,112.301604346,-0.111978295809,-6.81220482219,363,12.394365787506104,0.0,1644.4,0.0,724.623399168
1.39702023078,640.845809387,-0.00130742990733,40,-0.77028554678,0.854615235667,0.19718456268310547,0.3893871307373047,14.22014307975769,0.028292119503,4604.2476127147675,0.614252,112.986228535,0.00996547657996,7.41994,-0.741993427277,51.8857181486,-0.114021182098,419.063242524,364,12.412531852722168,0.0,1668.93,0.0,717.849799559
1.40345129731,644.754961678,-0.0013022552837,40,-0.769446015358,0.845346667657,0.22131061553955078,0.41856932640075684,14.293889045715332,0.0285536050797,4618.545609474182,0.613524,112.682385697,0.00995300710201,7.40892,-0.740892410278,75.9323927174,-0.112639118669,257.918263541,365,12.452207803726196,0.0,1650.65,0.0,752.871798954
1.40916674416,647.121772782,-0.0013032749559,40,-0.761982321739,0.859606147146,0.2044987678527832,0.39855408668518066,14.18856406211853,0.0208471417427,4632.741168498993,0.613904,114.11507429,0.00644645979628,7.41135,-0.741135179996,57.455902282,-0.113619923638,422.490143495,366,12.283058643341064,0.0,1654.66,0.0,742.935267201
1.40547099164,645.111565829,-0.00132716649685,40,-0.759893476963,0.862043324982,0.20046019554138184,0.3924884796142578,14.097480773925781,0.0200657248497,4646.84286403656,0.612804,112.84923568,0.00643437029794,7.39828,-0.739827752113,50.7360118797,-0.113920693484,494.176440652,367,12.288561820983887,0.0,1633.17,0.0,736.730778562
1.36981173753,627.71369982,-0.00132402079944,40,-0.787198364735,-0.0183662620633,0.18854641914367676,0.3958170413970947,13.92317509651184,0.0489169359207,4660.769983768463,0.611694,113.357103061,0.00993909779936,7.38281,-0.738281428814,98.9252026692,-0.113060317092,143.932231661,368,12.17920970916748,0.0,1608.11,0.0,768.296894043
1.38324953063,634.318973581,-0.00132230518764,40,-0.760587513447,0.793627860563,0.29326367378234863,0.41905713081359863,15.807011365890503,0.0202723741531,4676.583814382553,0.613448,112.80241761,0.0064636413008,7.40315,-0.740315139294,114.873430608,-0.113289278285,74.5541563395,369,13.629432678222656,0.0,1641.15,0.0,754.244524442
1.4304137885,657.81205945,-0.00131090796123,40,-0.758341610432,0.847129994081,0.2325592041015625,0.41614699363708496,14.976916551589966,0.0221804976463,4691.565006732941,0.610303,114.685505735,0.0064102304168,7.3616,-0.736161112785,64.995841596,-0.113478761635,352.746318129,370,13.04416275024414,0.0,1574.36,0.0,740.578937417
1.34500492011,615.901340334,-0.00133672380878,40,-0.75728058815,0.708049401677,0.17470669746398926,0.33799028396606445,13.179983615875244,0.0217335224152,4704.749580860138,0.609782,112.613775974,0.00642304448411,7.35547,-0.735547065735,112.69106652,-0.111865515635,255.429872187,371,11.587608814239502,0.0,1564.74,0.0,729.906182842
1.3638868136,625.267034617,-0.00131671171925,40,-0.753894269466,0.808856418226,0.20145392417907715,0.33573412895202637,13.209960222244263,0.021402657032,4717.964000940323,0.607352,112.53118796,0.0064535047859,7.32491,-0.732491612434,113.20881207,-0.112036032641,69.668850378,372,11.342562913894653,0.0,1517.64,0.0,736.383107504
1.43340522091,659.900128307,-0.00130786780021,40,-0.752617061138,0.86693332125,0.1882190704345703,0.5372624397277832,15.805094480514526,0.0226075649261,4733.774260520935,0.605503,115.781691716,0.00646195514128,7.30009,-0.730009496212,48.3782842335,-0.112297096495,543.70248564,373,13.972581148147583,0.0,1480.44,0.0,755.780064635
1.42760958063,656.528343284,-0.0013017000551,40,-0.744462132454,0.87889293731,0.21160125732421875,0.3503899574279785,13.609092950820923,0.0163826346397,4747.38752412796,0.604145,114.193266786,0.00645728548989,7.28079,-0.728079497814,38.4499635124,-0.113251194011,578.576880821,374,11.821377754211426,0.0,1452.14,0.0,766.792473285
1.406914087,646.661825403,-0.00131639970964,40,-0.747314155102,-0.377284207029,0.22018766403198242,0.36729931831359863,13.882295846939087,0.023622572422,4761.273756504059,0.600892,114.030183087,0.00644737621769,7.23692,-0.72369158268,76.4554903456,-0.112274036488,285.942049149,375,12.090834140777588,0.0,1389.8,0.0,768.735298973
1.40256225831,644.458155945,-0.00132641402044,40,-0.741979777813,0.823664260838,0.18886613845825195,0.3405740261077881,13.83429765701294,0.0200446248055,4775.1129693984985,0.599733,112.988510874,0.00642673717812,7.21935,-0.721935153008,87.7220098394,-0.112319532403,247.078365811,376,12.07598328590393,0.0,1365.61,0.0,742.610153695
1.40558974032,646.351431722,-0.00133110886581,40,-0.74124276638,0.850519042653,0.20836997032165527,0.3621175289154053,14.406771183013916,0.0207912921906,4789.524578332901,0.598718,112.573572292,0.00643889931962,7.20451,-0.72045147419,46.2018436233,-0.111555768006,537.518579854,377,12.585708379745483,0.0,1345.49,0.0,723.299724238
1.39227736275,639.372474205,-0.00131795532086,40,-0.742206156254,0.714617841528,0.1877894401550293,0.34925246238708496,14.607017517089844,0.0237672924995,4804.138004541397,0.597113,114.767342977,0.00640177680179,7.18439,-0.718438863754,108.639456817,-0.112214459018,237.954157338,378,12.762742042541504,0.0,1318.69,0.0,747.161113636
1.36092916263,624.030458517,-0.00131603906746,40,-0.750088989735,0.341046377694,0.16788744926452637,0.3283209800720215,12.867605447769165,0.0314939022064,4817.010168552399,0.597205,111.85264313,0.00996591802686,7.18595,-0.718595087528,142.563224491,-0.111552206525,-9.43573781725,379,11.307666778564453,0.0,1320.74,0.0,760.666241617
1.39776372966,642.536639966,-0.00131749790784,40,-0.750295519829,0.810599161891,0.17359256744384766,0.3142893314361572,12.596762418746948,0.0289312005043,4829.611052751541,0.59926,109.931852443,0.00996850244701,7.21364,-0.721364319324,101.86070178,-0.111372951819,54.2941080881,380,10.960221529006958,0.0,1357.82,0.0,732.75782594
1.35244210635,619.827373314,-0.00133554447829,40,-0.741225540638,0.686169639336,0.16348481178283691,0.317885160446167,12.598730087280273,0.0215138196945,4842.214587926865,0.597878,110.686453234,0.00643416913226,7.19712,-0.719711720943,151.089313821,-0.111451815245,5.09063215631,381,11.044893264770508,0.0,1335.58,0.0,784.398353764
1.36336517545,624.904279357,-0.00132192670171,40,-0.747384309769,0.795993277852,0.18077898025512695,0.3395702838897705,13.141558647155762,0.0301856994629,4855.3607704639435,0.595872,110.779550684,0.00993782095611,7.17199,-0.717198610306,139.173821312,-0.112234690031,112.41728808,382,11.41810655593872,0.0,1302.43,0.0,753.088252447
1.44796689112,667.169498774,-0.00130039181478,40,-0.737250089645,0.870677015815,0.17622637748718262,0.3569157123565674,13.199703454971313,0.01856559515,4868.564895153046,0.596868,116.632641967,0.00646076723933,7.18684,-0.718684494495,38.7056526888,-0.112327501759,527.094823228,383,11.613227367401123,0.0,1321.93,0.0,736.976270056
1.43709622803,661.872260476,-0.00130584614703,40,-0.752818644047,0.604381794735,0.23534035682678223,0.4248647689819336,14.237155675888062,0.0372820496559,4882.806077718735,0.594431,114.165067947,0.00998845975846,7.15536,-0.715536594391,105.057686666,-0.112045860932,63.7225605387,384,12.42831563949585,0.0,1280.96,0.0,782.140238363
1.45934310618,673.023857729,-0.00130991654845,40,-0.736102223396,0.858430405263,0.17571306228637695,0.36455655097961426,13.372386693954468,0.0213490128517,4896.182579755783,0.593903,114.710300496,0.00642569595948,7.14753,-0.714753210545,56.1508473583,-0.111985474176,419.287273375,385,11.715400218963623,0.0,1270.96,0.0,747.371328812
1.46036099469,673.632397869,-0.0013076926826,40,-0.776766777039,0.733709044554,0.22341299057006836,0.44637250900268555,14.294347286224365,0.0639069676399,4910.485038518906,0.592503,116.421456261,0.00647859321907,7.1286,-0.712859809399,79.1421446252,-0.11178850627,245.096670115,386,12.289066553115845,0.0,1247.13,0.0,758.38663624
1.4266006136,656.773476366,-0.00131954233094,40,-0.74291986227,0.831808704111,0.16544151306152344,0.3375980854034424,12.87609601020813,0.0310015678406,4923.36514878273,0.591779,116.785126554,0.00999134033918,7.11919,-0.71191829443,95.4994170519,-0.111734118535,165.887083099,387,11.227636098861694,0.0,1235.45,0.0,747.884393819
1.46142402091,674.339142511,-0.00132349424567,40,-0.7314016819,0.903582492147,0.1705317497253418,0.4320182800292969,13.670690059661865,0.0199554562569,4937.042894124985,0.591451,117.497297381,0.0064047393389,7.11446,-0.711446225643,43.7253126304,-0.111422241646,579.420203214,388,11.82256817817688,0.0,1229.62,0.0,778.520839034
1.36485215139,626.384270791,-0.00133014618447,40,-0.730913758278,0.474229195452,0.1737534999847412,0.38504528999328613,13.52471399307251,0.0216544866562,4950.572973251343,0.589861,114.239464042,0.00641287863255,7.09259,-0.709259271622,152.42934203,-0.11075346362,54.0067461589,389,11.87756896018982,0.0,1203.02,0.0,733.520063684
1.42811475736,658.023207804,-0.00132176807519,40,-0.728849828243,0.814980336085,0.199934720993042,0.3723008632659912,14.922573804855347,0.0221444368362,4965.500015497208,0.587625,113.695880951,0.006430383306,7.06705,-0.706705391407,95.6977779149,-0.110746573676,98.7422890479,390,13.196990728378296,0.0,1172.68,0.0,743.537400001
1.43292867999,660.12224042,-0.00130911324551,40,-0.724008381367,0.808511279753,0.1978919506072998,0.37075185775756836,14.399397611618042,0.0197190642357,4979.905801296234,0.585832,114.997023445,0.00646813027561,7.04289,-0.704289317131,92.9635460444,-0.111375085906,271.236752575,391,12.50559377670288,0.0,1144.69,0.0,759.7083172
1.47798099489,682.714543305,-0.00129731758021,40,-0.727663695812,0.906262708872,0.1961803436279297,0.5295789241790771,16.424384355545044,0.0268284678459,4996.334186553955,0.583239,117.458585619,0.00998466275632,7.00835,-0.700835227966,39.0392613171,-0.111254590695,589.865049602,392,14.501936912536621,0.0,1105.83,0.0,754.435210181
1.41224233705,650.000010115,-0.00130401497864,40,-0.742491841316,0.120838051404,0.23943018913269043,0.4968533515930176,16.677717208862305,0.0409395098686,5013.01949763298,0.583833,115.710311625,0.00993774924427,7.01552,-0.701552331448,121.131952464,-0.110938301836,198.424566321,393,14.612693548202515,0.0,1113.78,0.0,780.28343445
1.3944629802,641.122280125,-0.00131523607314,40,-0.728642165661,0.69972438469,0.18815350532531738,0.4099235534667969,15.639615297317505,0.0239790081978,5028.663302659988,0.586263,110.394448349,0.00641264626756,7.04663,-0.704663157463,150.038712416,-0.110903183881,-35.2267046694,394,13.287079334259033,0.0,1148.98,0.0,747.929784287
1.45040250418,668.668860128,-0.00132145044385,40,-0.732934117317,0.889159582163,0.20424151420593262,0.33213376998901367,13.243369579315186,0.0277881026268,5041.914804697037,0.586572,114.420610039,0.00997654534876,7.05146,-0.70514601469,38.9330108687,-0.111743333485,603.830892716,395,11.509162902832031,0.0,1154.54,0.0,740.972645172
1.43094070145,659.417165688,-0.00132111131071,40,-0.729386866093,-0.584810388138,0.1944427490234375,0.34870195388793945,13.856553316116333,0.0240889191628,5055.778564929962,0.586853,116.419757589,0.00644473871216,7.05298,-0.70529794693,93.0723455197,-0.110785258763,158.717556211,396,12.0781831741333,0.0,1156.3,0.0,743.816570286
1.39331589342,640.750214248,-0.00131927399566,40,-0.726522564888,0.732129131638,0.200272798538208,0.32959866523742676,13.724868059158325,0.0231505632401,5069.508014202118,0.585267,111.500689822,0.00640595238656,7.03372,-0.703372001648,132.748557607,-0.110496190931,16.0099392852,397,12.047322988510132,0.0,1134.24,0.0,761.51073501
1.45338569954,670.351347445,-0.00130451760777,40,-0.722757816315,0.851426911847,0.2113509178161621,0.33266162872314453,14.216933012008667,0.0199826955795,5083.72899723053,0.584937,117.601513918,0.00643898919225,7.02775,-0.702775120735,85.3476190246,-0.111378487044,211.078346191,398,12.01778507232666,0.0,1127.49,0.0,764.577810731
1.36089630587,624.344098447,-0.00133024130395,40,-0.724820494652,0.6136111052,0.18414568901062012,0.3389453887939453,14.093662023544312,0.0240066051483,5097.82674908638,0.58366,112.893366182,0.0064211897552,7.00814,-0.700813889503,163.398774757,-0.110877867671,8.93604287859,399,12.51093339920044,0.0,1105.6,0.0,750.346483359
1.41747300336,652.877074216,-0.00131850160341,40,-0.724391698837,0.761910538298,0.16498041152954102,0.31001806259155273,12.591448307037354,0.0238903164864,5110.42249250412,0.583357,115.090056125,0.0064034271054,7.00502,-0.700501382351,91.3460389962,-0.110400353321,319.195021387,400,10.977535724639893,0.0,1102.15,0.0,758.586213536
1.34232285892,615.674696316,-0.00132666200205,40,-0.733063697815,0.752972871734,0.16752886772155762,0.31134891510009766,12.48583984375,0.0318325161934,5122.916351318359,0.583887,111.157283032,0.00997925363481,7.01231,-0.701231181622,147.787440676,-0.109646804283,64.9259844711,401,10.966056108474731,0.0,1110.22,0.0,741.586861174
1.4276911635,657.997945892,-0.00131346682657,40,-0.729527175426,0.830497730794,0.16282892227172852,0.3119173049926758,12.489524364471436,0.0266834497452,5135.410101413727,0.585265,115.64141055,0.00999978370965,7.02844,-0.702843725681,105.679673101,-0.110381804892,72.1275024651,402,10.895001411437988,0.0,1128.27,0.0,761.934505915
1.44211910759,665.181182389,-0.00131517859897,40,-0.721932530403,0.815883586193,0.16433453559875488,0.3171653747558594,12.398287057876587,0.0230909585953,5147.815479278564,0.582472,116.236074484,0.00641822675243,6.98842,-0.698841571808,106.013381368,-0.11044156421,113.372329166,403,10.866832971572876,0.0,1084.0,0.0,764.690347546
1.44221569366,665.024220035,-0.00131912958769,40,-0.728115022182,0.83291335206,0.17140746116638184,0.38266801834106445,13.618474960327148,0.0303339362144,5161.43819642067,0.581705,116.072856509,0.00999744608998,6.97781,-0.697781085968,101.927462513,-0.110848124,242.673321985,404,11.946926593780518,0.0,1072.56,0.0,783.491046626
1.42963033388,658.624788391,-0.00133455930035,40,-0.721071839333,0.810453584732,0.17307496070861816,0.3468129634857178,12.823468446731567,0.0231827497482,5174.265707015991,0.581949,114.597271376,0.00640052184463,6.97889,-0.697889089584,88.5118076073,-0.111046197802,218.7660929,405,11.199844360351562,0.0,1073.72,0.0,765.292738552
1.41902283318,653.615465783,-0.00132885188385,40,-0.7251303792,0.728158081307,0.1694338321685791,0.3212616443634033,12.729918718338013,0.0283410549164,5186.999762773514,0.580982,116.37199046,0.00996981933713,6.96789,-0.696789324284,129.82071884,-0.110463049733,-8.81132902761,406,11.13184642791748,0.0,1061.98,0.0,739.098104092
1.38433240741,635.998545515,-0.00131131360309,40,-0.724971115589,0.836980738701,0.16382956504821777,0.31284499168395996,12.440078735351562,0.0293211936951,5199.443850040436,0.580357,113.928532012,0.00999507773668,6.9565,-0.695649921894,126.742247217,-0.111024002782,78.8531490374,407,10.950751781463623,0.0,1049.95,0.0,745.856696809
1.4269863789,657.212224477,-0.0013129288497,40,-0.725801348686,0.789971063282,0.16469359397888184,0.3215615749359131,12.687261819839478,0.0294710993767,5212.13515663147,0.58091,120.876286832,0.0099866129458,6.9633,-0.69633024931,87.3588323578,-0.111249001099,355.742848439,408,11.016835451126099,0.0,1057.12,0.0,807.28341106
