Entropy,AvgRewardFwd,ExplainedVariance,AverageDiscountedReturn,NumTrajs,Perplexity,AveragePolicyStd,Time,LossAfter,AvgRewardCtrl,AvgRewardFlipped,MinReturn,ProcessExecTime,StdReturn,IRLRewardMean,OriginalTaskAverageReturn,PolicyExecTime,AvgRewardContact,LossBefore,MeanKL,AverageReturn,MaxReturn,EnvExecTime,Iteration,IRLRewardMax,ItrTime,IRLRewardMin,dLoss,MeanKLBefore
11.4075,0.0425730065673,0.99070547212,-1979.41918283,20,89992.8,1.00732,424.3954212665558,-1.18063008785,-0.0991387426592,0.0,-10252.4894228,0.18013525009155273,378.004841346,-19.5388,-30.018169236,0.9977972507476807,-0.00347060238003,-1.14074826241,0.00643687974662,-9769.41053526,-8983.80223608,14.412890195846558,25,-7.72974,16.766146659851074,-30.5619,0.0398818254471,0.0
11.3952,0.0517187668488,0.987822873951,-1984.95591873,20,88889.7,1.00575,441.19118571281433,-1.17881393433,-0.0990205219747,0.0,-10148.8220205,0.19575238227844238,318.131584085,-19.3993,-25.3504786469,1.04764986038208,-0.00339920216804,-1.1395150423,0.00645165238529,-9699.62875693,-8791.91058731,14.442662715911865,26,-7.86621,16.749754190444946,-30.3371,0.0392988920212,0.0
11.3902,0.051025016309,0.987578963289,-1955.15548145,20,88453.3,1.00508,457.1294503211975,-1.17940294743,-0.0996320377934,0.0,-10126.3852119,0.1786634922027588,379.990767831,-19.1173,-26.023824766,1.0042545795440674,-0.00344062804757,-1.13902318478,0.00641211075708,-9558.62468462,-8647.42656469,13.836287021636963,27,-6.16281,15.904437065124512,-30.1252,0.0403797626495,0.0
11.3845,0.0405969504003,0.989914599427,-1966.3825209,20,87948.9,1.00434,471.9451961517334,-1.1782695055,-0.100557753888,0.0,-10199.2676725,0.1736605167388916,309.998499617,-19.1544,-31.7041477689,0.8248732089996338,-0.00344749204977,-1.13845098019,0.00649487692863,-9577.22128756,-8971.29136658,13.000459432601929,28,-7.08953,14.793575763702393,-31.3941,0.0398185253143,0.0
11.3867,0.0461313362617,0.991563401405,-1981.79642429,20,88145.7,1.00458,487.7488000392914,-1.17950463295,-0.100516338927,0.0,-10265.2116594,0.1712186336517334,278.389187939,-19.282,-28.9472273196,0.8448786735534668,-0.00350945197367,-1.13867461681,0.00646619126201,-9641.01334009,-9270.90143442,14.025117874145508,29,-7.50431,15.795074701309204,-30.2718,0.0408300161362,0.0
11.399,0.0465312581249,0.989121671485,-1954.69630535,20,89235.4,1.00614,504.88729310035706,-1.19502580166,-0.100599754199,0.0,-10202.5063324,0.21355032920837402,369.149765175,-19.2119,-28.7562398042,1.3535149097442627,-0.00344398353477,-1.13990414143,0.00992461666465,-9605.92937195,-8943.05064774,14.631774663925171,30,-7.48382,17.127084732055664,-30.4733,0.0551216602325,0.0
11.4041,0.0451170112983,0.988746892693,-1954.57092168,20,89692.8,1.00689,520.9358651638031,-1.18579316139,-0.0996798534499,0.0,-10128.1273098,0.18011045455932617,348.102623636,-18.9688,-29.0030435861,0.8476436138153076,-0.00344324502056,-1.14041483402,0.00988569576293,-9484.37967353,-8869.21823168,14.267122268676758,31,-5.0394,16.03491520881653,-33.7623,0.0453783273697,0.0
11.3839,0.046650729219,0.990704557244,-1943.30781999,20,87896.6,1.00439,537.9182574748993,-1.17866444588,-0.100413536893,0.0,-10056.9438057,0.17700672149658203,335.501308712,-19.0391,-28.5595795625,1.028742790222168,-0.00335635145099,-1.13839173317,0.00639759609476,-9519.56980007,-8882.19358444,14.72451400756836,32,-7.34837,16.95543336868286,-30.291,0.0402727127075,0.0
11.3887,0.0491864234931,0.985712250838,-1932.85368526,20,88322.2,1.00501,553.0309171676636,-1.18112611771,-0.100998296076,0.0,-9999.82580662,0.17388176918029785,358.533389053,-18.7197,-27.6164528344,0.8370442390441895,-0.00342103308556,-1.13887465,0.00646273978055,-9359.83324227,-8567.36311769,13.306802034378052,33,-5.31254,15.101134061813354,-30.198,0.0422514677048,0.0
11.3865,0.0471490914595,0.987515718635,-1938.72849946,20,88121.7,1.00474,569.7544810771942,-1.18075060844,-0.101233496829,0.0,-10037.7810698,0.19248270988464355,483.929670621,-18.6794,-28.753779515,0.9131662845611572,-0.0034231536607,-1.13864719868,0.00647055124864,-9339.71539922,-8307.44325686,14.726651430130005,34,-6.14119,16.70240044593811,-30.3995,0.0421034097672,0.0
11.3955,0.0467997528786,0.986649332792,-1931.53934696,20,88919.1,1.00585,586.6228170394897,-1.17861187458,-0.101451602623,0.0,-10098.1456404,0.20681071281433105,505.17931883,-18.5483,-29.0408833318,0.934931755065918,-0.00342991691911,-1.13954854012,0.00656071305275,-9274.17148893,-8327.35006046,14.888553380966187,35,-6.96217,16.8508722782135,-31.1948,0.039063334465,0.0
11.3813,0.0474259469961,0.985150430816,-1931.52447496,20,87665.7,1.00407,603.0165729522705,-1.18017911911,-0.101786944086,0.0,-9765.62476349,0.19588780403137207,511.692681155,-18.3487,-28.8959334816,1.1335277557373047,-0.00343086987304,-1.13812887669,0.00647395616397,-9174.33920546,-8213.76892567,14.057572364807129,36,-5.48599,16.383662939071655,-33.8291,0.042050242424,0.0
11.3901,0.0598466860818,0.989843902246,-1901.23654956,20,88437.5,1.0052,620.6412358283997,-1.18669736385,-0.10243231005,0.0,-9536.43743086,0.21271467208862305,265.48320034,-18.2822,-22.9988558858,1.1148042678833008,-0.00341208780351,-1.13900542259,0.00640811026096,-9141.07585001,-8442.98731518,15.460696458816528,37,-6.69243,17.6127986907959,-31.2943,0.0476919412613,0.0
11.4058,0.0427681908029,0.986730957557,-1902.75715228,20,89842.1,1.00717,636.9320492744446,-1.18024086952,-0.101945778815,0.0,-9802.95692062,0.19903326034545898,485.961461769,-18.1716,-31.2863105814,0.9886350631713867,-0.00339503315093,-1.14058077335,0.00645797140896,-9085.78719709,-8215.04953671,14.345752954483032,38,-6.27499,16.268964767456055,-30.4545,0.0396600961685,0.0
11.3852,0.0403072147574,0.988440213562,-1887.52870516,20,88006.6,1.00458,655.0055956840515,-1.18124818802,-0.102206208839,0.0,-9916.18796062,0.3248097896575928,399.248348382,-17.7122,-32.6589077007,1.1623380184173584,-0.00341882131946,-1.13851702213,0.00640038540587,-8856.11821032,-8102.82127714,15.195834398269653,39,-4.92108,18.056223392486572,-36.3545,0.0427311658859,0.0
11.399,0.0362134800788,0.984515666712,-1893.49184187,20,89230.3,1.0063,673.6438131332397,-1.19432067871,-0.103266149062,0.0,-9688.30293846,0.42168521881103516,485.273761289,-17.5873,-35.2377667518,1.2707617282867432,-0.00342286452079,-1.13989782333,0.00999453756958,-8793.65278654,-7902.58698225,15.733235597610474,40,-4.27689,18.61426091194153,-34.7701,0.0544228553772,0.0
11.4129,0.0487468957456,0.988740681464,-1878.20752277,20,90480.5,1.00808,690.469409942627,-1.19462716579,-0.102954171799,0.0,-9494.02987576,0.24381041526794434,363.406632014,-17.6747,-28.7812790542,1.1267633438110352,-0.00335528205484,-1.14128911495,0.00970698241144,-8837.35578756,-8141.06845331,14.611898422241211,41,-4.75197,16.797159910202026,-33.8829,0.0533380508423,0.0
11.4068,0.040811756786,0.987260706702,-1874.50609116,20,89927.1,1.00745,705.9884459972382,-1.17791521549,-0.10318034234,0.0,-9957.10898018,0.20549941062927246,381.955639623,-17.5044,-32.852988583,0.8040268421173096,-0.00333739161173,-1.14067578316,0.00642300024629,-8752.18940604,-8285.94852829,13.515230894088745,42,-6.46917,15.509663343429565,-30.3566,0.0372394323349,0.0
11.3798,0.0459011141424,0.986905017593,-1864.22335629,20,87533.3,1.00405,724.1483683586121,-1.18052387238,-0.102814730048,0.0,-9818.22618294,0.17921876907348633,387.728352272,-17.4719,-30.1242990013,1.1457123756408691,-0.0033349820975,-1.13797736168,0.00641786400229,-8735.94468384,-8053.40380812,15.879359245300293,43,-5.90914,18.138967752456665,-32.4144,0.0425465106964,0.0
11.3742,0.031924562656,0.989253659881,-1855.12641263,20,87047.7,1.00337,742.1159539222717,-1.18785572052,-0.103068995508,0.0,-9582.68366814,0.19942164421081543,464.503928,-17.1752,-37.2402229791,1.1070921421051025,-0.00333601310574,-1.13742148876,0.00990737602115,-8587.61586509,-7638.24512053,15.70447063446045,44,-5.45343,17.94281554222107,-29.5479,0.0504342317581,0.0
11.3646,0.0259729116469,0.988431611498,-1871.29307696,20,86217.0,1.0021,756.5903468132019,-1.19486618042,-0.105076010635,0.0,-9237.27238655,0.16939806938171387,370.315328049,-17.2837,-41.2591560646,0.7766110897064209,-0.00341521314107,-1.13646233082,0.00985071994364,-8641.84865739,-7967.48075581,12.825770139694214,45,-5.4824,14.45307970046997,-29.977,0.0584038496017,0.0
11.3877,0.0347569754679,0.990638324224,-1874.68724448,20,88230.8,1.005,772.7974729537964,-1.18198025227,-0.103902497241,0.0,-9400.63593674,0.23325800895690918,341.191128665,-17.2779,-36.2413903375,0.8438644409179688,-0.00333725890183,-1.13877117634,0.00644275872037,-8638.94096687,-8063.10635948,14.114535331726074,46,-6.05076,16.188536882400513,-29.9438,0.0432090759277,0.0
11.3847,0.0270116796335,0.988645453276,-1830.78616067,20,87964.6,1.00468,787.8877182006836,-1.18152844906,-0.105105804619,0.0,-8965.80509663,0.19352936744689941,268.125605894,-16.8182,-40.7124526234,0.8040189743041992,-0.00333078026156,-1.13846933842,0.00652127852663,-8409.11110628,-7836.30221796,13.204606533050537,47,-5.56504,15.07544493675232,-34.3717,0.0430591106415,0.0
11.389,0.0269479300043,0.985265775246,-1839.85406439,20,88344.3,1.00528,802.359292268753,-1.19081449509,-0.105303962823,0.0,-9197.87425423,0.3600635528564453,362.048317398,-16.7674,-40.8222310775,0.699115514755249,-0.00328842933635,-1.13889956474,0.00995042920113,-8383.68680081,-7737.54304266,12.28238320350647,48,-5.47269,14.45051622390747,-34.6785,0.0519149303436,0.0
11.3829,0.023000662184,0.991529493193,-1815.15952647,20,87804.1,1.00448,817.6758797168732,-1.19333529472,-0.106397460537,0.0,-9032.71494436,0.17627573013305664,320.761633877,-16.414,-43.3438290729,0.7502140998840332,-0.00329085979321,-1.13828647137,0.00974805280566,-8206.98911676,-7663.04175901,13.723821878433228,49,-5.42328,15.296437501907349,-30.5094,0.0550488233566,0.0
11.3978,0.0204583059027,0.987200286589,-1835.66725529,20,89122.2,1.0064,831.8985061645508,-1.17896163464,-0.105751878298,0.0,-9532.78166866,0.18273115158081055,513.257254898,-16.5566,-44.2947084087,0.8378109931945801,-0.0032958444221,-1.13977646828,0.00641025230289,-8278.30567865,-7295.10746765,12.536415100097656,50,-4.85325,14.208642959594727,-33.4303,0.0391851663589,0.0
11.3846,0.0165104183103,0.990744039046,-1802.03974969,20,87957.0,1.00474,848.4607660770416,-1.18199431896,-0.107133982334,0.0,-8549.34161758,0.16250920295715332,284.264209065,-16.1237,-46.9741213103,0.9754135608673096,-0.00332467859723,-1.13846039772,0.0064215795137,-8061.85594137,-7374.3205862,14.585312604904175,51,-4.3901,16.553557872772217,-29.9007,0.0435339212418,0.0
11.3842,0.0172029282564,0.99046532102,-1794.00378721,20,87921.5,1.00469,863.1511676311493,-1.17853999138,-0.107827558588,0.0,-8623.76026487,0.22264814376831055,381.99960595,-16.0373,-46.9285466115,0.8278870582580566,-0.00323246289144,-1.13841998577,0.00648559723049,-8018.62895262,-7319.57338476,12.700122594833374,52,-4.60194,14.674456596374512,-30.114,0.0401200056076,0.0
11.3759,0.0147839672983,0.990217587421,-1793.08044281,20,87197.9,1.00372,879.3737604618073,-1.18094313145,-0.107146164334,0.0,-8587.17397499,0.17513251304626465,365.010161301,-16.0897,-47.8116586971,0.8310379981994629,-0.00326112035856,-1.1375939846,0.0064150467515,-8044.84865048,-7316.86684275,14.319700241088867,53,-5.2867,16.21321439743042,-28.8531,0.043349146843,0.0
11.3671,0.00881102447698,0.990013446305,-1775.27897177,20,86426.6,1.00255,895.0860176086426,-1.18032670021,-0.107816695676,0.0,-8436.63222742,0.17023801803588867,337.715726431,-15.7183,-51.1256455718,0.910142183303833,-0.00324561994509,-1.13670551777,0.00650334032252,-7859.14945139,-7023.0109272,13.842495679855347,54,-3.97734,15.698088645935059,-31.1775,0.0436211824417,0.0
11.3588,0.0101179864152,0.989600377939,-1786.31275033,20,85720.1,1.00149,911.3138945102692,-1.18008804321,-0.108514707831,0.0,-8475.7595582,0.17156028747558594,290.680786658,-15.678,-50.7805754063,0.9723601341247559,-0.00316442939741,-1.13588452339,0.00647871568799,-7838.99593064,-7375.2808609,14.282519102096558,55,-2.84872,16.216368675231934,-31.6971,0.0442035198212,0.0
11.3656,0.0180224662074,0.987444630465,-1758.35888997,20,86303.5,1.00231,927.679594039917,-1.17812895775,-0.108800739366,0.0,-8690.58041382,0.17003965377807617,376.157939842,-15.6968,-46.9868646878,1.0170681476593018,-0.00319545621651,-1.13656234741,0.00647253869101,-7848.37633553,-7235.4805584,14.284073114395142,56,-4.11582,16.340787649154663,-28.8882,0.0415666103363,0.0
11.3537,0.005428195582,0.990131801839,-1759.32617913,20,85282.9,1.00082,944.2114579677582,-1.17792284489,-0.109607577667,0.0,-8147.50526953,0.20365571975708008,283.837189843,-15.4566,-53.7093997573,0.8881075382232666,-0.00323941742966,-1.13537323475,0.00642756419256,-7728.30484442,-6947.8801415,14.627294540405273,57,-2.41552,16.520686388015747,-28.7956,0.0425496101379,0.0
11.3593,0.0113598354701,0.987082218421,-1755.43544092,20,85760.9,1.00154,958.7465267181396,-1.18082070351,-0.110040429204,0.0,-9029.75206089,0.16165733337402344,439.116931912,-15.5178,-50.9296611501,0.790520429611206,-0.00317872856617,-1.13593184948,0.00640538800508,-7758.87805473,-7120.64120817,12.824426174163818,58,-2.28325,14.523571968078613,-30.6095,0.0448888540268,0.0
11.3694,0.00909351170841,0.990706215287,-1731.20313064,20,86631.0,1.00274,974.5625121593475,-1.18192493916,-0.110320193621,0.0,-8099.44143724,0.19467496871948242,317.834755465,-15.1038,-52.1811422171,0.8431317806243896,-0.00313560252162,-1.13694095612,0.00641530239955,-7551.87959543,-6940.59205103,13.93906307220459,59,-2.0478,15.806628465652466,-29.3873,0.0449839830399,0.0
11.3658,0.00898811245437,0.992474771051,-1720.87880847,20,86322.3,1.00227,991.9955537319183,-1.17935490608,-0.110981517382,0.0,-7820.32874775,0.2583014965057373,220.702523621,-14.897,-52.564894678,1.1726281642913818,-0.00313638442883,-1.1365840435,0.00641830917448,-7448.47929509,-7108.9319334,14.93960452079773,60,-3.7801,17.422776699066162,-30.4982,0.0427708625793,0.0
11.3622,0.0152455020327,0.98872642291,-1733.12631125,20,86008.7,1.00192,1008.1212711334229,-1.17625570297,-0.110322786561,0.0,-8187.03744173,0.2777242660522461,379.088990335,-15.0006,-49.0786065111,1.112562656402588,-0.00307992849402,-1.13622033596,0.00642574299127,-7500.32218395,-6960.13443518,13.68296194076538,61,-3.66277,16.112014293670654,-29.2372,0.040035367012,0.0
11.354,0.00638827892467,0.989859625702,-1737.83555584,20,85308.0,1.00093,1023.9327125549316,-1.1770311594,-0.111148472308,0.0,-8085.36289597,0.2543065547943115,278.8001596,-14.9888,-53.948654915,1.0566506385803223,-0.00313711644627,-1.13540291786,0.00646648695692,-7494.37508397,-6717.28223515,13.32912015914917,62,-4.05192,15.803280591964722,-30.5161,0.041628241539,0.0
11.3428,0.00800551085271,0.990517844096,-1687.98986836,20,84353.1,0.99949,1041.140831232071,-1.17936420441,-0.111796418885,0.0,-7685.80514717,0.4020872116088867,283.860361684,-14.4879,-53.4599321717,0.9155607223510742,-0.00312895631114,-1.13427650928,0.00644464045763,-7243.92769624,-6691.5053699,14.782480955123901,63,-1.71433,17.196528911590576,-29.4488,0.0450876951218,0.0
11.335,0.00053912154234,0.990529244461,-1708.17954472,20,83701.4,0.998481,1058.186949968338,-1.17575025558,-0.111330263035,0.0,-8002.41686821,0.3357048034667969,270.217244693,-14.6679,-56.9438936864,1.2193803787231445,-0.00309664587968,-1.13350129128,0.00647830963135,-7333.96704652,-6846.8465147,14.239969730377197,64,-2.73383,17.03172016143799,-29.7928,0.0422489643097,0.0
11.3296,0.0116687499713,0.990949686621,-1697.037818,20,83251.6,0.997809,1076.1604058742523,-1.17681312561,-0.111800843778,0.0,-7585.07608604,0.1735856533050537,170.974410476,-14.5242,-51.6115121974,1.0436344146728516,-0.00309093058796,-1.13296246529,0.00645196763799,-7262.11716347,-6937.09449196,15.916680335998535,65,-2.49195,17.963521003723145,-30.728,0.0438506603241,0.0
11.3331,0.00967257623366,0.992394139855,-1695.33256186,20,83545.3,0.998234,1092.001720905304,-1.18697535992,-0.113188725698,0.0,-7684.62440729,0.1745460033416748,255.005839883,-14.4309,-53.2948954294,0.9245932102203369,-0.00307364139458,-1.13331413269,0.0099515337497,-7215.44613459,-6766.82505417,13.869109630584717,66,-2.926,15.831801176071167,-30.8686,0.0536612272263,0.0
11.3359,0.0100870543614,0.990695306397,-1699.2256493,20,83776.0,0.99861,1109.6439270973206,-1.18616127968,-0.113276301077,0.0,-7936.83603048,0.474132776260376,288.591097653,-14.4132,-53.1207256573,1.1768803596496582,-0.00305220459863,-1.13358986378,0.00980117917061,-7206.58420924,-6757.34621382,14.888197660446167,67,-2.30916,17.61594033241272,-32.8389,0.0525714159012,0.0
11.3364,0.00922306507796,0.990198361501,-1685.3136223,20,83816.1,0.998666,1125.5819540023804,-1.17390859127,-0.113846684172,0.0,-7717.01805162,0.1812281608581543,275.462660076,-14.264,-53.8201731632,1.126725196838379,-0.00301672723265,-1.13363838196,0.00640020286664,-7132.00244117,-6721.84265041,13.662508487701416,68,-2.0875,15.920261859893799,-29.1443,0.0402702093124,0.0
