Entropy,AvgRewardFwd,ExplainedVariance,AverageDiscountedReturn,NumTrajs,Perplexity,AveragePolicyStd,Time,LossAfter,AvgRewardCtrl,AvgRewardFlipped,MinReturn,ProcessExecTime,StdReturn,IRLRewardMean,OriginalTaskAverageReturn,PolicyExecTime,AvgRewardContact,LossBefore,MeanKL,AverageReturn,MaxReturn,EnvExecTime,Iteration,IRLRewardMax,ItrTime,IRLRewardMin,dLoss,MeanKLBefore
11.387,-0.0199666136457,0.992657807707,-2069.14218339,20,88170.6,1.00458,168.46058201789856,-1.18069648743,-0.10311344078,0.0,-10762.4273157,0.18280935287475586,149.785651597,-21.085,-62.9791315609,1.1743786334991455,-0.00287820869572,-1.13870298862,0.00645579677075,-10542.4774983,-10146.350791,13.37061071395874,10,-6.94918,15.45142912864685,-33.3444,0.0419934988022,0.0
11.3982,-0.0171597397977,0.993358643761,-2074.59919643,20,89162.4,1.00597,184.15060329437256,-1.18142151833,-0.103486406642,0.0,-10862.2617817,0.18550992012023926,140.429626185,-20.9535,-61.764128342,1.0461273193359375,-0.00288211024382,-1.13982129097,0.00643223198131,-10476.7440619,-10294.3134646,13.620774984359741,11,-6.78719,15.675453901290894,-35.1017,0.041600227356,0.0
11.4115,-0.0082295222481,0.99256282864,-2038.73851602,20,90359.1,1.00769,199.94421768188477,-1.19399273396,-0.10377154623,0.0,-10622.4592934,0.17223501205444336,134.681999472,-20.833,-57.4322731783,1.1072170734405518,-0.00286347787807,-1.14115488529,0.00998657662421,-10416.4807066,-10022.440134,13.551445245742798,12,-7.32695,15.784451007843018,-33.1982,0.0528378486633,0.0
11.4305,0.00218368126743,0.99107082514,-2047.16443495,20,92085.3,1.01008,216.37416768074036,-1.18027210236,-0.103709860083,0.0,-10670.4138107,0.17300772666931152,173.675669213,-20.8047,-52.1980785615,1.202458381652832,-0.00286997830732,-1.14304733276,0.00650586234406,-10402.3315618,-10063.3865547,14.2570321559906,13,-6.29449,16.420213222503662,-34.0063,0.0372247695923,0.0
11.4087,-0.0306541872878,0.9902123938,-2056.27074977,20,90098.5,1.00735,232.43369507789612,-1.18095231056,-0.103406468062,0.0,-10832.4680872,0.19929122924804688,165.977160687,-20.9726,-68.451689421,0.9503517150878906,-0.00284272349234,-1.14086604118,0.00641387933865,-10486.3087605,-10199.162662,13.966231107711792,14,-6.88274,16.04867696762085,-33.1507,0.0400862693787,0.0
11.4055,-0.00645862773126,0.9907414781,-2051.63567768,20,89816.9,1.00701,248.14117741584778,-1.18257534504,-0.104890078746,0.0,-10663.2663889,0.1724381446838379,168.612837547,-20.7669,-57.1006008242,1.0646014213562012,-0.00285249517144,-1.1405531168,0.00644600670785,-10383.4686956,-10087.1554918,13.634663820266724,15,-7.0259,15.701129913330078,-35.9663,0.042022228241,0.0
11.4164,-0.0273369205348,0.988533805049,-2047.84721724,20,90798.0,1.00838,264.11274766921997,-1.18559265137,-0.104083136887,0.0,-10767.7551012,0.3549988269805908,235.728890187,-20.7498,-67.1359291388,0.9869749546051025,-0.00285180085603,-1.14163863659,0.00643864041194,-10374.8798929,-9614.41167402,13.607532262802124,16,-6.70351,15.922120332717896,-35.2085,0.0439540147781,0.0
11.4238,0.00771097011186,0.984341519952,-2033.46042066,20,91468.9,1.00931,280.6930260658264,-1.18541646004,-0.10469081513,0.0,-10579.6622314,0.2860291004180908,201.49741389,-20.5669,-49.9071451379,1.105543613433838,-0.00283444525799,-1.14237558842,0.00649667950347,-10283.426292,-9731.24117947,14.172916650772095,17,-6.20889,16.546359300613403,-33.3576,0.0430408716202,0.0
11.4222,0.0102319979721,0.990775578195,-2024.97404859,20,91324.9,1.00915,297.6431097984314,-1.19350707531,-0.104367463011,0.0,-10564.8479681,0.2150273323059082,203.59967163,-20.5636,-48.4931552087,1.0447924137115479,-0.00285084537867,-1.14221787453,0.00991137232631,-10281.8153545,-9830.04012775,14.967584133148193,18,-6.66522,16.937588453292847,-33.1315,0.0512892007828,0.0
11.4257,0.00215912763559,0.988026852512,-2030.79408957,20,91645.9,1.00964,313.3358860015869,-1.18515563011,-0.104629898286,0.0,-10739.4544382,0.17086434364318848,258.311057798,-20.5028,-52.6164748159,0.8953843116760254,-0.00276217898115,-1.14256870747,0.00641559623182,-10251.3883226,-9648.88153648,13.806315422058105,19,-5.45487,15.680990934371948,-37.1918,0.0425869226456,0.0
11.427,0.0350151986185,0.986510858658,-2018.59659557,20,91769.8,1.00984,329.17760372161865,-1.18258106709,-0.104500201364,0.0,-10455.505559,0.19271540641784668,248.610158605,-20.2621,-36.1461997692,0.873863697052002,-0.00280739679275,-1.14270365238,0.00639936234802,-10131.0480227,-9438.82300806,14.118433952331543,20,-5.98291,15.832024574279785,-36.0422,0.0398774147034,0.0
11.4096,0.0366719409985,0.984374949805,-2002.21351155,20,90179.9,1.0077,345.57609605789185,-1.18211197853,-0.10371249314,0.0,-10481.9315729,0.19431304931640625,318.713568527,-19.9914,-34.90654439,1.1485986709594727,-0.00277253663896,-1.14095628262,0.00647382484749,-9995.69926751,-9460.92561531,14.277868270874023,21,-6.31231,16.370622634887695,-34.0711,0.0411556959152,0.0
11.4086,0.0245642150501,0.982129360926,-1994.73996723,20,90095.9,1.00756,361.1210606098175,-1.1853864193,-0.10354384951,0.0,-10468.9525118,0.283139705657959,443.506067498,-19.8153,-40.89060074,1.0841162204742432,-0.00280156701985,-1.14086306095,0.00642896210775,-9907.64450088,-8978.07709599,13.260610342025757,22,-6.26005,15.53471040725708,-33.4364,0.044523358345,0.0
11.3965,0.0250634224094,0.986419421533,-1996.95289712,20,89009.2,1.00603,377.75172305107117,-1.18157219887,-0.104639913692,0.0,-10509.7261076,0.24260401725769043,345.899234731,-20.0615,-41.1656750773,0.9941010475158691,-0.00275485887205,-1.13964915276,0.00648596649989,-10030.7289019,-9316.06042862,14.498111248016357,23,-6.11468,16.620604276657104,-32.942,0.0419230461121,0.0
11.3994,0.0331667522726,0.985007121356,-1974.20607781,20,89265.3,1.00637,393.1108856201172,-1.18143260479,-0.103709708561,0.0,-10447.0890503,0.17415285110473633,365.195432474,-19.801,-36.6607076023,0.8666844367980957,-0.00277845891611,-1.13993632793,0.00645871367306,-9900.47951989,-9212.48727369,13.417450428009033,24,-6.30816,15.335400342941284,-34.9672,0.0414962768555,0.0
11.3909,0.0303051351309,0.982305669833,-1978.74513439,20,88509.9,1.00529,409.2902193069458,-1.17882835865,-0.104233096531,0.0,-10446.3891277,0.21671700477600098,446.94206644,-19.6463,-38.3550786884,0.9862074851989746,-0.00278219597676,-1.13908708096,0.00642317067832,-9823.1513154,-8726.14735365,14.064281702041626,25,-4.96993,16.16763210296631,-34.2721,0.0397412776947,0.0
11.3725,0.0347478783629,0.981012770595,-1964.21489738,20,86898.9,1.00303,426.84833788871765,-1.18131017685,-0.104218882386,0.0,-10363.2357311,0.2033672332763672,454.849571722,-19.3559,-36.1257299624,1.1391205787658691,-0.00278045590179,-1.13724982738,0.00641647353768,-9677.94496057,-8629.26335478,15.175780057907104,26,-5.71177,17.547122955322266,-31.964,0.0440603494644,0.0
11.3702,0.0312525061595,0.985344392763,-1957.67865349,20,86702.6,1.00287,443.5721323490143,-1.1884649992,-0.104897564899,0.0,-10243.4427357,0.20314955711364746,420.106885498,-19.0817,-38.2518072686,1.0483763217926025,-0.00285855579814,-1.13702404499,0.00999874528497,-9540.83420639,-8669.1511364,14.754821538925171,27,-4.31647,16.707141637802124,-35.7128,0.0514409542084,0.0
11.3664,0.0387352729267,0.980852497535,-1951.2488192,20,86368.6,1.00242,458.7253270149231,-1.17891728878,-0.104948809513,0.0,-10426.0622501,0.1707746982574463,531.248353301,-18.6602,-34.5379717149,0.9039347171783447,-0.00286240684328,-1.1366379261,0.00639993837103,-9330.11505388,-8321.47641993,13.254397869110107,28,-3.04216,15.141064405441284,-34.7841,0.0422793626785,0.0
11.368,0.0392269972999,0.98131232031,-1951.84823194,20,86506.5,1.00262,472.74103260040283,-1.18759572506,-0.104574022947,0.0,-10193.4475431,0.18149352073669434,505.321115019,-19.1139,-34.0788763449,0.7250304222106934,-0.00281072704327,-1.13679766655,0.00997913256288,-9556.94319932,-8507.66214609,12.453179597854614,29,-4.57909,14.00428295135498,-31.9405,0.0507980585098,0.0
11.361,0.039912377788,0.981225085512,-1916.46947347,20,85908.9,1.00173,488.6818060874939,-1.18089556694,-0.105479352633,0.0,-10330.7017679,0.2916281223297119,510.399559344,-18.7351,-34.2022397175,0.9299194812774658,-0.00283750458986,-1.13610482216,0.006474155467,-9367.55369663,-8367.87483931,13.67073130607605,30,-5.45088,15.93024468421936,-35.127,0.0447907447815,0.0
11.3637,0.0392177525944,0.982971952436,-1944.9576771,20,86136.5,1.00212,505.1458251476288,-1.17756056786,-0.103611968233,0.0,-10355.6078596,0.2158191204071045,534.603004095,-18.7846,-33.6016057453,0.9515199661254883,-0.00280899585215,-1.13636875153,0.00642441259697,-9392.29183741,-8489.29152918,14.2949538230896,31,-4.14769,16.435842275619507,-34.0515,0.04119181633,0.0
11.3478,0.0368849695835,0.982800511833,-1914.04250916,20,84776.5,1.00022,520.4710578918457,-1.19217717648,-0.105213341879,0.0,-10175.2172298,0.1737046241760254,469.409418455,-18.4205,-35.5515841734,0.888005256652832,-0.00277479605124,-1.13477742672,0.00992893613875,-9210.26454892,-8493.12788463,13.410504341125488,32,-3.47472,15.293167114257812,-33.5683,0.0573997497559,0.0
11.3434,0.0352156483311,0.984095669563,-1913.39241921,20,84407.7,0.9997,536.8042125701904,-1.17772114277,-0.105574498715,0.0,-9877.27017021,0.18646526336669922,474.196004891,-18.2286,-36.5361597392,1.0296363830566406,-0.00271346909441,-1.13434183598,0.00640266435221,-9114.2906642,-8242.90219116,14.085354328155518,33,-1.69903,16.32209610939026,-31.6085,0.0433793067932,0.0
11.3501,0.0233389463536,0.987081197941,-1917.14129741,20,84978.0,1.00055,552.2646920681,-1.17715597153,-0.104878407987,0.0,-9773.72081327,0.2026512622833252,464.482067162,-18.0613,-42.1726938082,0.8730902671813965,-0.00280592598253,-1.13501489162,0.00639993976802,-9030.66953971,-7958.90203094,13.572225332260132,34,-2.17742,15.445066213607788,-32.5726,0.0421410799026,0.0
11.3504,0.0160578257791,0.983250355395,-1876.43414547,20,84999.2,1.0006,568.8591096401215,-1.17895209789,-0.105659352703,0.0,-10040.9194422,0.21478652954101562,480.240602874,-17.4007,-46.2312987099,1.0429332256317139,-0.00286107049592,-1.13503944874,0.00650067161769,-8700.32568901,-8020.1766727,14.329200983047485,35,-2.67463,16.581470489501953,-31.4753,0.0439126491547,0.0
11.3441,0.0198843799546,0.978500035196,-1901.92666938,20,84466.2,0.999823,585.3425636291504,-1.19151842594,-0.105886323651,0.0,-10301.315897,0.18769598007202148,585.148997893,-17.82,-44.4466940906,1.0339341163635254,-0.00289144448508,-1.13441109657,0.0098715974018,-8909.98409718,-8099.20456624,14.494413614273071,36,-3.28888,16.470428228378296,-33.1236,0.0571073293686,0.0
11.3544,0.0247639538357,0.978455432539,-1861.05799689,20,85339.0,1.00114,600.9712567329407,-1.18103694916,-0.106119543885,0.0,-9383.13515282,0.18768644332885742,437.903596962,-17.163,-42.0917624566,0.9928238391876221,-0.00282793486371,-1.1354392767,0.00639724591747,-8581.51491821,-7686.38875055,13.666964530944824,37,-1.69548,15.619092464447021,-34.3282,0.0455976724625,0.0
11.3657,-0.00143215423835,0.982738687412,-1878.86818504,20,86311.5,1.00254,618.1969656944275,-1.17747926712,-0.107106600473,0.0,-9710.77823257,0.23357844352722168,492.987467175,-17.1113,-55.650038192,0.9922990798950195,-0.00276132167302,-1.13657152653,0.00640330510214,-8555.65589423,-7906.23293638,14.989184856414795,38,-0.560888,17.21478509902954,-32.4373,0.040907740593,0.0
11.3616,0.011050588428,0.980773402419,-1822.83409161,20,85959.2,1.00208,634.274050951004,-1.18952798843,-0.107036294103,0.0,-8777.59460545,0.17826056480407715,385.693711348,-16.4047,-49.4040351269,1.056612253189087,-0.00282236457921,-1.13616275787,0.00993183627725,-8202.36921393,-7540.01569772,14.042550086975098,39,-1.69959,16.04980444908142,-30.4878,0.0533652305603,0.0
11.3488,0.0111935124768,0.982291414998,-1835.14397461,20,84861.4,1.00049,651.6594514846802,-1.1908377409,-0.107237336113,0.0,-9407.7937212,0.19013667106628418,445.064558049,-16.4483,-49.4483747233,1.2468290328979492,-0.00285292581062,-1.1348773241,0.00988902617246,-8224.14001462,-7612.07398534,15.180561542510986,40,-1.39368,17.373934268951416,-34.8633,0.0559604167938,0.0
11.3552,0.00830936500163,0.982808622701,-1813.49350354,20,85410.1,1.00133,669.784654378891,-1.17810881138,-0.10747377963,0.0,-8792.75721931,0.18161320686340332,373.959477105,-15.9991,-51.0087281255,1.2846953868865967,-0.00285304162298,-1.13552188873,0.00642804568633,-7999.53013135,-7128.88656044,15.717823266983032,41,-1.00382,18.1104998588562,-34.237,0.0425869226456,0.0
11.3339,0.00614217693651,0.985005659285,-1818.98602178,20,83609.3,0.998763,687.825434923172,-1.18551421165,-0.106798199236,0.0,-8684.19545746,0.1810617446899414,405.577129552,-16.1435,-51.7469459128,1.2228186130523682,-0.0028378695262,-1.13339138031,0.00989864673465,-8071.76463531,-7318.4874959,15.68842339515686,42,-1.652,18.017709493637085,-31.0511,0.0521228313446,0.0
11.3171,0.00457906624276,0.983069354881,-1824.6511849,20,82214.5,0.996655,703.0795183181763,-1.1806640625,-0.107234398764,0.0,-8744.59692764,0.18283319473266602,356.342421236,-16.0487,-52.7317414817,0.93280029296875,-0.00280815044225,-1.13170933723,0.00982383079827,-8024.35157225,-7484.41672421,13.435415029525757,43,-1.67273,15.234670639038086,-32.2031,0.0489547252655,0.0
11.3066,0.0169071482197,0.97843184648,-1754.30709939,20,81359.0,0.995363,721.1493418216705,-1.18519628048,-0.107323637712,0.0,-8203.76162565,0.19659209251403809,250.750274037,-15.5235,-46.6236653889,1.2365834712982178,-0.00283084128575,-1.13066267967,0.00979146920145,-7761.76911668,-7342.35359073,15.493181705474854,44,-0.698103,18.057649612426758,-32.9415,0.0545336008072,0.0
11.3021,0.015208148218,0.978386070745,-1773.69052814,20,80991.2,0.99482,738.0820987224579,-1.17373692989,-0.109953407496,0.0,-9519.0515132,0.16701197624206543,543.040541267,-15.6817,-48.7800170675,1.2544746398925781,-0.00281477485664,-1.13020992279,0.00644493941218,-7840.83342476,-6977.35120404,14.490275382995605,45,-0.575229,16.923516988754272,-32.3772,0.043527007103,0.0
11.3197,0.0133242076654,0.980315983342,-1724.00098107,20,82426.4,0.997043,753.8615818023682,-1.17466592789,-0.109039355085,0.0,-8430.796875,0.2163708209991455,402.058909867,-15.0112,-49.2869685099,0.8563728332519531,-0.0028587895998,-1.13196623325,0.00641276082024,-7505.5944873,-6845.57599592,13.901400566101074,46,-1.27263,15.757396936416626,-32.218,0.0426996946335,0.0
11.3115,0.0257573170897,0.983495086511,-1739.85850214,20,81757.2,0.996025,769.5536508560181,-1.17528927326,-0.109153107733,0.0,-8401.45107985,0.24592185020446777,369.78323476,-15.2956,-43.1269557526,0.8283557891845703,-0.00285812086159,-1.13115084171,0.00645811483264,-7647.80995839,-6998.69361955,13.82399868965149,47,-0.89312,15.680715560913086,-35.3121,0.0441384315491,0.0
11.3116,0.0196526414958,0.984594499145,-1718.20522082,20,81763.0,0.996034,784.6556348800659,-1.17410862446,-0.110022492757,0.0,-7954.56969166,0.18630003929138184,248.986763812,-14.883,-46.5829845467,0.8998329639434814,-0.00279611783187,-1.13115787506,0.0065210480243,-7441.47696117,-6912.1859622,13.367145538330078,48,0.0652608,15.088302850723267,-32.9253,0.0429507493973,0.0
11.3079,0.0337446325773,0.984306390384,-1691.98026544,20,81461.8,0.995549,798.8994789123535,-1.1867660284,-0.11105073912,0.0,-7701.37635815,0.1619729995727539,175.806552563,-14.6028,-40.0661927485,0.8459970951080322,-0.0028262789541,-1.13078892231,0.00996892061085,-7301.39150532,-6976.31735992,12.546395778656006,49,-0.158994,14.23235559463501,-34.8323,0.0559771060944,0.0
11.3111,0.0259783458683,0.980727818506,-1699.13349192,20,81722.6,0.995936,814.3049566745758,-1.17339861393,-0.110725369098,0.0,-7886.05511642,0.2068624496459961,241.510324671,-14.8333,-43.7949312681,0.7626986503601074,-0.00284283930651,-1.13110876083,0.00646646646783,-7416.645558,-7087.1015861,13.414396286010742,50,-0.838696,15.393490314483643,-29.4818,0.042289853096,0.0
11.3055,0.0301142287294,0.980566116695,-1691.55011424,20,81263.4,0.99521,829.9447174072266,-1.17221283913,-0.111355494058,0.0,-8213.56047487,0.25022244453430176,297.151376156,-14.5609,-42.0224522317,0.7964761257171631,-0.00280363913443,-1.13054490089,0.00640170508996,-7280.4667664,-6780.16996431,13.779522180557251,51,-0.663363,15.626543045043945,-30.1182,0.0416679382324,0.0
11.3078,0.0254409091981,0.98357704561,-1695.84437107,20,81458.2,0.995561,846.2896709442139,-1.17382776737,-0.112109842569,0.0,-7873.99022365,0.18300580978393555,265.543703316,-14.7318,-44.7310671019,1.0509436130523682,-0.00279320083301,-1.13078427315,0.00640933541581,-7365.89070984,-6915.88544321,14.333359479904175,52,-0.750615,16.33409309387207,-29.0923,0.0430434942245,0.0
11.3079,0.0405424466825,0.986118321732,-1686.164223,20,81460.9,0.995564,861.6078763008118,-1.17445683479,-0.112414767899,0.0,-7882.10445857,0.19670653343200684,241.041341646,-14.5761,-37.3193493656,0.8412282466888428,-0.00276637751439,-1.13078832626,0.00640143360943,-7288.03084535,-6801.08212662,13.539578199386597,53,0.322977,15.295302629470825,-32.5701,0.0436685085297,0.0
11.3039,0.0293851195374,0.983670520745,-1693.85293491,20,81136.0,0.995076,876.8681557178497,-1.17250680923,-0.112561948146,0.0,-7875.16830373,0.1814732551574707,258.484445873,-14.5876,-42.9586518709,0.913762092590332,-0.00274047513282,-1.13038849831,0.00649445736781,-7293.7828741,-6892.72475696,13.186392545700073,54,-1.40445,15.250692367553711,-31.8918,0.0421183109283,0.0
11.3001,0.0296861904105,0.987059112923,-1677.30550955,20,80829.2,0.994594,893.0489835739136,-1.17180931568,-0.11346624295,0.0,-8094.47662127,0.42016077041625977,295.608796663,-14.5247,-43.259913453,0.8720812797546387,-0.00273977436663,-1.13000929356,0.0064882193692,-7262.35268423,-6734.38208652,14.161508798599243,55,-0.23715,16.142677068710327,-30.3863,0.0418000221252,0.0
11.3013,0.0297438098203,0.979287006698,-1650.15801454,20,80924.4,0.994745,909.6338031291962,-1.18223297596,-0.112944110201,0.0,-7617.23417735,0.18733572959899902,203.310631022,-14.3392,-42.9570207291,1.055346965789795,-0.00271374107764,-1.13012731075,0.00995491445065,-7169.59333032,-6812.30284572,14.564576148986816,56,-1.33694,16.56309151649475,-32.4031,0.0521056652069,0.0
11.2864,0.0327568911685,0.981451976804,-1628.59114789,20,79731.8,0.992899,925.9835114479065,-1.18201625347,-0.113372824222,0.0,-7515.50754499,0.1908431053161621,215.93323058,-14.2054,-41.6911724364,0.9196827411651611,-0.00276641181885,-1.12864232063,0.00979588087648,-7102.69814091,-6691.91716802,14.478759527206421,57,-0.242258,16.324267387390137,-30.3988,0.0533739328384,0.0
11.292,0.0359978631349,0.980961838449,-1623.8913053,20,80173.7,0.993597,942.5769307613373,-1.18111693859,-0.11498550311,0.0,-7770.5506773,0.18257761001586914,210.287478948,-14.2032,-40.866000639,0.8653011322021484,-0.00274436130304,-1.1291949749,0.00984581559896,-7101.59677329,-6853.77354002,14.83314299583435,58,-0.876442,16.58382773399353,-29.6254,0.0519219636917,0.0
11.2958,0.0414514420895,0.9801869562,-1632.16357016,20,80485.5,0.994067,956.5494401454926,-1.17152583599,-0.114197561819,0.0,-7571.09738493,0.1823279857635498,260.487932761,-14.1044,-37.7393598103,0.7089440822601318,-0.00273259989116,-1.12958335876,0.00648411782458,-7052.17894063,-6545.55224013,12.268160581588745,59,-1.02755,13.962477207183838,-30.9953,0.0419424772263,0.0
11.2954,0.0347492804846,0.923794010632,-1637.55674351,20,80450.3,0.99401,972.0794379711151,-1.17955100536,-0.114319668932,0.0,-7410.91120005,0.2787313461303711,225.633905349,-14.119,-41.1500504042,0.8092749118804932,-0.00272971236068,-1.12953984737,0.00643032602966,-7059.48218572,-6454.40475644,13.467503786087036,60,2.81912,15.517770290374756,-29.1647,0.0500111579895,0.0
11.2955,0.0397758904941,0.98077525045,-1646.62835276,20,80455.2,0.994021,988.3948502540588,-1.17111778259,-0.113543393381,0.0,-7525.8416543,0.19825506210327148,198.367605492,-14.1231,-38.2485284519,0.8875231742858887,-0.00272955401714,-1.12954545021,0.00655699940398,-7061.55943541,-6658.53153825,14.356398105621338,61,-0.157728,16.290040731430054,-30.3732,0.0415723323822,0.0
11.2929,0.0381216642314,0.98172742399,-1638.83454165,20,80248.1,0.993705,1005.5221853256226,-1.18304038048,-0.114032948038,0.0,-7671.52951479,0.24820184707641602,229.72937952,-14.1639,-39.3435642125,1.0859804153442383,-0.00277584461792,-1.12928807735,0.0099821947515,-7081.9427757,-6822.40792441,14.661470651626587,62,-1.00457,17.10266923904419,-32.3532,0.0537523031235,0.0
11.2926,0.0375991144423,0.983933732866,-1629.76302063,20,80225.9,0.99367,1022.1170303821564,-1.16992342472,-0.114785832399,0.0,-7442.57915282,0.18224167823791504,169.411235514,-14.1119,-39.9643216221,0.9900429248809814,-0.00274192528784,-1.12926018238,0.00649251183495,-7055.93037578,-6686.82169884,14.434717416763306,63,-0.934754,16.565110206604004,-30.1502,0.0406632423401,0.0
11.2934,0.0383822024128,0.984613308129,-1627.50566825,20,80287.1,0.993753,1039.242779970169,-1.16975474358,-0.113851244833,0.0,-7386.53686249,0.22029638290405273,207.698159802,-13.9185,-39.1147388143,1.1024143695831299,-0.0027604352079,-1.12933635712,0.00641772476956,-6959.23133318,-6737.87963009,14.868303537368774,64,0.319908,17.0887508392334,-29.1996,0.0404183864594,0.0
11.2914,0.0392725351897,0.945560064755,-1608.72989278,20,80133.4,0.993516,1057.0058212280273,-1.17872071266,-0.115321108099,0.0,-7544.34024787,0.18358635902404785,307.529472916,-13.8511,-39.3830580243,1.3602180480957031,-0.002717543139,-1.12914526463,0.00640912773088,-6925.5661371,-5976.70752934,15.263309478759766,65,2.89521,17.746172428131104,-34.2926,0.0495754480362,0.0
11.2915,0.0413149985294,0.981379121768,-1616.12017012,20,80139.9,0.993525,1074.1371955871582,-1.17096996307,-0.11544477701,0.0,-7307.97864771,0.3918943405151367,142.769368241,-13.9605,-38.427104571,1.0779838562011719,-0.00272443066178,-1.12915301323,0.00643549347296,-6980.27028603,-6725.07771802,14.78631329536438,66,-0.102185,17.120697021484375,-33.0862,0.0418169498444,0.0
11.2921,0.0416006362758,0.981540885567,-1601.99738895,20,80187.2,0.9936,1090.637536764145,-1.1815636158,-0.115356801615,0.0,-7399.64449167,0.194580078125,210.004279643,-13.9257,-38.2355233505,1.1430039405822754,-0.0027148813614,-1.1292116642,0.00991419516504,-6962.86931557,-6539.68218207,14.024739980697632,67,-0.451291,16.490471124649048,-32.1668,0.0523519515991,0.0
11.2939,0.0389331245214,0.98202788378,-1620.93709541,20,80326.6,0.993826,1106.5743823051453,-1.17083108425,-0.115613303097,0.0,-7436.87835312,0.2081906795501709,215.111368752,-13.8247,-39.7308251442,0.9258861541748047,-0.00278147171265,-1.1293861866,0.00649862224236,-6912.33649884,-6481.75527263,13.918058395385742,68,1.59954,15.923363447189331,-29.4699,0.0414448976517,0.0
