Entropy,AvgRewardFwd,ExplainedVariance,AverageDiscountedReturn,NumTrajs,Perplexity,AveragePolicyStd,Time,LossAfter,AvgRewardCtrl,AvgRewardFlipped,MinReturn,ProcessExecTime,StdReturn,IRLRewardMean,OriginalTaskAverageReturn,PolicyExecTime,AvgRewardContact,LossBefore,MeanKL,AverageReturn,MaxReturn,EnvExecTime,Iteration,IRLRewardMax,ItrTime,IRLRewardMin,dLoss,MeanKLBefore
11.4026,0.0224099191596,0.991019901391,-1915.96895993,20,89557.4,1.00656,176.79812097549438,-1.19343149662,-0.0977918256226,0.0,-10104.0011883,0.18211102485656738,211.238752272,-19.1662,-39.3002801999,0.9411158561706543,-0.00321865393677,-1.14026391506,0.00972955487669,-9583.08359106,-9299.06622982,13.290589570999146,10,-6.80056,15.219862699508667,-34.8375,0.0531675815582,0.0
11.4219,0.0506982713337,0.991554520567,-1905.98715509,20,91295.3,1.00899,193.22067713737488,-1.18084180355,-0.0984830454333,0.0,-10004.1265621,0.17055511474609375,171.775388249,-19.0258,-25.4848998941,1.167848825454712,-0.00318502568854,-1.14218568802,0.00657385867089,-9512.91314607,-9309.21822453,14.33582592010498,11,-7.76826,16.41309666633606,-32.2411,0.0386561155319,0.0
11.4127,0.0444108917567,0.99058880214,-1893.40695528,20,90462.3,1.00779,209.44943165779114,-1.18284702301,-0.0978300623036,0.0,-10018.0865707,0.16460394859313965,224.04955611,-19.0531,-28.2887124762,1.0415709018707275,-0.00315825440554,-1.14126896858,0.0064870682545,-9526.55401933,-9190.05651855,14.2167329788208,12,-6.5506,16.219606637954712,-31.8784,0.0415780544281,0.0
11.4198,0.0556275664941,0.986850911351,-1906.55653446,20,91104.2,1.0087,225.28620290756226,-1.17960548401,-0.0981379137043,0.0,-10019.4447842,0.1999509334564209,224.161372455,-19.0764,-22.8530736839,1.1056804656982422,-0.00319580015767,-1.14197635651,0.00645322399214,-9538.17924695,-9196.93520164,13.795762777328491,13,-7.71623,15.819169044494629,-31.7691,0.0376291275024,0.0
11.4019,0.0527219534638,0.989807263165,-1895.84949357,20,89490.8,1.0065,242.27433466911316,-1.17774057388,-0.0978849788908,0.0,-9858.88228893,0.17503809928894043,172.559444509,-18.8771,-24.1404646097,0.9976801872253418,-0.00311790379225,-1.14018940926,0.00644592149183,-9438.57499738,-9128.45166683,14.95480465888977,14,-7.78901,16.9787437915802,-30.6216,0.0375511646271,0.0
11.3912,0.0549905840942,0.991736299531,-1877.3109129,20,88535.5,1.00513,257.44707345962524,-1.1915127039,-0.0979613246657,0.0,-9652.62218761,0.17872285842895508,132.972068249,-18.6697,-23.0734626543,0.88511061668396,-0.00317618473711,-1.13911640644,0.00986069254577,-9334.85165327,-9101.53503132,13.157186031341553,15,-7.16028,15.158403635025024,-30.5162,0.0523962974548,0.0
11.4097,0.0687057482072,0.977967035252,-1858.29848233,20,90190.9,1.00747,274.41484904289246,-1.19259154797,-0.0978564482141,0.0,-9622.11298275,0.20686864852905273,123.351318025,-18.645,-16.1469860571,1.1205885410308838,-0.00314327210735,-1.14096856117,0.00996140483767,-9322.49474573,-9129.52413464,14.653181314468384,16,-8.11645,16.939905166625977,-32.0056,0.0516229867935,0.0
11.4222,0.0624862628295,0.989951130984,-1865.88074437,20,91324.9,1.00903,291.31731629371643,-1.19185996056,-0.0988848757708,0.0,-9737.07895279,0.19939732551574707,195.818960153,-18.5582,-19.7415607707,1.0430841445922852,-0.00308450860012,-1.14221799374,0.00999878160655,-9279.09555507,-8975.70339584,14.828361511230469,17,-7.61994,16.888213872909546,-30.9374,0.0496419668198,0.0
11.4213,0.0636962621529,0.990987009667,-1864.06342259,20,91240.9,1.00899,307.75988578796387,-1.18252027035,-0.0987486295279,0.0,-9444.60260487,0.25263381004333496,145.971255922,-18.4536,-19.0661194427,0.8900611400604248,-0.0030798715104,-1.14212596416,0.00643004477024,-9226.7837409,-8951.65577888,13.964691400527954,18,-7.85855,16.42978811264038,-32.1676,0.0403943061829,0.0
11.4147,0.0562118672831,0.992342949982,-1856.34402777,20,90642.0,1.00823,324.3486180305481,-1.1800378561,-0.0985328762818,0.0,-9442.92843723,0.1811668872833252,137.665611714,-18.4276,-22.7027612321,1.098893165588379,-0.00308451346557,-1.14146721363,0.00661273673177,-9213.77769055,-8956.14095211,14.315062046051025,19,-5.96919,16.565444946289062,-30.0754,0.0385706424713,0.0
11.4045,0.0609201134053,0.990359668908,-1867.70833204,20,89727.3,1.00696,339.43543791770935,-1.18156099319,-0.09817666454,0.0,-9556.80117607,0.18021917343139648,164.584208327,-18.4824,-20.1663791051,0.8264017105102539,-0.00307620707557,-1.1404531002,0.00640325760469,-9241.18579903,-8982.91850948,13.240622520446777,20,-7.38485,15.06958293914795,-30.6264,0.0411078929901,0.0
11.4061,0.0642220824799,0.990613035793,-1849.32239695,20,89865.2,1.00709,356.27160596847534,-1.18006801605,-0.0984971995325,0.0,-9493.68767548,0.16326403617858887,153.783186936,-18.3392,-18.6702912467,1.0700342655181885,-0.00306546544066,-1.14060676098,0.00639676908031,-9169.59967885,-8936.54988575,14.731998682022095,21,-7.14566,16.821543216705322,-30.7662,0.0394612550735,0.0
11.4141,0.067427434427,0.990392256522,-1831.56585881,20,90592.4,1.00814,374.01353192329407,-1.1838735342,-0.0984561824964,0.0,-9405.55626011,0.17691540718078613,140.700844604,-18.284,-17.0382034242,1.240441083908081,-0.00304765877908,-1.14141273499,0.00649474887177,-9141.98825297,-8701.29477119,15.216970682144165,22,-5.67697,17.725804805755615,-30.7296,0.0424607992172,0.0
11.4092,0.0704563668301,0.991595673819,-1831.56077603,20,90146.9,1.00752,389.8659179210663,-1.18251299858,-0.099112316725,0.0,-9316.65862179,0.17297792434692383,141.025920801,-18.1799,-15.8488376942,1.0288195610046387,-0.00304172549348,-1.14091968536,0.00651292130351,-9089.94487956,-8846.98589706,13.946707963943481,23,-7.18237,15.839425563812256,-31.2655,0.0415933132172,0.0
11.4199,0.0699281385746,0.990148028377,-1837.43412796,20,91116.2,1.00889,406.16706252098083,-1.18179404736,-0.0979770560421,0.0,-9346.50575352,0.19370079040527344,119.665558239,-18.1697,-15.5504710835,0.9768383502960205,-0.00305202469944,-1.14198923111,0.00650827772915,-9084.85083055,-8848.49520969,14.19036602973938,24,-7.03352,16.28771138191223,-31.3711,0.039804816246,0.0
11.4035,0.0823922041809,0.992234758412,-1824.24736401,20,89631.5,1.00679,422.1491868495941,-1.17874276638,-0.0983454513212,0.0,-9170.47251987,0.27660417556762695,101.319533137,-18.0245,-9.48509895576,1.003577709197998,-0.00301695077118,-1.14034628868,0.00649330532178,-9012.25044825,-8828.79949331,13.948629379272461,25,-5.95202,15.970001220703125,-32.469,0.0383964776993,0.0
11.3977,0.0855666306869,0.984022741617,-1818.90400604,20,89118.2,1.00606,439.34653401374817,-1.183147192,-0.0985749058448,0.0,-9287.26706123,0.20311903953552246,152.688953692,-17.9874,-8.01936288085,1.0525851249694824,-0.00303045060387,-1.13977181911,0.00654479581863,-8993.7024231,-8673.37433338,14.9347825050354,26,-6.29108,17.18757438659668,-30.2709,0.0433753728867,0.0
11.4019,0.06511224652,0.99195494961,-1819.33322874,20,89487.7,1.00658,454.39104652404785,-1.17970883846,-0.0989335225827,0.0,-9271.97575951,0.2057209014892578,124.41824125,-18.0772,-18.4030928512,0.9403567314147949,-0.00298490963972,-1.14018571377,0.00652518309653,-9038.61273921,-8794.36876774,13.214006185531616,27,-6.06267,15.011577606201172,-32.0755,0.0395231246948,0.0
11.3952,0.0726808927519,0.990692430288,-1814.16365522,20,88893.0,1.00575,468.1774694919586,-1.18089270592,-0.0998254965439,0.0,-9388.73374653,0.17968177795410156,172.918485761,-17.9197,-15.0491470552,0.7274181842803955,-0.0029536903185,-1.13951873779,0.00651969015598,-8959.86878893,-8635.56502628,12.186465740203857,28,-5.90667,13.769946336746216,-31.4675,0.0413739681244,0.0
11.3958,0.0831074238467,0.984743655489,-1793.68709025,20,88945.9,1.00586,483.1252362728119,-1.18381035328,-0.0999106742158,0.0,-9167.68250942,0.2003931999206543,197.023371879,-17.7162,-9.87498105735,0.8242666721343994,-0.00294671174558,-1.13957798481,0.00641142344102,-8858.08348584,-8527.82644939,13.144640922546387,29,-6.39881,14.898940324783325,-30.4368,0.0442323684692,0.0
11.3924,0.0865343945267,0.99039221985,-1789.31579648,20,88648.6,1.00541,500.2256557941437,-1.1929320097,-0.100101652309,0.0,-9152.87150764,0.20456957817077637,167.752997341,-17.741,-8.25440278704,1.1893336772918701,-0.00294154779128,-1.13924360275,0.00973578915,-8870.52447637,-8489.53943253,14.883088827133179,30,-3.60116,17.088366985321045,-31.0373,0.0536884069443,0.0
11.3906,0.0945875210049,0.99093802455,-1790.03457273,20,88483.0,1.00517,515.477653503418,-1.17972111702,-0.0989992963899,0.0,-9104.89950275,0.17768621444702148,143.161067643,-17.649,-3.67475162787,0.8633086681365967,-0.00293772787081,-1.13905668259,0.00654462724924,-8824.51108413,-8534.03904247,13.238302946090698,31,-5.59719,15.238646507263184,-30.9,0.040664434433,0.0
11.3828,0.10029325353,0.989807523812,-1788.16230941,20,87801.4,1.00421,530.6612114906311,-1.19057011604,-0.0998965658403,0.0,-9091.75435352,0.17115569114685059,143.205078691,-17.6758,-1.27292793278,1.0655641555786133,-0.00294254355551,-1.13828361034,0.00998948235065,-8837.90777347,-8576.68894386,13.276405334472656,32,-6.99521,15.159690856933594,-30.6992,0.0522865056992,0.0
11.3845,0.102182994832,0.990169371259,-1776.39659679,20,87949.4,1.00437,547.418972492218,-1.18038547039,-0.100251609915,0.0,-8932.06028366,0.2213888168334961,126.994662949,-17.4739,-0.469014872848,0.9208884239196777,-0.00286941466243,-1.13845133781,0.00646314537153,-8736.92661817,-8484.68496704,14.946338891983032,33,-6.18208,16.747888565063477,-32.1514,0.041934132576,0.0
11.3851,0.0891186382678,0.99310374855,-1787.30442283,20,87999.0,1.00443,563.4862141609192,-1.18048107624,-0.0995418691727,0.0,-9113.12905407,0.2502260208129883,142.708390185,-17.5832,-6.6498116679,1.006239414215088,-0.00287639243085,-1.13850796223,0.00643954845145,-8791.62381194,-8570.12309933,13.799116611480713,34,-5.64458,16.046812057495117,-29.7039,0.0419731140137,0.0
11.3918,0.094536190066,0.992180740461,-1791.42141705,20,88596.5,1.00533,579.1149017810822,-1.19159901142,-0.10012274442,0.0,-9072.75071239,0.2925384044647217,120.454366717,-17.6062,-4.26382437888,0.9341456890106201,-0.00294109440375,-1.13918507099,0.00989664625376,-8803.09501591,-8567.46081638,13.182363510131836,35,-5.70298,15.59435510635376,-31.7959,0.0524139404297,0.0
11.3951,0.115748439326,0.988574844786,-1751.03984005,20,88883.4,1.00578,594.791983127594,-1.18193459511,-0.101037909552,0.0,-9101.13698006,0.1584486961364746,176.965757738,-17.2125,5.92733292575,1.0208024978637695,-0.00285586392243,-1.13950824738,0.00646429136395,-8606.26515033,-8336.03052998,13.585670948028564,36,-6.32275,15.658521890640259,-31.2542,0.0424263477325,0.0
11.3916,0.0994360703727,0.990866561594,-1779.06167513,20,88578.6,1.00538,611.1819815635681,-1.18419003487,-0.101434501985,0.0,-9034.96643734,0.21630501747131348,191.08024932,-17.4285,-2.4272221638,1.0139267444610596,-0.00285601271564,-1.13916444778,0.00654428545386,-8714.26408429,-8306.34599209,14.192079544067383,37,-5.60988,16.373849868774414,-30.3809,0.0450255870819,0.0
11.4004,0.104061073209,0.992954769399,-1754.76190228,20,89353.8,1.00649,627.7587068080902,-1.18210160732,-0.101503674336,0.0,-8728.27817822,0.22068548202514648,113.882732534,-17.1909,-0.137381497862,1.0044794082641602,-0.00283216186899,-1.14003634453,0.00647658063099,-8595.4564384,-8267.57317352,14.35474419593811,38,-5.60463,16.545480251312256,-30.9284,0.0420652627945,0.0
11.3915,0.102696261193,0.98938770194,-1725.3193942,20,88565.2,1.0054,644.368745803833,-1.1979329586,-0.101441630013,0.0,-8744.06034088,0.212355375289917,182.421603637,-16.9233,-0.800520785007,1.135087013244629,-0.00285567274964,-1.13914942741,0.00985863152891,-8461.63678021,-8077.30156898,14.355841159820557,39,-4.40076,16.583447456359863,-31.4645,0.058783531189,0.0
11.3895,0.0954607299315,0.990899995164,-1748.30035013,20,88385.2,1.00517,661.5135023593903,-1.19357299805,-0.102171716369,0.0,-8842.28446293,0.2503163814544678,169.95910211,-17.0721,-4.78252696239,0.8643999099731445,-0.00285406748728,-1.13894593716,0.00975829362869,-8536.0300854,-8173.79153633,14.963908672332764,40,-5.81999,17.113998651504517,-30.3403,0.0546270608902,0.0
11.3934,0.0922571035091,0.991135162423,-1730.57978799,20,88732.1,1.00566,679.6112442016602,-1.19282710552,-0.101663520233,0.0,-8707.01445961,0.21930980682373047,142.183614695,-16.9558,-6.11079756892,1.171922206878662,-0.00281517841386,-1.1393378973,0.00985701289028,-8477.87753835,-8102.26906776,15.859026193618774,41,-6.52949,18.06883668899536,-28.9944,0.0534892082214,0.0
11.382,0.102771916344,0.989190409252,-1718.89268888,20,87729.9,1.00423,694.8375647068024,-1.18184900284,-0.101144732965,0.0,-8698.50327682,0.17600059509277344,197.220514081,-16.8562,-0.58234682299,0.92146897315979,-0.00279187702536,-1.13820159435,0.00641956785694,-8428.08042002,-7805.84231949,13.035107374191284,42,-5.56681,15.205825090408325,-29.5655,0.0436474084854,0.0
11.3752,0.0957616907434,0.989526500885,-1719.7584619,20,87136.5,1.0034,710.3986599445343,-1.1904668808,-0.102156792952,0.0,-8790.47594929,0.19195127487182617,194.200870699,-16.7914,-4.59812857726,0.8921656608581543,-0.00280115494587,-1.1375232935,0.00989792775363,-8395.68202491,-8096.88246441,13.501136779785156,43,-5.05952,15.552040100097656,-29.9003,0.0529435873032,0.0
11.363,0.0920103571974,0.985020176668,-1682.81353871,20,86080.8,1.0019,729.2702248096466,-1.18235456944,-0.10228147636,0.0,-8536.5733614,0.21230411529541016,234.816972998,-16.5653,-6.51567656481,1.3677141666412354,-0.0027602339667,-1.13630414009,0.00641604932025,-8282.66635907,-7523.29156971,16.227224111557007,44,-4.08027,18.85936450958252,-28.9884,0.0460504293442,0.0
11.3622,0.100407022807,0.989585181719,-1702.62256623,20,86010.9,1.00181,744.8510828018188,-1.19025528431,-0.104069481255,0.0,-8613.99339008,0.20684432983398438,145.989513788,-16.7002,-3.2262231431,0.8143858909606934,-0.00278998783851,-1.13622319698,0.00997837632895,-8350.10868518,-8008.25412941,13.756924390792847,45,-4.41103,15.572908163070679,-30.2347,0.054032087326,0.0
11.3781,0.0865875285946,0.991073524226,-1700.1495185,20,87390.5,1.00384,759.792325258255,-1.18019723892,-0.10274345502,0.0,-8436.39880276,0.1705477237701416,152.859782197,-16.5198,-9.46333468293,0.8975450992584229,-0.00277074294068,-1.13781404495,0.00650093983859,-8259.92206955,-7902.59462738,12.992189884185791,46,-5.8105,14.927589893341064,-29.6393,0.0423831939697,0.0
11.376,0.0800090783242,0.989131583288,-1687.30263046,20,87205.5,1.00358,775.2515597343445,-1.17990422249,-0.103946016027,0.0,-8502.78456116,0.1755681037902832,208.450540365,-16.4029,-13.348551392,0.8915512561798096,-0.00276016508092,-1.13760185242,0.00646757055074,-8201.46143713,-7623.2293129,13.575979471206665,47,-5.25234,15.449100494384766,-31.8821,0.0423023700714,0.0
11.3796,0.0636184305985,0.982956647593,-1677.23856846,20,87517.5,1.00405,789.9278659820557,-1.19560658932,-0.103573907443,0.0,-8459.06969261,0.17272543907165527,311.225434581,-16.152,-21.3314469554,0.7772181034088135,-0.00270741706666,-1.13795936108,0.00999493524432,-8076.00559032,-7441.81291628,12.75587248802185,48,-4.09401,14.666045188903809,-30.6707,0.057647228241,0.0
11.377,0.069296619195,0.987909690771,-1673.23431525,20,87288.4,1.00372,804.56440782547,-1.18224418163,-0.103670233264,0.0,-8526.35377312,0.19131827354431152,165.332158445,-16.3575,-18.5514760975,0.7687666416168213,-0.00272933812558,-1.13769769669,0.0065323417075,-8178.73274064,-7798.80196476,12.841663122177124,49,-4.04364,14.625597953796387,-28.0548,0.0445464849472,0.0
11.3773,0.0566298147929,0.979606475079,-1664.78421743,20,87318.6,1.00375,819.0512776374817,-1.18128907681,-0.103854963975,0.0,-8481.78892899,0.17520356178283691,358.526748307,-16.0165,-24.9732036651,0.7921462059020996,-0.00272125814778,-1.13773226738,0.00639881752431,-8008.26123065,-7168.8229084,12.728113174438477,50,-3.71855,14.474087476730347,-30.1026,0.0435568094254,0.0
11.3772,0.055814407912,0.983158356202,-1651.18591435,20,87305.2,1.00373,833.8285982608795,-1.19387722015,-0.104103853038,0.0,-8343.43219757,0.19186139106750488,340.414567728,-15.7953,-25.5154788706,0.9087166786193848,-0.00274151261472,-1.13771688938,0.00985499378294,-7897.65765926,-7212.32268119,12.927878618240356,51,-3.41737,14.76641845703125,-30.0426,0.0561603307724,0.0
11.3723,0.0262195890574,0.984071550249,-1637.83190455,20,86884.2,1.00315,849.6499898433685,-1.19337689877,-0.104658279464,0.0,-8304.64853764,0.16950750350952148,339.083158014,-15.581,-40.572515958,0.9366707801818848,-0.00270634150987,-1.1372333765,0.00996311474591,-7790.5098143,-7147.81032157,13.842950582504272,52,-3.37527,15.796881437301636,-27.7486,0.0561435222626,0.0
11.3731,0.0610854515729,0.985549197905,-1648.05774034,20,86954.8,1.00325,864.6404776573181,-1.19000172615,-0.104840197072,0.0,-8391.43735456,0.2415769100189209,248.679902135,-15.8964,-23.2163552528,0.8430328369140625,-0.00267796500612,-1.13731455803,0.00993964541703,-7948.1857156,-7463.86312771,13.055808544158936,53,-5.32075,14.976544380187988,-30.1649,0.0526871681213,0.0
11.3726,0.0624504535609,0.974202820415,-1660.46925581,20,86906.8,1.00318,880.631655216217,-1.18282055855,-0.10418011497,0.0,-8325.10584784,0.18428778648376465,410.318268133,-15.9133,-22.2156903014,0.9178638458251953,-0.00270171919399,-1.1372590065,0.00644494174048,-7956.64570904,-6427.75403595,13.952447414398193,54,-2.62507,15.967719316482544,-31.4262,0.0455615520477,0.0
11.3736,0.0342126217975,0.984615045758,-1639.06864709,20,86993.7,1.00332,896.2279720306396,-1.18116819859,-0.105802688458,0.0,-8284.38244486,0.18517136573791504,265.906971853,-15.719,-37.1332161225,0.8954081535339355,-0.00267636558498,-1.13735961914,0.00645811483264,-7859.48815887,-7313.59557152,13.652249336242676,55,-2.99338,15.585705995559692,-30.3542,0.0438085794449,0.0
11.3736,0.0241674955461,0.982720077607,-1633.97484893,20,86995.9,1.00332,912.3706707954407,-1.18104743958,-0.105118009923,0.0,-8231.97459078,0.17841839790344238,345.341880716,-15.4874,-41.8250275928,1.0360288619995117,-0.00269954080842,-1.13736176491,0.00655661150813,-7743.6767638,-7063.30361843,14.05166220664978,56,-4.35698,16.1175696849823,-27.4916,0.0436856746674,0.0
11.3726,0.0396977542799,0.986842289159,-1647.36542593,20,86905.7,1.00319,928.358704328537,-1.18009829521,-0.106838527276,0.0,-8180.96363735,0.3640258312225342,288.962678181,-15.5216,-34.9109689959,0.9952526092529297,-0.00268116499603,-1.13725817204,0.0064134565182,-7760.80113916,-7194.16328049,13.719900369644165,57,-5.09336,15.977468252182007,-28.8395,0.0428401231766,0.0
11.3741,0.0342092327938,0.983140232169,-1623.42510931,20,87041.5,1.00339,944.640463590622,-1.18158531189,-0.107756483674,0.0,-8268.86883497,0.18416929244995117,266.107593866,-15.391,-38.1184872436,0.9618916511535645,-0.00268972360693,-1.13741362095,0.00640602363274,-7695.50969188,-7067.73549438,14.134969234466553,58,-2.46991,16.2703378200531,-29.5326,0.0441716909409,0.0
11.3722,0.0368556983462,0.97472230728,-1624.01258735,20,86874.9,1.00316,959.5718717575073,-1.17967736721,-0.106514592087,0.0,-8156.46278286,0.1785273551940918,470.631002219,-15.0712,-36.1583353757,0.9430289268493652,-0.00265777701072,-1.13722252846,0.00644100178033,-7535.59742864,-6721.03609943,13.052654504776001,59,-1.55964,14.922746419906616,-32.4376,0.0424548387527,0.0
11.372,0.0395559368695,0.982078148433,-1617.15350983,20,86854.8,1.00313,975.2847054004669,-1.18083119392,-0.106703405456,0.0,-8266.34919786,0.20896053314208984,242.84452098,-15.3738,-34.8884622433,0.8539707660675049,-0.00262945589974,-1.13719940186,0.00648422073573,-7686.89761997,-7231.10645485,13.74463701248169,60,-2.98456,15.704108953475952,-28.9865,0.0436317920685,0.0
11.3725,0.0336330887588,0.976315832662,-1612.14375423,20,86897.4,1.00319,991.2949731349945,-1.19252574444,-0.105688668551,0.0,-8160.80812263,0.19638943672180176,404.823045684,-15.0083,-37.3612032977,0.9277336597442627,-0.00266682680283,-1.13724863529,0.00995823089033,-7504.13877224,-6505.18800426,13.883405685424805,61,-1.7274,15.990314483642578,-28.8413,0.0552771091461,0.0
11.3757,0.0353415728233,0.979513780576,-1590.05088535,20,87179.8,1.00359,1007.7664086818695,-1.18063569069,-0.107094588031,0.0,-8101.62148952,0.19469237327575684,563.277072232,-14.6801,-37.2001344128,1.0676355361938477,-0.00264725361743,-1.13757288456,0.0064412644133,-7340.04765834,-6163.67158818,14.157787084579468,62,-1.98007,16.45041012763977,-30.4235,0.0430628061295,0.0
11.3746,0.0246766856285,0.975131184951,-1582.32666132,20,87077.9,1.00345,1023.8379952907562,-1.18087005615,-0.106898732025,0.0,-8093.12073183,0.18445324897766113,524.617425154,-14.67,-42.4321318879,1.024573802947998,-0.00264221737946,-1.13745582104,0.00642383750528,-7335.02476889,-5752.12397909,13.656448125839233,63,-2.00303,16.03690218925476,-27.79,0.0434142351151,0.0
11.368,0.0336764283125,0.974895740879,-1585.67279089,20,86505.5,1.0026,1040.177916765213,-1.18891060352,-0.107581800215,0.0,-7793.36293697,0.22914934158325195,475.182067835,-14.3359,-38.2613157906,0.9237937927246094,-0.00261725967855,-1.13679683208,0.00983227323741,-7167.94765056,-6357.82777762,14.151287078857422,64,0.12936,16.316389322280884,-28.6583,0.0521137714386,0.0
11.3687,0.03163204044,0.979962748035,-1572.736419,20,86572.9,1.0027,1055.7373759746552,-1.1794308424,-0.108189360948,0.0,-8136.20165539,0.18132686614990234,496.853768616,-14.126,-39.5853127488,0.9659445285797119,-0.00261330498953,-1.13687455654,0.00646047061309,-7062.98552224,-6371.69523692,13.257319688796997,65,-0.661961,15.550069332122803,-29.7175,0.0425562858582,0.0
11.367,0.0303463466012,0.983049441081,-1563.79984943,20,86422.8,1.00247,1073.2389693260193,-1.19346094131,-0.108729854525,0.0,-7904.7939992,0.18677067756652832,378.5908982,-13.9308,-40.4657017056,1.1352438926696777,-0.00254789548708,-1.1367007494,0.00998238474131,-6965.41367822,-6272.26773095,15.198731660842896,66,-1.1686,17.48957586288452,-28.3515,0.0567601919174,0.0
11.3683,0.0331598711226,0.985022125629,-1565.48159223,20,86537.8,1.00264,1090.4881663322449,-1.18040132523,-0.109082165461,0.0,-7959.6427331,0.24675202369689941,498.230846623,-13.8311,-39.2518330872,1.4324045181274414,-0.00258137183608,-1.13683414459,0.00649121683091,-6915.56157146,-6113.80675054,14.430150270462036,67,-1.28811,17.231126308441162,-29.5436,0.0435671806335,0.0
