AvgRewardFwd,AverageReturn,AvgRewardContact,NumTrajs,LossAfter,ExplainedVariance,ProcessExecTime,PolicyExecTime,ItrTime,dLoss,Time,AveragePolicyStd,AverageDiscountedReturn,MeanKL,Entropy,LossBefore,StdReturn,AvgRewardCtrl,MinReturn,Iteration,EnvExecTime,MeanKLBefore,Perplexity,AvgRewardFlipped,MaxReturn
0.896007505454,387.599960295,-0.00144879093854,40,-1.0306507349,0.69402517262,0.15808987617492676,0.29376888275146484,12.38612699508667,0.0350806117058,2928.45232796669,0.840212,74.7497902299,0.00998950470239,9.9557,-0.995570123196,96.4414331671,-0.119358793926,55.3160621422,228,10.87900710105896,0.0,21072.0,0.0,530.713171656
0.874281341271,377.150022628,-0.00148244362249,40,-1.02867150307,0.715028603147,0.1595141887664795,0.29709649085998535,12.288015842437744,0.0346460938454,2940.7443296909332,0.838664,72.5060741234,0.00996781047434,9.94026,-0.994025409222,103.203623269,-0.118498852392,54.995889693,229,10.877995014190674,0.0,20749.1,0.0,503.029063974
0.918570841925,399.224193415,-0.00144050760198,40,-1.02263200283,0.736741959534,0.16007232666015625,0.3013005256652832,12.331717014312744,0.0290746092796,2953.079977750778,0.838263,75.5313411182,0.00640723109245,9.93557,-0.993557393551,66.992255207,-0.118681947494,153.229772556,230,10.819939851760864,0.0,20652.1,0.0,481.934176914
0.907978379567,394.194861122,-0.00146065786841,40,-1.02003705502,0.666132865002,0.16772818565368652,0.29703283309936523,12.265841960906982,0.0283366441727,2965.349779844284,0.836303,74.0025049909,0.0064261178486,9.91701,-0.991700410843,85.1945528243,-0.118127999454,86.6554261114,231,10.818633317947388,0.0,20272.2,0.0,496.014802444
0.837055442456,359.050844304,-0.00145903450509,40,-1.01877617836,0.695563982026,0.16170644760131836,0.301685094833374,12.44546914100647,0.0279010534286,2977.7994301319122,0.835491,71.0084245311,0.00644253334031,9.90875,-0.990875124931,114.447273977,-0.117494719344,24.6428384696,232,10.918275117874146,0.0,20105.5,0.0,487.70122339
0.947545975272,413.653992941,-0.00145821655973,40,-1.02426230907,0.690441814147,0.16086959838867188,0.30068397521972656,12.244719505310059,0.0343589782715,2990.0482773780823,0.834507,75.8546223824,0.00994409061968,9.89903,-0.989903330803,53.5204696952,-0.11877977283,207.504689151,233,10.800644874572754,0.0,19911.1,0.0,492.685827193
0.9421987316,411.470922825,-0.00143446910696,40,-1.02154862881,0.151892288205,0.15929722785949707,0.2966461181640625,12.32585072517395,0.0333390831947,3002.3782041072845,0.832681,74.2842699618,0.00643099611625,9.8821,-0.988209545612,66.1682549038,-0.117822416843,176.132878748,234,10.817989587783813,0.0,19576.7,0.0,536.803355779
0.861056414025,370.919735557,-0.00143774051337,40,-1.02672815323,0.632495797874,0.16097116470336914,0.2946288585662842,12.330670356750488,0.0414047241211,3014.7129893302917,0.829665,69.9682083702,0.0099076051265,9.85323,-0.985323429108,116.164197899,-0.117779202399,-41.4475353688,235,10.88687801361084,0.0,19019.7,0.0,515.011675387
0.929052520431,404.737975953,-0.00146010679687,40,-1.01192474365,0.702738670502,0.15829110145568848,0.2966880798339844,12.307462930679321,0.0274769067764,3027.0244541168213,0.828735,76.4852212783,0.00642222445458,9.84447,-0.984447836876,77.6090004211,-0.118116461727,49.1479565536,236,10.794547319412231,0.0,18853.9,0.0,496.745120231
0.902792658457,391.576439632,-0.0014610284034,40,-1.01608657837,-0.242526944014,0.15770649909973145,0.2998783588409424,12.296028137207031,0.0338057279587,3039.324659347534,0.826509,72.731260105,0.0099969021976,9.82281,-0.98228085041,108.698310774,-0.11817875079,5.7895000941,237,10.850797176361084,0.0,18449.8,0.0,525.336606097
0.911013140755,396.054557274,-0.00148527898645,40,-1.00566208363,0.717110603883,0.15954184532165527,0.3000636100769043,12.353123664855957,0.0255788564682,3051.681921482086,0.824297,71.8564292227,0.0064297914505,9.80083,-0.980083227158,80.4020495773,-0.117418747221,30.8999843196,238,10.839549541473389,0.0,18048.7,0.0,518.855821889
0.921313421443,401.784974758,-0.0014395445231,40,-1.00368559361,0.49705246334,0.160628080368042,0.29919958114624023,12.299721717834473,0.0265067815781,3063.9857211112976,0.821349,73.8710067073,0.00643975287676,9.77179,-0.977178812027,129.54841595,-0.116303927405,-40.413606671,239,10.871610164642334,0.0,17532.1,0.0,533.450562079
0.914956257757,398.088899552,-0.00144477156791,40,-1.00178539753,0.716411621287,0.1584630012512207,0.30025506019592285,12.361917972564697,0.0269612073898,3076.3517808914185,0.818985,74.7238786033,0.00640770280734,9.74824,-0.97482419014,110.596349901,-0.117333687084,2.5017450622,240,10.8570077419281,0.0,17124.1,0.0,521.302362274
0.927445320365,404.395772192,-0.00145712540316,40,-1.00187849998,0.700085070512,0.1587848663330078,0.3031337261199951,12.248070240020752,0.0298333764076,3088.603818178177,0.816206,77.6756966253,0.006452341564,9.72045,-0.972045123577,67.7043584291,-0.117196650578,187.342526635,241,10.811062097549438,0.0,16654.7,0.0,499.974475558
0.953558229697,417.413948736,-0.00143072742071,40,-0.998266518116,0.694189833156,0.15972304344177246,0.29652905464172363,12.35654354095459,0.0269522666931,3100.9647488594055,0.815447,76.5811666174,0.0064527769573,9.71314,-0.971314251423,88.0578029307,-0.117299604803,81.5265638924,242,10.814199924468994,0.0,16533.5,0.0,517.553728163
0.897343302966,389.390417271,-0.00142871774358,40,-0.997522354126,0.656282343252,0.15953803062438965,0.29697728157043457,12.426166534423828,0.0282384753227,3113.394904613495,0.813397,75.2000344193,0.00643985159695,9.69284,-0.969283878803,128.684430978,-0.11713375068,-30.6594032816,243,10.978972434997559,0.0,16201.2,0.0,521.26169476
0.942473899886,412.404030971,-0.00142054173335,40,-0.994190990925,0.690398203443,0.15947198867797852,0.3021376132965088,12.335907459259033,0.0250732302666,3125.73499417305,0.81327,74.8385745911,0.00642811367288,9.69118,-0.969117760658,100.027773918,-0.116245296212,-40.5957929347,244,10.825815916061401,0.0,16174.3,0.0,527.405865122
0.959878746941,421.056337598,-0.00141408556098,40,-0.994787096977,0.709872899644,0.15875864028930664,0.29500365257263184,12.226224184036255,0.0285884737968,3137.965187549591,0.810345,77.0643183993,0.00640465691686,9.66199,-0.96619862318,93.5999149116,-0.116351986183,-19.596535127,245,10.779001951217651,0.0,15709.0,0.0,530.035621464
0.940582369394,411.555777571,-0.00143345726445,40,-0.99346601963,0.70861531674,0.15964722633361816,0.29508090019226074,12.396599769592285,0.0271211266518,3150.366045475006,0.810584,77.3777882283,0.00645808922127,9.66345,-0.966344892979,117.517633615,-0.116037356988,-70.1092013901,246,10.880747556686401,0.0,15731.9,0.0,556.647033318
0.913146086789,397.849283817,-0.00142823332574,40,-0.992483377457,0.736078838029,0.15848946571350098,0.29747700691223145,12.2625150680542,0.0276359915733,3162.632624387741,0.809108,75.5780602498,0.0064147231169,9.64847,-0.964847385883,113.150298337,-0.11601928583,-18.0309275446,247,10.840164184570312,0.0,15498.1,0.0,527.713733056
0.995721574786,439.114833605,-0.00140499040758,40,-0.998071491718,0.760347245439,0.16038727760314941,0.305187463760376,12.336129665374756,0.0332956910133,3174.973165988922,0.809032,80.9837151336,0.00995479896665,9.64776,-0.964775800705,106.182058118,-0.116086917169,50.0376645858,248,10.821047306060791,0.0,15487.0,0.0,551.922922373
0.915849161115,399.553288124,-0.00142831614916,40,-1.0001244545,0.604381990691,0.1581883430480957,0.29494261741638184,12.319474220275879,0.037277162075,3187.296813249588,0.807137,78.0910799901,0.00999463535845,9.62847,-0.962847292423,123.93594076,-0.115314268718,-0.599281377869,249,10.887135028839111,0.0,15191.2,0.0,541.993648119
0.991388181639,436.741505185,-0.00141813533413,40,-0.988976538181,0.698707950303,0.16399335861206055,0.2915034294128418,12.354252099990845,0.0277470350266,3199.655112504959,0.805595,81.0969053001,0.00640637800097,9.61229,-0.961229503155,65.9450517489,-0.116487035935,250.714703548,250,10.817827939987183,0.0,14947.4,0.0,527.239922504
0.942511798442,412.593424809,-0.00145864836031,40,-0.986415803432,0.566352456156,0.159928560256958,0.2989351749420166,12.384521007537842,0.0255685448647,3212.0436973571777,0.80513,81.4171460103,0.0064804344438,9.60847,-0.960847258568,104.750427832,-0.115866300464,91.3534959602,251,10.905893087387085,0.0,14890.4,0.0,555.207704656
0.983199816965,432.964526864,-0.00140764116786,40,-0.980452716351,0.646964096995,0.16095638275146484,0.3080313205718994,12.292845487594604,0.0226448774338,3224.34050822258,0.802125,78.0780215385,0.00645330827683,9.57808,-0.957807838917,73.2513708022,-0.115863122069,107.191814494,252,10.746002197265625,0.0,14444.7,0.0,524.304408756
0.961681585853,422.373791926,-0.00141705915586,40,-0.986665248871,-31.0477662509,0.15957140922546387,0.2950439453125,12.332575798034668,0.0326473712921,3236.677097797394,0.798427,80.35200635,0.00645144516602,9.54018,-0.954017877579,103.430909684,-0.115516942845,67.3672502032,253,10.886919021606445,0.0,13907.5,0.0,550.7780972
0.961549066355,422.614730819,-0.00140697694718,40,-0.987822651863,0.731078531619,0.15994715690612793,0.29297351837158203,12.368582487106323,0.0321521162987,3249.0504825115204,0.800074,79.0526637493,0.00997382216156,9.5567,-0.955670535564,102.86780855,-0.11491262777,54.0649096193,254,10.855058908462524,0.0,14139.2,0.0,532.477108409
1.02156334992,452.152833573,-0.00140430625429,40,-0.98246973753,0.743422388032,0.1582188606262207,0.3062117099761963,12.201892852783203,0.0282443761826,3261.2563984394073,0.798618,82.3715982506,0.00643885415047,9.54225,-0.954225361347,88.9985657529,-0.115853376519,-10.4113865739,255,10.775370836257935,0.0,13936.3,0.0,557.778056834
0.953152081243,418.187158205,-0.00143277488062,40,-0.981899321079,0.64627123037,0.16206717491149902,0.29474902153015137,12.411376476287842,0.0265744924545,3273.6724750995636,0.799621,81.0081333398,0.00640447065234,9.55325,-0.955324828625,123.430620524,-0.115344989953,-17.4557878234,256,10.90192723274231,0.0,14090.4,0.0,557.503213339
0.995155541206,438.819673617,-0.00142298657535,40,-0.987891495228,0.7196577733,0.15865373611450195,0.29791927337646484,12.243224620819092,0.0335330963135,3285.9198706150055,0.798713,79.7912987086,0.0099271601066,9.54358,-0.954358398914,71.6328073056,-0.116093207396,124.482512734,257,10.812583208084106,0.0,13954.9,0.0,585.849808747
1.008712517,445.771468992,-0.0014239891439,40,-0.979889333248,0.695283111379,0.15861749649047852,0.2938556671142578,12.367612600326538,0.0260571241379,3298.2917137145996,0.79822,80.8840275767,0.00643216399476,9.53832,-0.95383220911,90.8138754299,-0.115745589874,40.5513191701,258,10.84320616722107,0.0,13881.6,0.0,595.105303126
0.997160474801,440.583320826,-0.00141276835594,40,-0.989576280117,0.610483386552,0.15919280052185059,0.2963409423828125,12.278600454330444,0.0395665168762,3310.5742559432983,0.794395,82.3920231134,0.00997044052929,9.5001,-0.950009763241,106.051956558,-0.114581064793,-77.1778207411,259,10.849013566970825,0.0,13361.1,0.0,561.43407839
0.931144535229,407.455992874,-0.0014312149401,40,-0.977497339249,0.651897196911,0.15890264511108398,0.2941732406616211,12.446848154067993,0.0265793800354,3323.02498960495,0.795118,78.2420241614,0.00642917491496,9.50918,-0.950917959213,118.319552139,-0.114801334541,67.8360906133,260,10.936372995376587,0.0,13482.9,0.0,575.616916887
0.997691531257,440.386647528,-0.00141013890074,40,-0.977144420147,0.708917100973,0.1582794189453125,0.3005635738372803,12.255977630615234,0.0277008414268,3335.2849514484406,0.793658,79.5503192947,0.00644382229075,9.49444,-0.94944357872,82.1572331819,-0.1155080973,147.522744766,261,10.796643257141113,0.0,13285.6,0.0,608.92463755
1.00626956767,444.829064527,-0.00140411901599,40,-0.987176537514,0.53556485376,0.15703439712524414,0.29438161849975586,12.288180589675903,0.0374283194542,3347.577068090439,0.793981,79.7883941706,0.00992002431303,9.49749,-0.94974821806,113.511547103,-0.115207319595,-48.2911275998,262,10.803568601608276,0.0,13326.2,0.0,560.71212741
0.92837337468,405.794029843,-0.00142345109107,40,-0.977686524391,0.681830021207,0.161299467086792,0.29575037956237793,12.368886947631836,0.0274866223335,3359.9499356746674,0.79442,78.0924706915,0.00645580608398,9.502,-0.950199902058,140.994099264,-0.115361863902,1.00625655282,263,10.91655707359314,0.0,13386.5,0.0,538.986938828
1.06015821914,471.31350331,-0.00140038700064,40,-0.974237620831,0.724028188307,0.1577291488647461,0.3023526668548584,12.268068552017212,0.0256790518761,3372.2227358818054,0.792848,83.8949616905,0.00648478232324,9.48558,-0.948558568954,60.5117209618,-0.116130825519,278.988330742,264,10.754180431365967,0.0,13168.5,0.0,629.730649302
1.03159843824,457.527681185,-0.00141217871413,40,-0.984642505646,0.617103795644,0.16304254531860352,0.2921605110168457,12.24590277671814,0.0382737517357,3384.4728195667267,0.790699,84.4600319357,0.00999699067324,9.46368,-0.94636875391,59.0118981505,-0.11513089716,300.957639122,265,10.798006772994995,0.0,12883.2,0.0,571.458983201
1.04268795121,463.184184496,-0.00140517069051,40,-0.9690143466,0.743572927223,0.15865492820739746,0.29262614250183105,12.27459716796875,0.0242466926575,3396.7515439987183,0.789149,84.1048736992,0.00641555571929,9.44768,-0.944767653942,56.8569412426,-0.114914411531,337.529121627,266,10.783945560455322,0.0,12678.7,0.0,566.839587911
1.02890147614,456.583622604,-0.00139596656284,40,-0.988107979298,0.213171430444,0.1600956916809082,0.3046145439147949,12.217318773269653,0.0457364916801,3408.973520040512,0.786927,85.0104806545,0.00998641457409,9.42372,-0.942371487617,85.3536951422,-0.114338264365,85.5713516116,267,10.766669511795044,0.0,12378.5,0.0,571.142065519
1.04050790195,461.850300537,-0.00138875826105,40,-0.967331051826,0.734921129922,0.1579914093017578,0.29805684089660645,12.278742790222168,0.0251709222794,3421.2562549114227,0.786589,83.8329821961,0.00646869512275,9.4216,-0.942160129547,76.9778077933,-0.115418542616,110.844594331,268,10.789411067962646,0.0,12352.3,0.0,547.346576789
0.98137659588,432.909266506,-0.00140996835037,40,-0.966971695423,0.734686197584,0.1597123146057129,0.30553126335144043,12.286230325698853,0.0269687771797,3433.5466277599335,0.784463,78.7155624856,0.00642246799543,9.40003,-0.940002918243,116.147010644,-0.114148094518,-6.17906619898,269,10.831290483474731,0.0,12088.7,0.0,573.222693888
1.04580959319,464.855482102,-0.00140566116425,40,-0.967261254787,0.697296782184,0.15749335289001465,0.2901449203491211,12.314656019210815,0.0270249247551,3445.8654024600983,0.784735,87.3492808588,0.00642133038491,9.40236,-0.940236330032,86.676454757,-0.114692967818,76.6382555375,270,10.813238143920898,0.0,12117.0,0.0,576.418985349
1.02843795174,456.171550759,-0.0014120161059,40,-0.961948633194,0.760999259434,0.15932703018188477,0.3032691478729248,12.25547194480896,0.0230417847633,3458.124908685684,0.783481,84.6726459303,0.00649020075798,9.38907,-0.938906848431,75.9675323698,-0.11468283412,112.706684178,271,10.810487747192383,0.0,11957.0,0.0,557.739247342
1.05272460864,468.164208327,-0.00139872948023,40,-0.969513058662,0.67442245326,0.15870094299316406,0.297299861907959,12.287687063217163,0.0344878435135,3470.4166173934937,0.779621,85.2807829694,0.00999265257269,9.35025,-0.935025215149,108.076336339,-0.114997462509,-44.227771606,272,10.792101621627808,0.0,11501.7,0.0,559.939476049
1.05088026675,467.342619616,-0.00139803196378,40,-0.954835832119,0.772851649378,0.16048812866210938,0.3048696517944336,12.248372554779053,0.0222297906876,3482.6688828468323,0.777451,85.5777766997,0.00643933471292,9.32606,-0.932606041431,113.006032938,-0.114796995551,-7.96317128426,273,10.798696756362915,0.0,11226.8,0.0,585.351892512
1.03173158361,458.140553589,-0.00140123096824,40,-0.952028691769,0.633617768454,0.1578688621520996,0.29102516174316406,12.309581995010376,0.0242386460304,3494.9828271865845,0.772738,82.5880713249,0.00651523051783,9.2779,-0.927790045738,104.493050409,-0.114049245465,1.93429839365,274,10.807631254196167,0.0,10698.9,0.0,575.74399983
1.10071435445,492.148465574,-0.00139725622503,40,-0.948334872723,0.743488333847,0.15929841995239258,0.2971794605255127,12.233904361724854,0.0237944722176,3507.221568584442,0.769713,88.1180815442,0.00642915489152,9.2454,-0.924540400505,68.938744287,-0.115020167073,192.353874402,275,10.78673791885376,0.0,10356.9,0.0,592.422202388
1.05753522283,470.612384656,-0.00135876407259,40,-0.954128026962,0.599272706083,0.157487154006958,0.2960946559906006,12.357189893722534,0.0310855507851,3519.5829396247864,0.768246,87.5359831019,0.00640198215842,9.23042,-0.923042476177,112.750650627,-0.114951689442,42.1624606055,276,10.871441841125488,0.0,10202.9,0.0,596.356486595
0.951434578969,417.826544332,-0.00142160038381,40,-0.950974583626,0.694353731109,0.16027450561523438,0.2965373992919922,12.433234214782715,0.0262304544449,3532.0201919078827,0.769745,86.7619519972,0.00646809255704,9.24745,-0.924744129181,158.650512424,-0.114359889922,-20.9021094024,277,10.988942861557007,0.0,10378.0,0.0,596.151424184
1.03035600831,456.905212097,-0.0014063043098,40,-0.957175195217,0.746213510766,0.15842819213867188,0.2979905605316162,12.379380226135254,0.034615457058,3544.4035811424255,0.767546,85.2589275242,0.009959182702,9.2256,-0.922559738159,89.1241548468,-0.115139279808,164.722549132,278,10.868299961090088,0.0,10153.7,0.0,566.384317745
1.04881527726,466.52559883,-0.00138591583569,40,-0.948542356491,0.686350766393,0.15807318687438965,0.29410815238952637,12.259295225143433,0.0263947248459,3556.6668677330017,0.767199,85.2635812751,0.00647366559133,9.22147,-0.922147631645,123.84667537,-0.114378163769,-1.34086710471,279,10.836681127548218,0.0,10112.0,0.0,593.394456975
1.06144801624,472.917754574,-0.00140477975396,40,-0.946442008018,0.723774847263,0.17145514488220215,0.29135847091674805,12.38569974899292,0.0253967046738,3569.0566873550415,0.766068,87.4398465558,0.00643026130274,9.21045,-0.921045303345,111.450827341,-0.114207727342,36.0139200897,280,10.849751949310303,0.0,10001.1,0.0,596.788846873
1.08384714451,483.909703148,-0.00139189232843,40,-0.941806137562,0.718049824454,0.16066837310791016,0.29631853103637695,12.361644506454468,0.0235356092453,3581.42240858078,0.763393,89.662817041,0.00648331316188,9.18271,-0.918270528316,95.9936360558,-0.11463584588,176.375472838,281,10.893250465393066,0.0,9727.45,0.0,612.863232397
1.0495977075,467.447763765,-0.00138657916267,40,-0.939448654652,-0.687295113898,0.1640012264251709,0.2984776496887207,12.368129014968872,0.0250743627548,3593.794550895691,0.759734,87.1261590845,0.00644935527816,9.14374,-0.914374291897,112.982664771,-0.113315600803,80.4997053085,282,10.83504605293274,0.0,9355.69,0.0,595.946127968
1.08193757323,483.270767769,-0.00139475767811,40,-0.938784658909,0.727939391445,0.16093230247497559,0.29436159133911133,12.218916654586792,0.0258213877678,3606.0177330970764,0.758451,85.9980461713,0.00644584186375,9.12963,-0.912963271141,70.4283062399,-0.114001280013,320.967603632,283,10.777414083480835,0.0,9224.63,0.0,590.409045794
1.01556817634,450.257357881,-0.00137913684738,40,-0.936899602413,0.483979615767,0.16128778457641602,0.2939329147338867,12.396487712860107,0.0258650183678,3618.4182460308075,0.756695,87.5139399576,0.00644514709711,9.11034,-0.911034584045,126.516194576,-0.113674323736,43.3241861199,284,10.872579336166382,0.0,9048.42,0.0,579.276361501
1.12487279756,504.756105524,-0.0013728111323,40,-0.931224405766,0.76746771277,0.16028499603271484,0.29703521728515625,12.286906003952026,0.0222570300102,3630.7091734409332,0.754775,88.5029967168,0.00644842302427,9.08968,-0.908967375755,89.056843681,-0.113987775381,34.8857011725,285,10.843893051147461,0.0,8863.31,0.0,632.413377332
1.12835878902,506.829490037,-0.00135146258156,40,-0.929285764694,0.793794092193,0.15898847579956055,0.29358959197998047,12.294986009597778,0.0234743356705,3643.0083174705505,0.751891,92.9528195113,0.00644956063479,9.05811,-0.905811429024,77.6848053362,-0.113348346367,116.558869274,286,10.760567665100098,0.0,8587.94,0.0,610.89239305
1.06868881717,477.271940486,-0.00138775989043,40,-0.936975419521,0.515666789709,0.1695573329925537,0.29798364639282227,12.333902597427368,0.0337691903114,3655.3463304042816,0.749479,88.3085475205,0.00989987980574,9.03206,-0.90320622921,118.267777466,-0.112757176312,16.211014138,287,10.840926170349121,0.0,8367.08,0.0,598.918268409
1.04673230973,466.532389267,-0.0013883885437,40,-0.930607616901,0.655452973803,0.15766191482543945,0.293682336807251,12.382197380065918,0.028491973877,3667.7326276302338,0.748536,89.4684363319,0.00639969157055,9.02116,-0.902115643024,130.570720944,-0.11227914265,86.5940610344,288,10.88229489326477,0.0,8276.34,0.0,594.072599201
1.13091909182,507.497281275,-0.00137332592391,40,-0.923722445965,0.7941513432,0.1595745086669922,0.29504871368408203,12.231993436813354,0.0216898322105,3679.968594312668,0.748566,92.4784052856,0.00646091671661,9.02033,-0.902032613754,64.1933506383,-0.114551203345,287.56121759,289,10.784592390060425,0.0,8269.52,0.0,590.667038921
1.0866827605,485.61208914,-0.00137913210683,40,-0.930696308613,0.685822731307,0.16477155685424805,0.30393123626708984,12.34300971031189,0.0334644913673,3692.3155887126923,0.744009,91.1925291602,0.00995023455471,8.97232,-0.897231817245,123.087707367,-0.114079450118,18.1102360912,290,10.83094835281372,0.0,7881.86,0.0,639.294565476
1.08002814483,482.938809178,-0.0013684972234,40,-0.921798408031,0.719158251305,0.15854144096374512,0.2953026294708252,12.244021892547607,0.0242501497269,3704.5636518001556,0.7444,90.35807934,0.00647359387949,8.97548,-0.897548258305,102.20849318,-0.112782029248,138.801400472,291,10.816774606704712,0.0,7906.81,0.0,600.397344336
1.15189277697,518.259967292,-0.00136493676109,40,-0.918963253498,0.72945292156,0.15916919708251953,0.3051269054412842,12.357096672058105,0.0243021249771,3716.924749135971,0.74183,95.0993900617,0.00644314708188,8.94662,-0.894661128521,96.0146075197,-0.114007905621,225.555481525,292,10.836270093917847,0.0,7681.85,0.0,631.454907051
1.09350448537,489.581533571,-0.00137486553531,40,-0.934036135674,0.40772246963,0.16130447387695312,0.3016211986541748,12.319138050079346,0.0414173603058,3729.247846364975,0.740046,91.3176326261,0.0099955573678,8.92619,-0.892618775368,139.395368849,-0.11296655269,28.6963232846,293,10.891429662704468,0.0,7526.51,0.0,639.068991802
1.1425148157,513.957207862,-0.0013606996285,40,-0.919531643391,0.727062435394,0.16108179092407227,0.30800700187683105,12.303835391998291,0.0252693295479,3741.556455373764,0.741624,94.4238955069,0.00645181722939,8.94263,-0.894262313843,60.9978136703,-0.113239700345,333.1835697,294,10.75656533241272,0.0,7651.27,0.0,613.759104635
1.08813495517,486.632377488,-0.00136237474205,40,-0.93304002285,-0.0602048002064,0.15850114822387695,0.2932751178741455,12.227799654006958,0.0401114821434,3753.7882239818573,0.740248,89.9899832761,0.00993431452662,8.92928,-0.892928540707,129.788341084,-0.113507825455,5.86346078391,295,10.809139728546143,0.0,7549.85,0.0,643.14314459
1.17901029637,531.851400147,-0.00135378745015,40,-0.929413497448,0.767521178428,0.16098546981811523,0.2942373752593994,12.253262281417847,0.0360570549965,3766.045640230179,0.740513,94.2460442413,0.00990573968738,8.93357,-0.893356442451,76.3402540515,-0.11395370863,178.293633811,296,10.70949912071228,0.0,7582.25,0.0,652.478054179
1.12819592329,506.230839999,-0.00134324946177,40,-1.0151706934,-0.315092188322,0.17081856727600098,0.29706788063049316,12.209184885025024,0.121247649193,3778.258782863617,0.741122,93.259029597,0.00995987746865,8.93923,-0.893923044205,85.9205935114,-0.114390993828,260.407268491,297,10.764704942703247,0.0,7625.29,0.0,623.076992343
0.993596532234,439.424803093,-0.00139136184324,40,-0.927097439766,0.695253579707,0.1583864688873291,0.3006126880645752,12.483303308486938,0.0328474640846,3790.746242046356,0.741377,86.0188025725,0.00997848901898,8.9425,-0.894249975681,182.391964116,-0.113355564205,-40.7356878379,298,10.985201597213745,0.0,7650.29,0.0,626.646894145
1.07907350624,482.512013727,-0.00136031069849,40,-0.917986989021,0.742548475457,0.16031527519226074,0.2989373207092285,12.317963600158691,0.0242304205894,3803.0718381404877,0.740834,90.0193973196,0.00643915170804,8.93757,-0.893756568432,139.292148724,-0.112689168087,-7.77919907825,299,10.865690469741821,0.0,7612.66,0.0,607.654732898
1.09930943258,492.058854124,-0.00135347797869,40,-0.929599702358,0.737436302927,0.15683364868164062,0.2964158058166504,12.318812131881714,0.0382735133171,3815.39484167099,0.738581,93.7661786406,0.00997356232256,8.91327,-0.891326189041,125.68220079,-0.113838246354,64.8618964469,300,10.81242561340332,0.0,7429.9,0.0,617.533803675
1.12762574409,506.108350816,-0.0013435897791,40,-0.91755515337,0.741719322213,0.15952730178833008,0.2976531982421875,12.251088857650757,0.0250131487846,3827.6499609947205,0.739807,93.1060780435,0.00640792539343,8.92542,-0.892542004585,104.578936435,-0.114065452675,94.1501713752,301,10.826788663864136,0.0,7520.72,0.0,617.0571826
1.04159644133,463.9141426,-0.00137405113441,40,-0.923898816109,0.683701753435,0.15936493873596191,0.2923924922943115,12.385360479354858,0.0324525237083,3840.039222717285,0.73892,90.3950630465,0.00996893458068,8.91446,-0.8914462924,167.468156723,-0.112394104992,-57.0269827294,302,10.877662181854248,0.0,7438.77,0.0,632.162052949
1.16494458782,525.021455628,-0.00133013027602,40,-0.91516906023,0.703084143651,0.16197562217712402,0.31082725524902344,12.316174983978271,0.024973154068,3852.3641119003296,0.737658,93.5709874747,0.00641350261867,8.90196,-0.890195906162,72.5083408358,-0.113571546286,201.1923881,303,10.823681831359863,0.0,7346.37,0.0,614.239339957
1.1924762081,538.519093222,-0.00135265437418,40,-0.921284973621,0.82637768758,0.1655561923980713,0.3209671974182129,12.703813314437866,0.0327448248863,3865.0723960399628,0.736333,96.1549961603,0.0099673140794,8.8854,-0.888540148735,37.9131806359,-0.114085367282,431.814228127,304,11.0513014793396,0.0,7225.74,0.0,593.13122093
1.17769586384,531.15147024,-0.0013359998665,40,-0.909979224205,0.66030810654,0.16290760040283203,0.3310072422027588,12.679112434387207,0.0218797326088,3877.76007437706,0.736101,96.5676481344,0.00645758351311,8.881,-0.888099491596,99.4312295629,-0.114056923498,126.646264969,305,11.055427551269531,0.0,7193.95,0.0,679.520281968
1.17597415116,530.286443831,-0.00135033964865,40,-0.909228920937,0.674167915502,0.16271352767944336,0.31409263610839844,12.708839416503906,0.0262203216553,3890.476321697235,0.731138,93.5264845117,0.00641186535358,8.83009,-0.883008599281,65.8749731678,-0.114050923845,299.550148979,306,11.04153823852539,0.0,6836.88,0.0,696.164218623
1.12928927163,507.619198558,-0.00136374008256,40,-0.912102639675,0.373754398505,0.1639406681060791,0.3127450942993164,12.668612003326416,0.0301572084427,3903.1522238254547,0.730139,93.1531888489,0.00642115157098,8.81946,-0.881945431232,131.444751926,-0.112687134435,21.1143896517,307,11.063310623168945,0.0,6764.6,0.0,626.26863086
1.13301626762,509.092561235,-0.00134848749894,40,-0.915823042393,0.722659538101,0.16363835334777832,0.31966590881347656,12.95557427406311,0.0351396203041,3916.1148149967194,0.728904,94.9502513171,0.00994194298983,8.80684,-0.880683422089,127.374599226,-0.113482657653,84.6301676381,308,11.193575620651245,0.0,6679.76,0.0,647.661539279
1.14087685154,513.11010812,-0.00136161868358,40,-0.906195819378,0.762782704231,0.1710221767425537,0.3253164291381836,12.901062488555908,0.0258329510689,3929.0326778888702,0.728572,91.1364466887,0.00642616441473,8.80363,-0.880362868309,126.108957391,-0.113295016618,28.0543043565,309,11.186933517456055,0.0,6658.36,0.0,671.025931501
1.09923414175,492.33205655,-0.00134901359477,40,-0.903149485588,0.691100709995,0.20206570625305176,0.3981180191040039,13.916702032089233,0.0240405201912,3942.9538447856903,0.727342,95.3446851067,0.00644269492477,8.79109,-0.879108965397,153.038611794,-0.113221015057,47.3090271632,310,11.747214317321777,0.0,6575.4,0.0,664.396487217
