GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-11.8308,9.18742,-12.9095,-8.96892,-0.155696267591,-0.00135410274736,13.2798,0.10606694221496582,0.32860755920410156,0.766424,8.41646,2.3144,0.951200693277,473,8.371644020080566,-6811.68036366,0.362777,0.0,20,-0.918742597103,6.490886449813843,9773.43,-24.902,-15.5942,-6544.92235181,0.0,-2.32077,-13.0898,3973.8154726028442,550.296640748,-9.28698,1.25764365184,178.482721732,0.362777,0.0770005583763,-15.1927,-1313.0058267,-6223.85498095,-0.995743155479,0.140877,0.846052,0.00643844529986
-11.1648,9.17341,-12.9453,-8.97106,-0.154792281204,-0.00133270299583,12.5729,0.0938405990600586,0.35090136528015137,0.765092,7.7444,2.27795,0.960163626926,474,8.209097862243652,-6649.65513945,0.327473,0.0,20,-0.9173412323,6.330897808074951,9637.44,-23.8312,-14.8508,-6157.17024413,0.0,-2.02123,-12.3143,3982.0307252407074,561.202511686,-9.29908,1.27853000757,209.832741706,0.327473,0.0361980199814,-15.2518,-1239.53459531,-5801.59320593,-0.953539252281,0.188733,0.883225,0.00644100783393
-11.9249,9.15102,-12.9871,-8.95224,-0.155307179329,-0.00135929294565,13.1837,0.1016387939453125,0.3211228847503662,0.763082,8.55844,2.29423,0.966393128589,475,8.263211488723755,-6817.34440076,0.322563,0.0,20,-0.915102541447,6.351477384567261,9424.08,-24.152,-15.4779,-6499.9647025,0.0,-0.50303,-12.9999,3990.3002705574036,574.197801198,-9.27726,1.30506207467,191.309570437,0.322563,0.036835372448,-15.3187,-1319.07247825,-6130.27739143,-0.951937913895,0.140558,0.84188,0.00647144764662
-11.7088,9.12655,-13.0488,-8.89332,-0.152865501927,-0.0013591818072,13.1173,0.09665870666503906,0.34043192863464355,0.760796,8.38951,2.19262,0.712768042287,476,8.18762731552124,-7771.49173117,0.337477,0.0,20,-0.912655055523,6.308657884597778,9196.24,-25.7464,-15.3099,-6497.66408948,0.0,-3.64304,-12.9953,3998.494311094284,538.500749661,-9.21556,1.23122618306,359.498131193,0.337477,0.0386055111885,-15.4101,-1306.30285013,-6077.10172892,-0.951260566711,0.142267,0.851442,0.0064642126672
-11.417,9.10126,-13.0598,-8.96748,-0.152407029938,-0.00135312886485,12.9478,0.13234186172485352,0.3215947151184082,0.75839,8.16777,2.05568,0.961107917766,477,8.175397634506226,-7013.19528008,0.292284,0.0,20,-0.910125613213,6.286834239959717,8966.55,-24.5447,-15.0035,-6345.9307346,0.0,-1.96715,-12.6919,4006.676443338394,547.726403234,-9.27913,1.24921296527,292.570294112,0.292284,0.0455023050308,-15.4802,-1278.98982039,-5843.20634997,-0.955627918243,0.159725,0.859443,0.00999561604112
-11.3444,9.07813,-13.0084,-8.90892,-0.15231676574,-0.00134538266013,12.83,0.14858102798461914,0.3279850482940674,0.756046,8.0268,2.1173,0.965330553736,478,8.146366357803345,-6751.05056,0.331226,0.0,20,-0.907813489437,6.1540915966033936,8761.6,-23.602,-14.9473,-6328.16596067,0.0,-3.72367,-12.6563,4014.8290259838104,544.185872004,-9.23437,1.24203389241,225.900073004,0.331226,0.0496119260788,-15.4358,-1283.97754472,-5831.70161819,-0.957425415516,0.160729,0.871026,0.00999427959323
-11.9975,9.06744,-12.9944,-8.89231,-0.150912510879,-0.00136314868215,13.3756,0.1427748203277588,0.36746811866760254,0.75503,8.57186,2.19402,0.868629510254,479,8.366414070129395,-7868.26572561,0.344747,0.0,20,-0.906744122505,6.324971914291382,8668.42,-25.8463,-15.5696,-6617.41182878,0.0,-2.70918,-13.2348,4023.208461046219,516.147777585,-9.20226,1.18457121473,417.521018605,0.344747,0.036837220192,-15.3988,-1301.73645922,-5949.93744183,-0.943581342697,0.130951,0.839455,0.00642688618973
-11.7658,9.0518,-13.0796,-8.98089,-0.15191002294,-0.00132798777496,13.2199,0.14027142524719238,0.3375875949859619,0.753663,8.31697,2.08068,0.953737103792,480,8.33913516998291,-6873.54667234,0.301501,0.0,20,-0.905179798603,6.431300640106201,8533.86,-23.6521,-15.3006,-6364.71969036,0.0,-2.21419,-12.7294,4031.553798675537,553.225329837,-9.30131,1.25968867039,218.330543387,0.301501,0.0506091713905,-15.5401,-1293.93127259,-5958.34010005,-0.955788969994,0.14522,0.854529,0.00998283084482
-11.7754,9.03379,-13.0978,-9.0088,-0.152855864787,-0.00135812930254,13.2888,0.13795185089111328,0.29700279235839844,0.751775,8.37949,2.08898,0.829233749176,481,8.265267372131348,-7214.49440241,0.272377,0.0,20,-0.903379023075,6.18109655380249,8381.56,-26.4967,-15.3778,-6434.15305455,0.0,-2.57761,-12.8683,4039.8253479003906,543.024806319,-9.32411,1.24026360673,322.836842648,0.272377,0.0604572892189,-15.5126,-1282.88036096,-6013.08995438,-0.963836312294,0.148955,0.850799,0.00646622106433
-11.522,9.01877,-13.1401,-8.88567,-0.151355252503,-0.00136928835952,13.0108,0.13752007484436035,0.30133652687072754,0.750526,8.20005,2.13188,0.941243215905,482,8.321919679641724,-7731.65310764,0.304684,0.0,20,-0.901877045631,6.239391088485718,8256.6,-23.9274,-15.1427,-6440.28308736,0.0,-3.40789,-12.8806,4048.154371023178,503.790829746,-9.19273,1.16030620035,399.743881753,0.304684,0.0419313311577,-15.5318,-1285.96733758,-5981.50876403,-0.943808376789,0.15136,0.86207,0.00641427002847
-11.6412,9.01511,-13.1443,-8.84363,-0.153427440365,-0.00132903172567,12.7636,0.13239240646362305,0.3460824489593506,0.750329,8.23278,2.36894,0.964677530111,483,8.358723163604736,-6505.13584137,0.338984,0.0,20,-0.901511311531,6.2204625606536865,8226.47,-25.403,-15.1325,-6269.36878219,0.0,-0.828774,-12.5387,4056.519389629364,573.850443806,-9.15921,1.3024573597,179.606638694,0.338984,0.0377513766289,-15.5993,-1267.3763113,-5944.02230978,-0.93926268816,0.16632,0.857759,0.00648899842054
-11.7756,8.99553,-13.1579,-8.77959,-0.150811396067,-0.0013664837399,13.038,0.14899873733520508,0.3265814781188965,0.748508,8.30553,2.29547,-6.24864967538,484,8.334105014801025,-7458.88115644,0.320981,0.0,20,-0.899552166462,6.378995180130005,8066.92,-24.3126,-15.3335,-6449.89589344,0.0,-1.81983,-12.8998,4064.865178346634,513.916911496,-9.09457,1.1800117028,357.001802838,0.320981,0.0370826125145,-15.6636,-1286.96527322,-5989.67545938,-0.936634778976,0.149152,0.861023,0.00645997701213
-11.8019,8.9679,-13.1644,-8.72222,-0.150254076931,-0.00136199581147,12.7836,0.1487729549407959,0.31972479820251465,0.746034,8.25867,2.44984,0.952132826852,485,8.297285318374634,-7119.44023132,0.316586,0.0,20,-0.896790444851,6.350564002990723,7847.14,-23.4842,-15.2335,-6419.80790912,0.0,-2.17369,-12.8396,4073.1686890125275,515.818217924,-9.04644,1.18325250859,289.539420317,0.316586,0.0378017425537,-15.7388,-1283.66587374,-5977.79251003,-0.934592187405,0.159293,0.861393,0.00641510309651
-11.8023,8.93891,-13.1726,-8.79385,-0.152383882303,-0.00133675148008,12.9932,0.1746234893798828,0.3149991035461426,0.743324,8.48736,2.24219,0.959905448389,486,8.267525911331177,-7561.06936359,0.31888,0.0,20,-0.893891513348,6.298725843429565,7622.91,-24.6388,-15.2354,-6355.92337686,0.0,-3.27018,-12.7118,4081.4490790367126,578.813603658,-9.12002,1.3113478411,335.732874972,0.31888,0.0345596671104,-15.7052,-1276.07118566,-5819.5101862,-0.928451180458,0.145864,0.850912,0.00644119875506
-11.6458,8.92694,-13.2036,-8.74327,-0.151385175196,-0.00135136344929,12.8267,0.14333128929138184,0.3495464324951172,0.74247,8.43961,2.18245,0.948674476722,487,8.349846363067627,-7348.58499098,0.331855,0.0,20,-0.892694354057,6.377909421920776,7532.2,-24.8851,-15.0091,-6429.64668207,0.0,-3.54807,-12.8593,4089.8052458763123,535.556743283,-9.07596,1.22385002521,298.713529509,0.331855,0.0400989055634,-15.7712,-1287.18545545,-6077.80917215,-0.932793259621,0.155655,0.853641,0.0064211008139
-11.5647,8.93072,-13.2025,-8.75328,-0.152543252077,-0.00132189526847,12.7153,0.14102458953857422,0.32166576385498047,0.742826,8.32582,2.14192,0.941174865485,488,8.260760068893433,-7419.88247728,0.359759,0.0,20,-0.893071472645,6.345541000366211,7560.7,-26.0224,-14.8572,-6316.80697702,0.0,-3.03316,-12.6336,4098.07919716835,533.026463515,-9.07016,1.21991807437,288.917250345,0.359759,0.0525025725365,-15.7645,-1260.05353133,-5953.33351088,-0.945574045181,0.162635,0.857569,0.00991662126034
-11.8876,8.92712,-13.2164,-8.75337,-0.153779045959,-0.00132831086358,12.9982,0.1581263542175293,0.31550002098083496,0.742769,8.67995,2.21007,0.976230053775,489,8.322246074676514,-6592.09145069,0.30979,0.0,20,-0.892711937428,6.2842183113098145,7533.52,-23.5439,-15.2083,-6348.1801126,0.0,-3.64842,-12.6964,4106.408578634262,595.049359544,-9.06955,1.34520607591,111.785879676,0.30979,0.0353778004646,-15.8166,-1276.06339785,-6155.84753132,-0.928089737892,0.134161,0.840755,0.00642842845991
-11.6972,8.91219,-13.2239,-8.74039,-0.152797975797,-0.00132721451734,12.8961,0.15298843383789062,0.3279142379760742,0.741493,8.52629,2.16456,0.965866699308,490,8.247441053390503,-6959.64849567,0.289092,0.0,20,-0.891219556332,6.231609344482422,7421.92,-26.2822,-15.0607,-6376.29443781,0.0,-4.11052,-12.7526,4114.663521051407,561.054315042,-9.05763,1.2762338204,251.367113994,0.289092,0.0331310033798,-15.8144,-1276.81142701,-5998.07948303,-0.924350559711,0.143697,0.851904,0.00644528726116
-11.7139,8.87993,-13.2417,-8.69784,-0.151771857119,-0.00136047911727,12.8466,0.09795594215393066,0.3401646614074707,0.738559,8.43793,2.29633,-0.938929595911,491,8.48199725151062,-7751.07156467,0.330615,0.0,20,-0.88799315691,6.550670862197876,7186.29,-25.1343,-15.1429,-6397.74900702,0.0,-3.47974,-12.7955,4123.158741235733,540.733276078,-9.0198,1.23459888839,381.941654882,0.330615,0.0391363501549,-15.8625,-1268.46147416,-6012.39442253,-0.927129507065,0.148217,0.858055,0.00641660904512
-11.8464,8.88409,-13.2528,-8.71303,-0.152384232575,-0.00133097501985,12.8778,0.14323997497558594,0.32215404510498047,0.738997,8.58762,2.30667,0.9668109033,492,8.35655164718628,-6851.4914937,0.304845,0.0,20,-0.888408482075,6.4471940994262695,7216.21,-25.914,-15.1845,-6354.56919991,0.0,-3.75971,-12.7091,4131.521898031235,579.095517482,-9.03953,1.31190624256,212.237192122,0.304845,0.0371108651161,-15.8473,-1275.69964581,-6024.07666683,-0.925519347191,0.149983,0.848537,0.00643918756396
-11.827,8.8775,-13.2624,-8.73913,-0.151110954021,-0.00135562250776,12.7801,0.16086244583129883,0.3366844654083252,0.738348,8.48948,2.30447,0.614377133867,493,8.33957052230835,-6615.38586044,0.303483,0.0,20,-0.887749910355,6.313338994979858,7168.85,-26.4606,-15.0846,-6345.69779962,0.0,-2.49346,-12.6914,4139.867817163467,532.967787471,-9.06227,1.21840215147,151.76812836,0.303483,0.052346944809,-15.8544,-1278.24494362,-6052.51583791,-0.940096855164,0.160163,0.836576,0.00642550503835
-11.2511,8.87656,-13.2818,-8.7433,-0.153088549802,-0.00136605031418,12.6022,0.14155006408691406,0.3160080909729004,0.738179,8.00679,2.12519,0.949692957086,494,8.294400453567505,-6905.91784072,0.352246,0.0,20,-0.887656450272,6.1894285678863525,7162.13,-24.9806,-14.7274,-6212.55500543,0.0,-2.23347,-12.4251,4148.168938398361,528.467107454,-9.06648,1.21138881502,262.444197948,0.352246,0.0379170775414,-15.8521,-1245.34998917,-5863.35710764,-0.925573527813,0.16787,0.876439,0.0064505636692
-11.5195,8.86067,-13.3468,-8.74855,-0.152395410187,-0.00135142847189,12.8407,0.142561674118042,0.30411791801452637,0.737037,8.29818,2.08712,0.93606968444,495,8.248248100280762,-7361.70390701,0.303294,0.0,20,-0.886067569256,6.1291608810424805,7049.23,-24.3064,-14.9278,-6261.39506166,0.0,-2.65398,-12.5228,4156.430123329163,567.651308854,-9.06071,1.28904945637,298.038481842,0.303294,0.0328429937363,-15.9172,-1249.03424742,-5809.78815317,-0.918910562992,0.156623,0.864261,0.00647005299106
-11.2836,8.81201,-13.4814,-8.70123,-0.150013223016,-0.00136813353751,12.5944,0.14447689056396484,0.3099632263183594,0.732628,8.16431,2.02107,0.459641350994,496,8.285096406936646,-7367.72965908,0.3499,0.0,20,-0.881201267242,6.308672666549683,6714.41,-24.6001,-14.6155,-6280.57011231,0.0,-2.51391,-12.5611,4164.721452951431,493.279410534,-9.03093,1.13794017762,356.191664262,0.3499,0.098040163517,-16.1046,-1251.90169981,-5834.65816832,-0.979241430759,0.167032,0.868036,0.00644387444481
-11.2451,8.80103,-13.5081,-8.65928,-0.151236728858,-0.00135035917849,12.5793,0.15990686416625977,0.3415699005126953,0.731665,8.12566,2.08009,0.961728531447,497,8.428757905960083,-7168.37656116,0.303902,0.0,20,-0.880102336407,6.390918731689453,6641.05,-23.3836,-14.6594,-6206.99155107,0.0,-3.40136,-12.414,4173.157915353775,552.565854074,-8.97705,1.25771879619,285.867133865,0.303902,0.0372989177704,-16.1209,-1234.98637089,-5924.35773516,-0.917401254177,0.162021,0.875685,0.00641511986032
-12.1284,8.78391,-13.4894,-8.69507,-0.151964604025,-0.00136963392606,13.3367,0.1446523666381836,0.31135129928588867,0.730288,8.93668,2.15922,0.905628714889,498,8.338366031646729,-6875.44781351,0.318943,0.0,20,-0.878391027451,6.358304977416992,6528.37,-25.0377,-15.496,-6571.29960359,0.0,-2.23037,-13.1426,4181.503938436508,556.547036534,-9.02529,1.26642831102,216.628212498,0.318943,0.0569331645966,-16.0995,-1314.72923809,-6153.40313816,-0.935324192047,0.121047,0.829773,0.00986527092755
-11.4737,8.80344,-13.501,-8.57237,-0.152279187199,-0.001339144827,12.4621,0.10413837432861328,0.3156163692474365,0.731958,8.11174,2.39655,0.9266164225,499,8.311101913452148,-7059.31885433,0.366479,0.0,20,-0.880344748497,6.366196393966675,6657.13,-24.3551,-14.8587,-6178.99514582,0.0,-1.97843,-12.358,4189.821247339249,557.981985328,-8.911,1.26958230268,271.591377723,0.366479,0.0494158864021,-16.0868,-1243.43505571,-5800.11037564,-0.929760634899,0.166289,0.87125,0.00990209449083
-12.4022,8.8249,-13.4767,-8.65324,-0.152345555126,-0.00136259204219,13.3788,0.09615921974182129,0.3246779441833496,0.733641,8.97889,2.33995,0.954814230817,500,8.290920734405518,-7046.6223712,0.291795,0.0,20,-0.882489919662,6.413697242736816,6801.53,-24.0488,-15.7187,-6579.1936501,0.0,-2.19793,-13.1584,4198.119537353516,541.593956639,-8.9805,1.23689606045,207.595911556,0.291795,0.0416280627251,-16.0965,-1322.14536327,-6085.93685436,-0.924117982388,0.125984,0.829543,0.00642162468284
-12.2582,8.82384,-13.5001,-8.65621,-0.15307232605,-0.00138983474605,13.0742,0.14513731002807617,0.3092679977416992,0.7335,8.7247,2.58307,0.967002150692,501,8.310962915420532,-7005.32415605,0.271576,0.0,20,-0.882384359837,6.398289442062378,6794.33,-26.7134,-15.6573,-6476.1350342,0.0,-2.08184,-12.9523,4206.438426494598,560.39670838,-8.98973,1.27525557756,230.475035037,0.271576,0.0465992093086,-16.1657,-1289.86789749,-6040.41865587,-0.928983569145,0.131792,0.846553,0.00999945495278
-11.7637,8.81355,-13.497,-8.63601,-0.150963660013,-0.00134475073257,12.7547,0.1426410675048828,0.33755946159362793,0.732599,8.17914,2.59388,0.959661822175,502,8.23860478401184,-6707.94313097,0.300959,0.0,20,-0.881355106831,6.228058815002441,6724.76,-25.0802,-15.3485,-6260.42974515,0.0,-3.60538,-12.5209,4214.684458017349,560.000822625,-8.96828,1.272310056,174.999248681,0.300959,0.0336222648621,-16.1967,-1246.17701156,-5886.08432961,-0.914977371693,0.154091,0.874196,0.00644927518442
-12.462,8.78666,-13.4859,-8.6643,-0.150986122805,-0.00135540887988,13.5189,0.09994101524353027,0.32175588607788086,0.729887,8.84337,2.52537,0.707623466164,503,8.467731237411499,-8537.24588776,0.271577,0.0,20,-0.878666043282,6.525277614593506,6546.33,-27.4718,-16.0443,-6684.31644664,0.0,-3.72074,-13.3686,4223.1598072052,518.900878283,-8.9997,1.19014328825,507.782019296,0.271577,0.0462076067924,-16.2504,-1338.6668264,-6147.47197437,-0.924873650074,0.115567,0.839553,0.00646484969184
-12.4906,8.77616,-13.503,-8.62283,-0.154472099293,-0.00134529806201,13.1773,0.1091620922088623,0.31042909622192383,0.728757,8.86843,2.68974,0.966478362133,504,8.311579942703247,-6844.94275284,0.315375,0.0,20,-0.877616286278,6.403463125228882,6477.96,-23.912,-15.867,-6526.03428789,0.0,-2.56326,-13.0521,4231.484425783157,569.459041031,-8.94562,1.29473547942,143.552502601,0.315375,0.0460469126701,-16.2914,-1313.13159449,-6265.33642769,-0.923663198948,0.126571,0.833545,0.00989600177854
-11.9515,8.7785,-13.5245,-8.58234,-0.152762013073,-0.00134129063199,12.6769,0.1468825340270996,0.3228781223297119,0.728658,8.26367,2.73058,0.961401130332,505,8.191142320632935,-6724.68526745,0.358913,0.0,20,-0.877850115299,6.164075136184692,6493.15,-24.2873,-15.4074,-6265.53107665,0.0,-3.37051,-12.5311,4239.682021141052,570.0085622,-8.91736,1.29412042811,205.409219443,0.358913,0.0477448105812,-16.2543,-1280.2822641,-5932.96476817,-0.92559492588,0.154655,0.872565,0.00998784415424
-12.0749,8.77565,-13.5502,-8.68413,-0.152614854877,-0.00135419116953,12.9873,0.1488199234008789,0.3355221748352051,0.728257,8.29771,2.65721,0.964385779512,506,8.36808180809021,-6594.1092205,0.28446,0.0,20,-0.877565026283,6.4176952838897705,6474.65,-25.6401,-15.6445,-6282.11465663,0.0,-2.30025,-12.5642,4248.056567668915,562.537176485,-8.99825,1.27904339902,212.281724968,0.28446,0.043579518795,-16.3283,-1274.52426705,-5850.91729212,-0.921144545078,0.142215,0.870539,0.0064038108103
-12.273,8.78981,-13.4977,-8.6434,-0.151685499251,-0.00133859509057,13.0287,0.15939736366271973,0.2982602119445801,0.72983,8.50713,2.71474,0.964923783121,507,8.355539083480835,-6903.63154602,0.24792,0.0,20,-0.878980875015,6.379671573638916,6566.98,-25.0764,-15.7434,-6367.0452158,0.0,-4.18379,-12.7341,4256.418734550476,555.713042845,-8.97092,1.26445018003,204.316960385,0.24792,0.0510130524635,-16.2828,-1296.25274701,-6140.9589138,-0.929993927479,0.138861,0.859827,0.00991848297417
-12.5043,8.79915,-13.4796,-8.65051,-0.153123403499,-0.00131979566557,13.3164,0.16005158424377441,0.32596898078918457,0.730802,8.78474,2.74755,0.952981384563,508,8.27947449684143,-7301.14813662,0.351311,0.0,20,-0.879915058613,6.333829402923584,6628.61,-23.6046,-16.0639,-6557.50024871,0.0,-3.16821,-13.115,4264.705363988876,560.630718435,-8.9942,1.27570463603,229.77782004,0.351311,0.0542597174644,-16.2757,-1327.33668465,-6151.12379789,-0.934174776077,0.127023,0.843924,0.00995609164238
-11.7613,8.81739,-13.4848,-8.63646,-0.153524870834,-0.00132700145503,12.5873,0.1674175262451172,0.31278443336486816,0.732707,8.10508,2.6924,0.963808824046,509,8.358567237854004,-6425.54053116,0.365971,0.0,20,-0.881739258766,6.291268825531006,6750.63,-24.7254,-15.2797,-6138.99866805,0.0,-2.79903,-12.278,4273.075330257416,583.574009313,-8.97561,1.32199989091,147.272644489,0.365971,0.0346511602402,-16.2642,-1232.24258972,-5802.34485102,-0.916390419006,0.161446,0.874869,0.00641773454845
-11.7826,8.80888,-13.4577,-8.60369,-0.152244525197,-0.00135984270763,12.6635,0.14255142211914062,0.30957865715026855,0.732036,8.09142,2.70921,0.673467347422,510,8.253836154937744,-8299.49540281,0.314432,0.0,20,-0.880887985229,6.308087587356567,6693.4,-28.07,-15.3727,-6268.05002162,0.0,-2.44135,-12.5361,4281.337193489075,552.127363129,-8.92548,1.25785909416,481.64537621,0.314432,0.0377714037895,-16.2492,-1277.88281335,-5965.37695479,-0.918659389019,0.157624,0.873216,0.00641189049929
-11.9739,8.80436,-13.4566,-8.55439,-0.152200009179,-0.00138330719646,12.8419,0.09783744812011719,0.31441640853881836,0.731741,8.31666,2.6424,0.922612095195,511,8.268558263778687,-7630.23266983,0.388623,0.0,20,-0.880435943604,6.350740194320679,6663.23,-24.8749,-15.4843,-6411.75122559,0.0,-2.61429,-12.8235,4289.613196134567,517.911156605,-8.86873,1.18940562959,389.54454923,0.388623,0.0420212745667,-16.207,-1281.59759526,-5913.08377075,-0.92245721817,0.146154,0.860743,0.00641711289063
-12.0612,8.8029,-13.4336,-8.56959,-0.154197009918,-0.00134363509099,12.8042,0.13739848136901855,0.32665014266967773,0.731435,8.40444,2.71248,0.972211716244,512,8.25514030456543,-6478.8601675,0.308073,0.0,20,-0.880290448666,6.204310178756714,6653.53,-23.9841,-15.5167,-6251.25145437,0.0,-3.21725,-12.5025,4297.875711917877,592.705634811,-8.91257,1.34095191463,135.312203974,0.308073,0.0352748036385,-16.2003,-1267.25758139,-6038.50958061,-0.915565252304,0.152938,0.851909,0.00644922954962
-12.1254,8.79247,-13.4686,-8.50781,-0.15557134647,-0.00134489246059,12.5464,0.14699459075927734,0.30088186264038086,0.730784,8.39974,2.86161,0.868245709837,513,8.381164073944092,-7112.8660388,0.330915,0.0,20,-0.879246771336,6.31089973449707,6584.46,-24.0981,-15.408,-6228.5811856,0.0,-2.16378,-12.4572,4306.264168739319,570.50987308,-8.84835,1.29793598509,270.533585553,0.330915,0.0376350879669,-16.2806,-1260.2133846,-5850.66279554,-0.916881859303,0.157643,0.860129,0.00649790791795
-12.3882,8.75519,-13.5653,-8.49209,-0.152043716756,-0.00134393359594,12.7775,0.14531183242797852,0.31104302406311035,0.727591,8.60997,2.85636,0.951829249569,514,8.410845518112183,-7138.7261138,0.344172,0.0,20,-0.875518381596,6.3859312534332275,6343.5,-24.9326,-15.6339,-6368.81968771,0.0,-3.06792,-12.7376,4314.683137893677,536.231159408,-8.82297,1.22584996917,267.077882948,0.344172,0.0410434603691,-16.4557,-1294.91580421,-6020.0136683,-0.916561841965,0.138625,0.856851,0.00645478675142
