GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-11.8054,7.04915,-16.2792,-6.88065,-0.158442605755,-0.00130843254196,11.347,0.10250592231750488,0.2917919158935547,0.588116,8.18496,3.31538,0.980598521914,736,8.318164587020874,-5888.94102859,0.236753,0.0,20,-0.704914271832,6.145298957824707,1151.87,-20.9969,-14.6624,-5619.60524769,0.0,-2.37614,-11.2392,6172.6877427101135,703.987201076,-7.19954,1.56772544045,135.847210741,0.236753,0.0446516275406,-20.2891,-1145.49544469,-5263.50079799,-0.749565899372,0.122846,0.894485,0.00995891075581
-12.4267,7.06768,-16.2804,-6.84238,-0.161087477904,-0.00130700151844,11.9937,0.1025092601776123,0.2886013984680176,0.589682,8.7583,3.29884,0.969893851116,737,8.286335945129395,-6250.0262444,0.217955,0.0,20,-0.706768095493,6.183842420578003,1173.42,-21.5994,-15.2925,-5944.99401134,0.0,-2.99381,-11.89,6180.981163024902,672.053926222,-7.1796,1.50650233187,124.299853859,0.217955,0.0462459921837,-20.3214,-1205.47849712,-5736.19008541,-0.753014087677,0.0876726,0.868882,0.00989192351699
-11.5169,7.08232,-16.2106,-6.83334,-0.161534252695,-0.00130508733914,10.919,0.10103869438171387,0.29372525215148926,0.590525,7.89558,3.36446,0.970150360572,738,8.43344759941101,-5603.3052907,0.225715,0.0,20,-0.708231568336,6.215444326400757,1190.72,-20.5398,-14.2835,-5425.33143808,0.0,-1.86087,-10.8507,6189.420845031738,712.189600531,-7.15426,1.5872185411,103.338644568,0.225715,0.0299268364906,-20.1829,-1105.56598043,-5169.54298592,-0.738158404827,0.144154,0.907037,0.00643663806841
-12.0785,7.06321,-16.288,-6.80546,-0.160346882552,-0.00129971629627,11.7465,0.1139981746673584,0.3007802963256836,0.589116,8.53284,3.11798,0.841982035095,739,8.367546319961548,-6431.06756067,0.220528,0.0,20,-0.706321299076,6.179341554641724,1168.19,-24.8119,-14.8645,-5825.23076615,0.0,-2.34126,-11.6505,6197.795392751694,664.47863073,-7.1216,1.49060386031,217.688892797,0.220528,0.127951383591,-20.223,-1178.95071242,-5592.67239761,-0.834272682667,0.0990825,0.884374,0.00985268503428
-12.097,7.09143,-16.2746,-6.83026,-0.160439349825,-0.00127530913057,11.5905,0.10214614868164062,0.2988879680633545,0.591006,8.53808,3.26833,0.980968562219,740,8.305979251861572,-5909.90678406,0.193573,0.0,20,-0.70914298296,6.188998222351074,1201.63,-22.8316,-14.8588,-5737.10884739,0.0,-1.82934,-11.4742,6206.114478111267,705.030258827,-7.14493,1.57177517661,127.623458316,0.193573,0.0400924682617,-20.1551,-1171.93665117,-5461.07140636,-0.749235451221,0.105877,0.88658,0.00995849072933
-12.4098,7.08969,-16.2482,-6.76168,-0.158986091501,-0.00130787534933,11.9844,0.1170814037322998,0.30670762062072754,0.59078,8.89017,3.14084,0.285350480505,741,8.355797052383423,-6517.30247259,0.231978,0.0,20,-0.70896846056,6.228920936584473,1199.53,-22.3273,-15.1252,-6015.4087657,0.0,-1.91342,-12.0308,6214.483407974243,622.032986138,-7.09403,1.40435993913,204.357304376,0.231978,0.0322403311729,-20.1428,-1217.05541801,-5513.51583958,-0.741208791733,0.0866165,0.869044,0.00645653437823
-11.4462,7.0699,-16.3526,-6.82395,-0.160061971291,-0.0012941332099,11.1209,0.1731112003326416,0.2977938652038574,0.58942,7.95138,3.17885,0.950888033121,742,8.336166620254517,-6705.54651737,0.213355,0.0,20,-0.706990003586,6.219390630722046,1176.03,-23.6498,-14.2997,-5532.93440446,0.0,-2.19843,-11.0659,6222.8261024951935,666.081248913,-7.16638,1.49351860233,287.284558699,0.213355,0.0426422357559,-20.2966,-1127.61380231,-5277.16312838,-0.749632239342,0.13337,0.908095,0.00998226925731
-11.7237,7.06924,-16.3989,-6.90469,-0.16143304879,-0.00130299075184,11.3217,0.1348724365234375,0.2948124408721924,0.589429,8.24779,3.24509,0.98272052673,743,8.338798522949219,-5767.39725947,0.240551,0.0,20,-0.706924200058,6.178767442703247,1175.26,-22.0208,-14.5668,-5611.77801289,0.0,-1.51087,-11.2236,6231.171384096146,707.935589179,-7.21177,1.5786072179,89.0043113298,0.240551,0.0326273441315,-20.3725,-1138.62127507,-5431.66378403,-0.739551544189,0.11518,0.888984,0.00642015598714
-12.3181,7.05962,-16.3888,-6.83543,-0.160960533011,-0.00129516287419,11.8281,0.11477375030517578,0.30328822135925293,0.588856,8.71359,3.32344,0.983087578093,744,8.291750431060791,-6118.67465878,0.201276,0.0,20,-0.705961704254,6.131047487258911,1164.0,-25.6216,-15.1516,-5844.2991273,0.0,-3.2059,-11.6886,6239.469787359238,707.10622081,-7.19773,1.5764681375,131.432088446,0.201276,0.0282270908356,-20.3549,-1183.15193725,-5617.64856815,-0.73418879509,0.0924614,0.874248,0.00643830932677
-12.1197,7.04917,-16.4173,-6.82011,-0.161039750261,-0.00129321273587,11.4101,0.17237138748168945,0.3334364891052246,0.587926,8.34003,3.56396,0.9077435604,745,8.473444700241089,-6133.06547832,0.22256,0.0,20,-0.704916894436,6.290300369262695,1151.9,-20.9701,-14.9741,-5645.73452953,0.0,-1.80789,-11.2915,6247.949508905411,697.071916292,-7.13951,1.55647679558,185.740181301,0.22256,0.0408703684807,-20.3529,-1144.21156265,-5376.62109089,-0.745787262917,0.11146,0.891827,0.00643940502778
-12.1704,7.03818,-16.4251,-6.78175,-0.158258110598,-0.00127593560724,11.4612,0.14967966079711914,0.3286278247833252,0.587149,8.3637,3.45705,0.967506822463,746,8.276429176330566,-6460.28569031,0.184758,0.0,20,-0.703818202019,6.250453233718872,1139.32,-21.705,-14.9182,-5728.65787944,0.0,-1.08741,-11.4573,6256.232394218445,650.630339834,-7.10192,1.46079472587,203.375881715,0.184758,0.0329219102859,-20.376,-1160.24318265,-5546.01409888,-0.736740112305,0.119956,0.894171,0.00642667850479
-12.0494,7.03835,-16.4454,-6.73535,-0.159601647472,-0.00128843146007,11.1701,0.157301664352417,0.3004000186920166,0.587327,8.08652,3.66657,0.982482396522,747,8.2847421169281,-5829.71438646,0.202965,0.0,20,-0.703835070133,6.155287504196167,1139.5,-21.7774,-14.8366,-5519.89732378,0.0,-0.821487,-11.0398,6264.530030488968,717.671463913,-7.05733,1.59623300676,126.901904024,0.202965,0.0317062139511,-20.3999,-1130.21463836,-5353.43511581,-0.735541284084,0.12564,0.896243,0.00640364782885
-12.0545,7.02575,-16.4749,-6.76434,-0.159759713481,-0.00128754040148,11.1739,0.1608431339263916,0.3121604919433594,0.586326,8.15427,3.62911,0.88122816988,748,8.346346616744995,-6211.98438954,0.267543,0.0,20,-0.702575087547,6.190614700317383,1125.24,-23.454,-14.803,-5563.0842051,0.0,1.18629,-11.1262,6272.889561891556,688.413375941,-7.07743,1.53787400576,194.065617068,0.267543,0.0748879909515,-20.489,-1135.44003542,-5255.00222015,-0.777463078499,0.130688,0.902281,0.00998628698289
-12.442,7.02703,-16.4944,-6.76468,-0.157416045922,-0.00132726331227,11.689,0.13415217399597168,0.31658077239990234,0.586569,8.42783,3.51943,0.89073536262,749,8.31547999382019,-6837.55735731,0.209681,0.0,20,-0.702703237534,6.219086647033691,1126.68,-22.5886,-15.2084,-5814.24603353,0.0,-2.19775,-11.6285,6281.21830868721,617.40930224,-7.09225,1.39356191371,333.560770211,0.209681,0.0462649464607,-20.5933,-1180.55777534,-5404.86162233,-0.748968183994,0.104046,0.888432,0.00998486578465
-12.4864,7.03818,-16.443,-6.71646,-0.158694525372,-0.00129689268389,11.4724,0.15470433235168457,0.34295153617858887,0.587316,8.38128,3.87007,0.978798408189,750,8.30184817314148,-5827.0486145,0.257655,0.0,20,-0.703818440437,6.154881715774536,1139.32,-22.8229,-15.3424,-5650.32492729,0.0,-0.439603,-11.3006,6289.526465892792,713.827441656,-7.0474,1.58764630137,90.343033467,0.257655,0.0336937904358,-20.5535,-1147.82732626,-5520.79345989,-0.737512230873,0.110335,0.890511,0.00642405636609
-12.6556,7.01573,-16.5329,-6.78576,-0.156961648514,-0.00132640410275,11.6259,0.16993355751037598,0.35801005363464355,0.585782,8.54746,3.91589,0.980177408811,751,8.37795090675354,-5954.21207094,0.249923,0.0,20,-0.701572835445,6.297699689865112,1114.02,-22.6183,-15.5418,-5791.27762595,0.0,-2.21826,-11.5826,6297.9109716415405,680.30208078,-7.1059,1.51889221418,96.6170066467,0.249923,0.0267528295517,-20.728,-1178.57317879,-5641.26097274,-0.728325664997,0.10731,0.887304,0.00644950196147
-12.0219,6.98367,-16.5545,-6.81391,-0.158234896265,-0.00131289795565,11.2765,0.1501603126525879,0.33252835273742676,0.583361,7.97298,3.67222,0.879515794511,752,8.341194152832031,-6806.26261282,0.196632,0.0,20,-0.698366820812,6.33218240737915,1078.87,-22.8072,-14.9487,-5608.74184186,0.0,-2.1511,-11.2175,6306.259210586548,622.089862025,-7.17997,1.40372751827,345.805346154,0.196632,0.0420212745667,-20.7531,-1121.77489595,-5331.78355551,-0.740388095379,0.123508,0.90495,0.00995469931513
-12.0196,6.99294,-16.5159,-6.80737,-0.156697909913,-0.00131162726843,11.2005,0.13314032554626465,0.3356461524963379,0.584062,8.03407,3.64108,0.9754518103,753,8.274733543395996,-6300.42033696,0.199053,0.0,20,-0.699294090271,6.357538461685181,1088.92,-21.7012,-14.8416,-5548.40502372,0.0,-1.5846,-11.0968,6314.540472984314,656.154796728,-7.12814,1.47031913064,233.310261864,0.199053,0.0319679379463,-20.603,-1126.22681121,-5327.48021507,-0.731262028217,0.122184,0.896061,0.00643367925659
-12.2612,6.98099,-16.5328,-6.74396,-0.159217843152,-0.00127481087307,11.2952,0.16616082191467285,0.32579684257507324,0.583128,8.23814,3.83393,0.974284114621,754,8.303885459899902,-5956.57201385,0.209344,0.0,20,-0.698098897934,6.278144836425781,1075.98,-21.6252,-15.1291,-5615.88733861,0.0,-1.32263,-11.2318,6322.850680112839,677.583089336,-7.05369,1.5156588327,141.646950593,0.209344,0.0351939201355,-20.6455,-1136.3596687,-5442.02448845,-0.733292818069,0.111958,0.892138,0.00643644714728
-12.1508,6.96504,-16.5761,-6.79203,-0.156879446686,-0.00129144191136,11.2332,0.15076971054077148,0.3468334674835205,0.582079,8.18037,3.73379,0.937031211936,755,8.358516693115234,-6434.99172783,0.270643,0.0,20,-0.69650387764,6.381316900253296,1058.96,-21.7392,-14.967,-5611.99930508,0.0,-0.239551,-11.224,6331.215950250626,656.259910283,-7.11591,1.47069070916,274.861483366,0.270643,0.177682459354,-20.6853,-1136.30674905,-5374.91227961,-0.874186336994,0.118153,0.896609,0.00992886163294
-12.3514,6.95356,-16.6255,-6.85487,-0.156300606626,-0.00129131535488,11.5491,0.152435302734375,0.31646728515625,0.581403,8.33609,3.68641,0.966930272091,756,8.342554330825806,-6470.31550145,0.234453,0.0,20,-0.695356309414,6.238361597061157,1046.87,-23.7575,-15.2355,-5681.74423795,0.0,-1.07948,-11.3635,6339.571017503738,671.686339722,-7.22361,1.50096460142,275.568159279,0.234453,0.0320951342583,-20.7859,-1157.06191875,-5329.72913361,-0.727451443672,0.113303,0.894693,0.00643992237747
-12.7781,6.94224,-16.6243,-6.69654,-0.158187549025,-0.00130801733783,11.8491,0.14542078971862793,0.35168933868408203,0.580618,8.65844,3.7015,0.972915457206,757,8.28666877746582,-6226.01879025,0.255962,0.0,20,-0.694223821163,6.326641798019409,1035.09,-23.2073,-15.5506,-5860.65983328,0.0,-1.39095,-11.7213,6347.866140365601,671.438558006,-7.01981,1.50237268237,162.986783405,0.255962,0.0476142764091,-20.8305,-1188.28800185,-5522.73634267,-0.741838097572,0.100692,0.881841,0.0099523011595
-12.6759,6.95938,-16.589,-6.75822,-0.158364244834,-0.00129787341634,11.5381,0.15636754035949707,0.30239367485046387,0.581556,8.49893,3.94841,0.976406261456,758,8.345464706420898,-6027.38823032,0.192217,0.0,20,-0.695938467979,6.309625148773193,1052.98,-22.5768,-15.4865,-5701.04633112,0.0,0.107252,-11.4021,6356.217935562134,684.894643715,-7.05141,1.52945140568,160.106756648,0.192217,0.0295634865761,-20.6671,-1168.9931065,-5418.39764953,-0.725501954556,0.104241,0.884408,0.00642398931086
-12.4758,6.92918,-16.6353,-6.71253,-0.157151524182,-0.00132291099741,11.4877,0.14986920356750488,0.3095262050628662,0.579327,8.21513,3.87669,0.959498725978,759,8.340429306030273,-6599.57343769,0.191086,0.0,20,-0.692917704582,6.306814670562744,1021.65,-22.9505,-15.3644,-5679.22839888,0.0,-0.536636,-11.3585,6364.56494307518,640.552449813,-7.11167,1.43957933481,261.450992771,0.191086,0.033431828022,-20.817,-1150.74334419,-5371.1035428,-0.726349532604,0.114469,0.899379,0.00641206139699
-12.2763,6.91171,-16.6948,-6.66734,-0.157008365052,-0.00128977763042,10.9988,0.1493701934814453,0.30916762351989746,0.578092,8.03803,4.09985,0.960992596834,760,8.287299394607544,-6879.212852,0.236533,0.0,20,-0.691170930862,6.306291818618774,1003.96,-23.4861,-15.0987,-5517.14324397,0.0,-1.67809,-11.0343,6372.859524726868,674.054549476,-7.00732,1.50640724163,333.197056403,0.236533,0.0311689972878,-20.8891,-1104.4111831,-5265.20797396,-0.72233992815,0.136168,0.910092,0.00643578870222
-13.5083,6.88919,-16.71,-6.64438,-0.157512881434,-0.00130376874942,12.3793,0.162703275680542,0.3229343891143799,0.576427,9.28375,3.994,0.959929982937,761,8.311073541641235,-6806.60238886,0.214075,0.0,20,-0.68891876936,6.2701404094696045,981.603,-23.3722,-16.3733,-6175.2881188,0.0,-3.47563,-12.3506,6381.17800784111,643.326382116,-6.97941,1.44546941442,193.696570015,0.214075,0.0332692265511,-20.904,-1240.31859775,-5818.98634577,-0.722187995911,0.0682359,0.850484,0.00640831468627
-12.42,6.87711,-16.6912,-6.62821,-0.157006846359,-0.00127357480086,11.2189,0.16678881645202637,0.3264033794403076,0.575591,8.29632,3.97148,0.963889176541,762,8.389994382858276,-5788.44517827,0.243004,0.0,20,-0.68771058321,6.329167604446411,969.815,-21.8877,-15.1904,-5527.74842616,0.0,-1.32151,-11.0555,6389.574632406235,719.860965334,-6.96127,1.59800235183,100.973341063,0.243004,0.029844224453,-20.9126,-1131.17878585,-5411.52770901,-0.717554807663,0.114812,0.893948,0.0064115752466
-12.2024,6.86954,-16.707,-6.64033,-0.154591341334,-0.00131586760973,11.125,0.14333558082580566,0.34068751335144043,0.575092,8.06765,3.7975,0.952050886866,763,8.3615882396698,-6368.61282873,0.20855,0.0,20,-0.686953723431,6.438557386398315,962.503,-24.4718,-14.9225,-5585.91655645,0.0,-0.228283,-11.1718,6397.942525625229,634.328007738,-6.96621,1.42456322442,266.055922394,0.20855,0.0311301350594,-20.9687,-1127.42371188,-5310.32710743,-0.71808385849,0.122405,0.903587,0.00645963381976
-12.6109,6.83956,-16.8044,-6.71538,-0.155016654021,-0.00129037970773,11.5001,0.1585068702697754,0.3469734191894531,0.573108,8.49654,3.81761,0.972999458515,764,8.354127883911133,-6594.08113241,0.225736,0.0,20,-0.683955967426,6.336264133453369,934.074,-22.9438,-15.3177,-5693.83344148,0.0,-1.8502,-11.3877,6406.3037276268005,683.572730652,-7.06813,1.52345249503,235.839828909,0.225736,0.0277155637741,-21.0879,-1165.12455227,-5454.36575222,-0.7116715312,0.104369,0.883668,0.00647760322317
-12.1138,6.80574,-16.8892,-6.61286,-0.156078252627,-0.00130825498633,11.0668,0.10786008834838867,0.34900856018066406,0.570797,8.13976,3.60378,0.841541668051,765,8.32061767578125,-6286.0919776,0.281289,0.0,20,-0.680573821068,6.445109844207764,903.016,-21.0929,-14.6706,-5480.2904784,0.0,-2.6107,-10.9606,6414.630830049515,663.749807872,-6.93202,1.48488612336,274.861037204,0.281289,0.0512201189995,-21.2126,-1113.04052813,-5218.65048218,-0.731793940067,0.117507,0.901945,0.00994246546179
-11.574,6.82241,-16.8349,-6.57461,-0.156418731018,-0.00128962480532,10.5573,0.11140656471252441,0.31052446365356445,0.571958,7.78509,3.5647,0.96517997897,766,8.281949043273926,-5800.64590502,0.255887,0.0,20,-0.68224132061,6.35115909576416,918.196,-20.4343,-14.122,-5250.49393038,0.0,-1.55214,-10.501,6422.923503637314,708.159402468,-6.90454,1.57402716076,160.936993299,0.255887,0.0329496860504,-21.1497,-1073.98969517,-5031.96325159,-0.71519100666,0.140399,0.911576,0.00642564147711
-12.328,6.82893,-16.7543,-6.7137,-0.155035366847,-0.00128435472245,11.4714,0.11707282066345215,0.3143889904022217,0.572455,8.52529,3.45939,0.821045116128,767,8.188509702682495,-5970.48863292,0.178538,0.0,20,-0.682893455029,6.302979946136475,924.205,-22.0835,-14.9308,-5649.44510839,0.0,-2.7996,-11.2989,6431.12131524086,701.108913975,-7.07719,1.55853754952,149.463152358,0.178538,0.0314247012138,-21.1148,-1147.94840085,-5430.72492027,-0.714318156242,0.100724,0.886283,0.00641404557973
-12.8013,6.82379,-16.7943,-6.63809,-0.154406696587,-0.00133530781937,11.8511,0.15464234352111816,0.3214907646179199,0.572056,8.93133,3.50593,0.970613723601,768,8.242313861846924,-6401.49032307,0.245631,0.0,20,-0.682379126549,6.243986368179321,919.464,-23.966,-15.357,-5898.67128084,0.0,-3.0372,-11.7973,6439.370036125183,670.368649929,-6.95741,1.49647930427,189.328011612,0.245631,0.0319800376892,-21.1726,-1198.66079643,-5643.83521843,-0.714359164238,0.0865369,0.873213,0.00640178984031
-12.0761,6.81599,-16.8296,-6.70381,-0.157148422828,-0.00127063427055,11.0238,0.10769319534301758,0.3512599468231201,0.571373,8.18536,3.53087,0.966716855112,769,8.239761352539062,-5973.29987717,0.27183,0.0,20,-0.681598722935,6.329771041870117,912.317,-21.6028,-14.5547,-5430.41500361,0.0,-0.852764,-10.8608,6447.616487026215,698.206194634,-7.02691,1.55483144637,176.117966578,0.27183,0.0384933948517,-21.1735,-1109.34045783,-5157.94641244,-0.720092117786,0.137357,0.908254,0.00993742793798
-12.7532,6.82238,-16.8718,-6.73527,-0.15746694305,-0.00129657891606,11.7845,0.11625170707702637,0.3357100486755371,0.57173,8.75993,3.47316,0.977307991454,770,8.291263341903687,-6065.52686071,0.164535,0.0,20,-0.682238101959,6.395568609237671,918.167,-20.9864,-15.2576,-5738.78819628,0.0,-2.48567,-11.4776,6455.9145567417145,702.413055859,-7.13988,1.56358963368,130.033530307,0.164535,0.0306434631348,-21.1751,-1180.29285039,-5522.55357409,-0.712881565094,0.0971844,0.881551,0.00640877475962
-12.4217,6.82874,-16.8314,-6.59398,-0.155799800494,-0.00129978744057,11.2481,0.10445523262023926,0.3427598476409912,0.572094,8.45684,3.65071,0.846410697871,771,8.3360116481781,-7079.57559586,0.265151,0.0,20,-0.682873547077,6.416702032089233,924.022,-22.5469,-14.8988,-5622.4027082,0.0,-1.92368,-11.2448,6464.263710260391,678.744814749,-6.95344,1.51458921743,351.331181161,0.265151,0.042184650898,-21.1195,-1138.06926699,-5365.84698296,-0.725058197975,0.113689,0.896586,0.00993558671325
-11.7561,6.84077,-16.8288,-6.63113,-0.156835090733,-0.0013020997953,10.6059,0.09753012657165527,0.31748414039611816,0.572803,7.75996,3.66497,0.975051049895,772,8.269415378570557,-5588.64091182,0.247396,0.0,20,-0.684076488018,6.4004294872283936,935.206,-20.8093,-14.2708,-5246.63733709,0.0,0.184591,-10.4933,6472.539625644684,705.56564898,-6.9411,1.56926848849,112.042459659,0.247396,0.0301322937012,-21.187,-1074.10561043,-5031.77136874,-0.714208781719,0.15531,0.923421,0.00642434228212
-12.7653,6.83011,-16.8717,-6.88223,-0.155584464998,-0.0013156839671,12.0437,0.11077713966369629,0.34299325942993164,0.571925,8.81596,3.40069,0.904483145239,773,8.303405523300171,-6572.71326232,0.270325,0.0,20,-0.683010876179,6.362887859344482,925.292,-22.7033,-15.4444,-5864.32173063,0.0,-3.44028,-11.7286,6480.850066423416,658.951456946,-7.2688,1.47480306286,244.576187082,0.270325,0.0338758230209,-21.2194,-1186.74213443,-5641.1420145,-0.7168866992,0.0950029,0.87977,0.00643389718607
-12.4846,6.80723,-16.9511,-6.62761,-0.155360423688,-0.00129389833784,11.5146,0.09779667854309082,0.33046841621398926,0.570298,8.57066,3.50571,0.982177145229,774,8.37762451171875,-6096.9902215,0.253538,0.0,20,-0.680723011494,6.54318380355835,904.361,-21.8237,-15.0203,-5691.4589025,0.0,-1.51274,-11.3829,6489.2340404987335,677.07247716,-7.02235,1.51079927635,146.769455067,0.253538,0.0306092500687,-21.3548,-1157.20188633,-5431.37037635,-0.711332261562,0.109211,0.896773,0.00642329733819
-12.6272,6.79622,-17.0006,-6.5869,-0.154641651783,-0.00131684904142,11.6478,0.09593963623046875,0.3604736328125,0.569502,8.78729,3.41314,0.965588150144,775,8.386861085891724,-6657.83724308,0.227884,0.0,20,-0.679622471333,6.469583988189697,894.461,-24.4695,-15.0609,-5853.36033772,0.0,-2.68343,-11.7067,6497.62714266777,637.743116659,-6.90513,1.43144473414,259.072091285,0.227884,0.0337380766869,-21.4207,-1183.77166419,-5610.20413876,-0.713360548019,0.0972603,0.888841,0.00646532280371
-12.891,6.77154,-17.0717,-6.59816,-0.158508723328,-0.0012977573062,11.9008,0.10100674629211426,0.3353252410888672,0.567954,9.11093,3.54217,0.986115015013,776,8.242016792297363,-6126.65856171,0.200684,0.0,20,-0.67715382576,6.349842309951782,872.652,-21.4842,-15.443,-5858.32437253,0.0,-2.67617,-11.7166,6505.875621318817,735.334343283,-6.91672,1.6304751672,84.9168479974,0.200684,0.0284841656685,-21.5459,-1200.37744906,-5751.42608166,-0.705637991428,0.0780328,0.870696,0.00643402105197
-11.991,6.75328,-17.1771,-6.50619,-0.157820261894,-0.00128243811169,10.961,0.0941007137298584,0.3167440891265869,0.566665,8.2026,3.52058,0.96684635137,777,8.27489423751831,-5608.21444607,0.198478,0.0,20,-0.675327479839,6.3915228843688965,856.863,-22.0403,-14.4816,-5421.5390586,0.0,-1.23417,-10.8431,6514.156976699829,727.884299212,-6.85102,1.61487129843,100.467621823,0.198478,0.0388554334641,-21.7697,-1112.94722106,-5254.39036703,-0.714182913303,0.12082,0.906416,0.00998994894326
-12.2458,6.7511,-17.1682,-6.51873,-0.159023277145,-0.0012842362721,11.2615,0.10235261917114258,0.30167579650878906,0.566506,8.45917,3.38111,0.932143054502,778,8.171216487884521,-5727.80149508,0.209527,0.0,20,-0.675109505653,6.324772357940674,854.996,-21.6788,-14.6427,-5573.65065035,0.0,-0.249723,-11.1473,6522.334560871124,695.763465049,-6.84147,1.55183444352,96.6726055972,0.209527,0.0336363911629,-21.6234,-1142.95978345,-5328.72979987,-0.708745896816,0.105652,0.897777,0.00642585614696
-12.8132,6.73467,-17.2316,-6.59332,-0.159106877195,-0.001282161055,11.9431,0.10464215278625488,0.3460807800292969,0.565406,9.07626,3.31053,0.904636385032,779,8.357985258102417,-7159.31261349,0.22342,0.0,20,-0.673466682434,6.430300235748291,841.066,-23.6282,-15.2536,-5894.18814149,0.0,-2.60553,-11.7884,6530.698851108551,679.847727952,-6.97024,1.52008449415,327.230997121,0.22342,0.0339139699936,-21.7368,-1205.46024822,-5647.31248856,-0.707380652428,0.0815871,0.871537,0.00640043802559
-11.5736,6.73711,-17.2526,-6.57929,-0.158190057456,-0.00126874019183,10.6604,0.09741377830505371,0.30988526344299316,0.565513,7.82936,3.40705,0.959006903011,780,8.16773772239685,-5404.24196053,0.203557,0.0,20,-0.673710763454,6.331143140792847,843.118,-20.1625,-14.0675,-5239.51968559,0.0,0.144138,-10.479,6538.873859167099,712.932541217,-6.90131,1.58532388008,120.690998448,0.203557,0.040342271328,-21.7792,-1073.38929617,-4988.48402929,-0.714053034782,0.143712,0.923578,0.00999995600432
-12.6021,6.73729,-17.2439,-6.60256,-0.159410039371,-0.00129458333308,11.649,0.09660077095031738,0.3306467533111572,0.565537,8.83325,3.4796,0.976982548242,781,8.240062475204468,-5915.23544312,0.194212,0.0,20,-0.673728704453,6.34967827796936,843.271,-21.9604,-15.1286,-5720.24756281,0.0,-3.55507,-11.4405,6547.12019944191,731.387125165,-6.96601,1.62347887303,108.61085865,0.194212,0.0383235216141,-21.7765,-1168.2683653,-5557.68684959,-0.712052226067,0.090154,0.880329,0.00996463373303
-12.5217,6.74925,-17.2931,-6.51135,-0.158320821846,-0.0012802285123,11.6552,0.09720492362976074,0.3379528522491455,0.566303,8.78484,3.3615,0.985129615864,782,8.419490814208984,-5915.73173141,0.187225,0.0,20,-0.674925327301,6.551884174346924,853.42,-22.6288,-15.0167,-5729.86285245,0.0,-0.364588,-11.4597,6555.5462255477905,707.17529437,-6.89339,1.5739516391,114.623869976,0.187225,0.0285422801971,-21.8751,-1172.00715461,-5450.61706185,-0.703467607498,0.0922891,0.887067,0.00643913820386
-12.4554,6.72909,-17.3174,-6.56879,-0.157155858561,-0.00130158397689,11.4212,0.10375475883483887,0.32343077659606934,0.564904,8.67158,3.47269,0.86788763965,783,8.274518251419067,-6312.29367375,0.236015,0.0,20,-0.672908902168,6.37697434425354,836.384,-20.2247,-14.8939,-5720.37253063,0.0,-1.68637,-11.4407,6563.827712535858,681.316980754,-6.89505,1.52109140405,181.713929006,0.236015,0.0350465774536,-22.0163,-1160.43607297,-5526.0301578,-0.707955479622,0.100456,0.892173,0.00641693035141
-12.9263,6.71419,-17.3346,-6.53777,-0.155873682453,-0.00132734167661,11.8747,0.09540486335754395,0.32923364639282227,0.563982,9.06221,3.52896,0.94634537938,784,8.348830223083496,-7088.94566631,0.186519,0.0,20,-0.671419024467,6.466274738311768,824.014,-23.5769,-15.4036,-5964.96843989,0.0,-2.15283,-11.9299,6572.182918071747,663.287758403,-6.8539,1.48377654094,373.443036721,0.186519,0.031307220459,-22.0653,-1200.38859363,-5668.85483551,-0.702726244926,0.0855515,0.880246,0.00641455175355
-12.7817,6.70532,-17.3697,-6.48107,-0.158145534426,-0.00129864535133,11.6992,0.12396574020385742,0.2952594757080078,0.563293,8.93921,3.46933,0.971512503054,785,8.1990385055542,-6360.58377552,0.18665,0.0,20,-0.67053180933,6.310450792312622,816.737,-22.7063,-15.1685,-5869.76644307,0.0,-2.91988,-11.7395,6580.390822172165,655.576605931,-6.81804,1.47059739164,182.478882489,0.18665,0.0496903657913,-22.1306,-1189.46917103,-5614.05407381,-0.720222175121,0.0852699,0.884593,0.00995575077832
-12.107,6.72041,-17.3734,-6.60805,-0.156896889652,-0.0013061644333,11.2096,0.10303854942321777,0.3211550712585449,0.564369,8.31377,3.37603,0.886565264573,786,8.31504511833191,-6070.52171469,0.212807,0.0,20,-0.672041296959,6.425673246383667,829.161,-22.6069,-14.5856,-5569.93277133,0.0,-1.45313,-11.1399,6588.71205163002,662.267375397,-6.97213,1.48273780488,205.75769304,0.212807,0.0300168395042,-22.1182,-1118.8454787,-5302.77419448,-0.702058136463,0.115611,0.907524,0.00641878368333
