AveragePolicyStd,MinReturn,LossBefore,LossAfter,AvgRewardContact,dLoss,PolicyExecTime,AverageDiscountedReturn,StdReturn,ItrTime,Time,AvgRewardFlipped,AvgRewardCtrl,ExplainedVariance,AverageReturn,Perplexity,ProcessExecTime,MeanKL,Entropy,Iteration,AvgRewardFwd,MaxReturn,MeanKLBefore,EnvExecTime,NumTrajs
0.376815,70.9413740761,-0.345623105764,-0.378445446491,-0.00121661221477,0.0328223407269,0.24701952934265137,143.071209324,130.963268433,11.392811298370361,13430.244652748108,0.0,-0.0930992841657,0.890370054824,852.162772791,31.6973,0.15236663818359375,0.00641478039324,3.45623,1061,1.79864144196,952.565476068,0.0,9.998632907867432,40
0.376511,107.767904503,-0.344943881035,-0.367919504642,-0.00124141536351,0.0229756236076,0.24437570571899414,140.83825056,160.563400208,11.43227767944336,13441.680959701538,0.0,-0.0925208127378,0.808697148835,820.66510456,31.4827,0.14679169654846191,0.00641146861017,3.44944,1062,1.73509243722,930.689815839,0.0,10.033205509185791,40
0.376181,125.133879782,-0.344129472971,-0.369704306126,-0.00124347142079,0.0255748331547,0.24585628509521484,138.958311824,178.138003586,11.409688949584961,13453.094516992569,0.0,-0.0923562670678,0.832287188589,811.522654301,31.2274,0.15075302124023438,0.00995997432619,3.44129,1063,1.71664504709,958.079690842,0.0,10.036803245544434,40
0.375819,129.128045417,-0.343270659447,-0.364845365286,-0.00122865251608,0.0215747058392,0.24452590942382812,141.769706146,122.114342563,11.368009328842163,13464.466568470001,0.0,-0.0928634422318,0.897520451478,848.284272008,30.9603,0.14714813232421875,0.00641958788037,3.43271,1064,1.79066063876,957.227288431,0.0,9.979734897613525,40
0.375507,391.10973971,-0.342590272427,-0.367786586285,-0.00122076387673,0.025196313858,0.2474231719970703,145.00925149,83.1892711405,11.357497453689575,13475.828223466873,0.0,-0.0933692409418,0.903333888487,860.101761372,30.7504,0.14801454544067383,0.00997837539762,3.4259,1065,1.81479352756,961.782120069,0.0,9.96918249130249,40
0.375506,476.141056918,-0.342619329691,-0.367047846317,-0.00122270774581,0.0244285166264,0.2496955394744873,140.012989389,73.865559622,11.362917423248291,13487.195141792297,0.0,-0.0930498122052,0.893457780322,856.41135067,30.7593,0.15167975425720215,0.0099692735821,3.42619,1066,1.80709522129,948.24212878,0.0,9.9856595993042,40
0.375621,74.6882661768,-0.342864751816,-0.367198437452,-0.00124364513767,0.0243336856365,0.24391913414001465,137.555447083,193.05827981,11.411187648773193,13498.610877037048,0.0,-0.0919491793731,0.285952299924,814.761125279,30.8349,0.1520249843597412,0.00994279421866,3.42865,1067,1.72271507507,951.761281378,0.0,10.034149885177612,40
0.375494,789.214938676,-0.342469543219,-0.359734863043,-0.00121090270567,0.0172653198242,0.2438523769378662,144.777716687,37.7926856338,11.33906602859497,13509.953863620758,0.0,-0.0932554451774,0.922755929163,876.002610876,30.7133,0.153364896774292,0.00640895636752,3.42469,1068,1.84647156964,979.675590133,0.0,9.958796501159668,40
0.375104,115.69874121,-0.341402769089,-0.361637562513,-0.00124000215384,0.0202347934246,0.24750995635986328,139.697231072,125.65801281,11.35236406326294,13521.310329675674,0.0,-0.0933029564991,0.896892496713,847.320673308,30.3874,0.1467728614807129,0.00641601392999,3.41403,1069,1.78918430527,937.233599889,0.0,9.981789112091064,40
0.374694,370.582235445,-0.340509533882,-0.363666296005,-0.00121876102835,0.0231567621231,0.24363303184509277,143.742906122,99.0865667458,11.380203247070312,13532.694558858871,0.0,-0.092343220374,0.857877663789,845.679202099,30.1171,0.14862489700317383,0.00643722619861,3.40509,1070,1.7849203856,943.555952805,0.0,9.967873573303223,40
0.3743,91.1033959657,-0.339702993631,-0.356723576784,-0.00121742187418,0.0170205831528,0.24611997604370117,141.570082709,158.592571478,11.411139488220215,13544.10959815979,0.0,-0.0919896726351,0.834023330337,844.636438349,29.8752,0.14671111106872559,0.00643288111314,3.39703,1071,1.78247997121,973.210137172,0.0,10.02842402458191,40
0.373265,360.434048325,-0.337367087603,-0.364754676819,-0.00123500966052,0.0273875892162,0.24463963508605957,141.163350184,101.271151751,11.343789100646973,13555.45743060112,0.0,-0.0933448448128,0.841308436502,842.190019699,29.1855,0.1499314308166504,0.00999270286411,3.37367,1072,1.77895989387,983.13012855,0.0,9.97456979751587,40
0.373168,57.0492936627,-0.336989730597,-0.358151674271,-0.00124480736907,0.0211619436741,0.2567708492279053,145.50352448,185.432220738,11.446401596069336,13566.907725811005,0.0,-0.0918119822614,0.770628504806,834.528244252,29.0755,0.1573648452758789,0.00641632406041,3.3699,1073,1.76211327813,977.744601064,0.0,10.04094386100769,40
0.372692,708.256035936,-0.33596265316,-0.356913536787,-0.00121556612142,0.0209508836269,0.24566364288330078,143.939731349,49.2020865047,11.356811285018921,13578.268756389618,0.0,-0.0931070915255,0.89885162465,866.728131253,28.7784,0.14966845512390137,0.00640648743138,3.35963,1074,1.82777892015,969.894556873,0.0,9.95698070526123,40
0.372543,278.620255689,-0.335682123899,-0.357859253883,-0.00121774219862,0.0221771299839,0.2461261749267578,142.564306661,99.9935207351,11.378399133682251,13589.651275157928,0.0,-0.0927705717593,0.776349604354,844.150776798,28.6978,0.15172958374023438,0.0064237290062,3.35682,1075,1.78228986755,935.894408728,0.0,9.987740278244019,40
0.372159,573.003980943,-0.334932625294,-0.528201878071,-0.00121474609036,0.193269252777,0.2460951805114746,146.841725784,64.5575575996,11.39113974571228,13601.0464990139,0.0,-0.0934579108889,0.445144122819,865.90627066,28.4836,0.1463150978088379,0.00641628867015,3.34933,1076,1.8264851983,956.975690148,0.0,9.979899883270264,40
0.371725,462.301708482,-0.333962291479,-0.359131455421,-0.00122128554294,0.0251691639423,0.24388694763183594,142.817337877,80.8546287254,11.377897024154663,13612.428369760513,0.0,-0.0926145108188,0.860597908823,849.262649147,28.2085,0.14816546440124512,0.00994295161217,3.33962,1077,1.79236109466,950.985398314,0.0,9.984976053237915,40
0.372098,257.686089464,-0.334764510393,-0.359415799379,-0.00124071303336,0.0246512889862,0.26952481269836426,142.717392586,124.796189366,11.532963037490845,13623.96529507637,0.0,-0.0931413668729,0.338434686968,843.480151529,28.4357,0.15278840065002441,0.00642918702215,3.34765,1078,1.78134238296,951.837334399,0.0,10.097831964492798,40
0.371791,780.896976106,-0.334084898233,-0.352135807276,-0.00123218401978,0.0180509090424,0.24610328674316406,144.85501395,40.1954234955,11.333228826522827,13635.302457094193,0.0,-0.0932825812804,0.932777373291,873.281867266,28.2431,0.1501457691192627,0.0064095351845,3.34085,1079,1.84107849983,948.573506752,0.0,9.943741798400879,40
0.371572,127.400515942,-0.333587646484,-0.36189442873,-0.00123594320694,0.0283067822456,0.24623370170593262,141.181241387,166.441989463,11.414421081542969,13646.720752716064,0.0,-0.0922742924007,0.810840038939,838.213084352,28.103,0.1498241424560547,0.00999632384628,3.33588,1080,1.76993640431,948.923263232,0.0,10.019463062286377,40
0.371008,596.978659669,-0.332505881786,-0.351717859507,-0.00121642511037,0.0192119777203,0.2552213668823242,143.851775304,54.056579162,11.367642879486084,13658.092622756958,0.0,-0.092864487332,0.91296394539,869.19188751,27.8006,0.15729928016662598,0.00641030585393,3.32506,1081,1.83246468746,952.621865011,0.0,9.956139326095581,40
0.370911,741.828771793,-0.33220037818,-0.349942326546,-0.00121687732213,0.0177419483662,0.24432754516601562,149.532300141,42.3271842914,11.322697877883911,13669.419109344482,0.0,-0.0931498242364,0.931231624951,885.849639597,27.7158,0.15631890296936035,0.00640237983316,3.322,1082,1.86606598075,975.85449289,0.0,9.92923092842102,40
0.370598,-23.0166530036,-0.331432849169,-0.355998843908,-0.00122182727338,0.0245659947395,0.2488255500793457,137.893478776,149.294549519,11.427751541137695,13680.850878953934,0.0,-0.09159331682,0.872084547034,836.964029426,27.5039,0.15752148628234863,0.00641255779192,3.31433,1083,1.76674320295,938.715740957,0.0,10.030293464660645,40
0.370518,761.042020013,-0.331410348415,-0.349368095398,-0.00122335495904,0.0179577469826,0.24426746368408203,149.716863237,52.7308631997,11.34113073348999,13692.196122407913,0.0,-0.0925152031063,0.916825194787,878.327100087,27.4977,0.1486833095550537,0.00641100015491,3.3141,1084,1.85039275824,990.84775868,0.0,9.956300973892212,40
0.370439,29.1708722982,-0.331108152866,-0.363790869713,-0.00125364189267,0.0326827168465,0.24670839309692383,142.301804669,212.258531744,11.449188470840454,13703.649119377136,0.0,-0.0920666006588,0.606183360931,811.890015093,27.4147,0.14790797233581543,0.00997358933091,3.31108,1085,1.71710027274,1000.20140455,0.0,10.071744918823242,40
0.370669,21.7008262482,-0.33170953393,-0.358793079853,-0.00125449166744,0.0270835459232,0.24624156951904297,137.440720042,140.862716178,11.391931295394897,13715.045036792755,0.0,-0.0921649102524,0.858754349554,846.1990919,27.5801,0.1507110595703125,0.00999491196126,3.31709,1086,1.78581758572,971.542411281,0.0,10.008789539337158,40
0.370728,17.4624879553,-0.331718832254,-0.354119420052,-0.00122463811282,0.0224005877972,0.24587512016296387,138.318346241,205.727726401,11.43232774734497,13726.481558322906,0.0,-0.091993505634,0.829325821787,821.693985715,27.5827,0.14593076705932617,0.00641473475844,3.31719,1087,1.73660611518,956.119662479,0.0,10.038591146469116,40
0.370447,572.58947908,-0.331099748611,-0.35922858119,-0.00121420005552,0.0281288325787,0.2461395263671875,145.214748455,69.2819221215,11.397350788116455,13737.882930278778,0.0,-0.0934515070039,0.863288951875,861.524145096,27.4124,0.14844632148742676,0.00997694116086,3.311,1088,1.81771399725,971.040335432,0.0,10.002314329147339,40
0.3704,155.983051081,-0.330987513065,-0.352953076363,-0.0012235882293,0.0219655632973,0.24563002586364746,143.87192116,119.681768923,11.423175811767578,13749.310241222382,0.0,-0.0929782413973,0.851039346385,847.644001098,27.3817,0.15272021293640137,0.00641868449748,3.30988,1089,1.78948983182,952.150571035,0.0,10.005417823791504,40
0.369824,413.849687384,-0.330032914877,-0.365465342999,-0.00122322794196,0.0354324281216,0.24742436408996582,145.555615701,84.2372248093,11.395975589752197,13760.710125923157,0.0,-0.0931576893583,0.826477097324,859.706396991,27.1215,0.14816498756408691,0.00997383147478,3.30033,1090,1.81379371128,947.648128702,0.0,9.987365245819092,40
0.369766,134.887620934,-0.329866230488,-0.351523399353,-0.00123375898627,0.0216571688652,0.24651193618774414,143.724361137,177.33386509,11.47892141342163,13772.194533348083,0.0,-0.0923907444516,-3.19400687651,814.988960331,27.0763,0.15062665939331055,0.00641323253512,3.29866,1091,1.7236024241,938.394148448,0.0,10.045648097991943,40
0.369478,378.315448454,-0.329420030117,-0.350698977709,-0.00123537729531,0.0212789475918,0.24677181243896484,143.893610212,123.741292588,11.472588300704956,13783.671122789383,0.0,-0.0926757756002,0.836064284444,840.952333442,26.9559,0.1530294418334961,0.00641582719982,3.2942,1092,1.77581581978,941.701834961,0.0,10.035584211349487,40
0.36927,60.0577850705,-0.328970849514,-0.354717940092,-0.00124292763438,0.0257470905781,0.24788117408752441,142.431679089,180.065030976,11.434661149978638,13795.109664916992,0.0,-0.0919078230377,0.829037132264,835.304369597,26.835,0.15619659423828125,0.00999321788549,3.28971,1093,1.76375948987,943.199584623,0.0,10.043626546859741,40
0.368858,375.30532439,-0.328100383282,-0.350282907486,-0.00122088530259,0.0221825242043,0.2463388442993164,140.710106137,98.5715218253,11.40112566947937,13806.514693498611,0.0,-0.0925198888352,0.86023154785,853.184029836,26.6024,0.1487257480621338,0.00642444984987,3.281,1094,1.80010883381,963.80749165,0.0,10.001256942749023,40
0.368716,-27.6368310717,-0.327800303698,-0.351157784462,-0.00121805351224,0.0233574807644,0.2476494312286377,141.866817907,157.764462436,11.44258427619934,13817.961396217346,0.0,-0.0924582151725,0.860264359102,839.437333495,26.5228,0.16269612312316895,0.00641913898289,3.278,1095,1.77255093567,951.466190004,0.0,10.00725507736206,40
0.368591,505.822853371,-0.327528119087,-0.355639100075,-0.00121306702365,0.0281109809875,0.24558329582214355,142.931154681,74.3449373761,11.318477869033813,13829.283804655075,0.0,-0.0921760661998,0.881716623108,868.05497135,26.4507,0.14954423904418945,0.00998460501432,3.27528,1096,1.82949907592,995.948229159,0.0,9.95290732383728,40
0.368384,71.1103133628,-0.327251076698,-0.421386957169,-0.00124427936424,0.0941358804703,0.24608707427978516,144.659648923,177.14580152,11.425108671188354,13840.712769508362,0.0,-0.0922007584423,0.806408225461,842.214758792,26.3775,0.15405583381652832,0.00999378692359,3.27251,1097,1.77787455539,957.749374577,0.0,10.050788640975952,40
0.36874,88.5441083766,-0.327878713608,-0.348450154066,-0.00123700151846,0.0205714404583,0.24602103233337402,142.027818546,181.575902309,11.45511531829834,13852.172434806824,0.0,-0.0923966938269,0.842209416278,827.686347651,26.5435,0.15237092971801758,0.00641426676884,3.27879,1098,1.74900639065,970.316696369,0.0,10.068997383117676,40
0.36854,775.265714432,-0.327387541533,-0.349642693996,-0.00121065981073,0.0222551524639,0.24503040313720703,143.608234991,45.8851145972,11.35454773902893,13863.531004428864,0.0,-0.0922496972585,0.893723866311,866.901230829,26.4135,0.15810489654541016,0.00642619794235,3.27388,1099,1.82726281873,951.420206055,0.0,9.948533535003662,40
0.367961,128.897157665,-0.326086461544,-0.347823679447,-0.00121449573837,0.0217372179031,0.254058837890625,138.951052812,132.643362522,11.372518539428711,13874.907467365265,0.0,-0.0923460680453,0.702131934121,848.618400011,26.0721,0.14766287803649902,0.00641420762986,3.26086,1100,1.79079736381,981.657584753,0.0,9.987733125686646,40
0.367774,744.490764979,-0.32583758235,-0.342702925205,-0.00120649607913,0.0168653428555,0.24781346321105957,144.054123468,49.7355306293,11.334119319915771,13886.246397733688,0.0,-0.0925213201321,0.919085970261,881.80196283,26.0073,0.14901947975158691,0.00642819656059,3.25838,1101,1.85733174187,1012.48473578,0.0,9.95061707496643,40
0.36746,203.219068883,-0.325002491474,-0.347008436918,-0.00122058782602,0.0220059454441,0.2434244155883789,140.007951016,117.32947676,11.37217926979065,13897.622368574142,0.0,-0.0915931436439,0.801698981868,836.644376299,25.791,0.14721179008483887,0.00640345131978,3.25003,1102,1.76610248407,954.66298228,0.0,9.972946643829346,40
0.367247,122.885514819,-0.32467213273,-0.347434848547,-0.00121496574097,0.0227627158165,0.24453234672546387,145.318363835,123.992138439,11.379595041275024,13909.006274938583,0.0,-0.0918497583076,0.846999987599,857.495378058,25.7059,0.15211153030395508,0.00640208646655,3.24672,1103,1.80805548016,946.609092983,0.0,9.989167213439941,40
0.367458,93.3174315461,-0.325010061264,-0.343545347452,-0.00122480762077,0.0185352861881,0.24606919288635254,145.216591138,129.315399907,11.345977067947388,13920.356868743896,0.0,-0.0920989118878,-4.39402164487,861.148409528,25.793,0.15003132820129395,0.00999050028622,3.2501,1104,1.81562053856,948.483565789,0.0,9.972370624542236,40
0.367765,25.4004251123,-0.325655698776,-0.442203611135,-0.00124387598208,0.116547912359,0.24736571311950684,137.175615301,222.608184468,11.472394943237305,13931.83373260498,0.0,-0.0911284339902,0.137878013521,803.153629377,25.96,0.1500566005706787,0.00642905337736,3.25656,1105,1.69867956873,949.655789565,0.0,10.080364227294922,40
0.367581,597.53435435,-0.325183063745,-0.342997759581,-0.00119799719792,0.0178146958351,0.24540328979492188,147.687621213,56.4830840257,11.35989236831665,13943.19758105278,0.0,-0.091499636277,0.908038398567,881.843678944,25.8376,0.1486036777496338,0.00642158277333,3.25183,1106,1.85638499136,993.182997864,0.0,9.965317964553833,40
0.367238,215.693134587,-0.32434630394,-0.343711525202,-0.00120643464342,0.019365221262,0.24465155601501465,144.878073461,119.038417384,11.38162636756897,13954.583769798279,0.0,-0.0912623727257,0.757200630105,868.011489169,25.6223,0.15515708923339844,0.00641251914203,3.24346,1107,1.82849178571,985.216369487,0.0,9.982325315475464,40
0.367473,317.879413918,-0.324898988008,-0.354257971048,-0.00122449408156,0.0293589830399,0.24568390846252441,144.417976006,92.7675541297,11.390106916427612,13965.977848052979,0.0,-0.0914233592644,0.838191396215,864.090730372,25.7643,0.14959478378295898,0.00642366241664,3.24899,1108,1.82082931409,952.446172058,0.0,9.98537278175354,40
0.367485,374.317066998,-0.325038731098,-0.376518785954,-0.00123851544267,0.0514800548553,0.2468547821044922,141.662483393,92.9547755108,11.374324798583984,13977.35619878769,0.0,-0.0916558574306,0.594295106915,851.761768611,25.8003,0.14748239517211914,0.00997574161738,3.25039,1109,1.7964179101,941.252884414,0.0,9.998902559280396,40
0.36693,768.930354521,-0.323722362518,-0.341521263123,-0.00122232874845,0.0177989006042,0.2549707889556885,144.113291006,48.61321503,11.37171983718872,13988.731925725937,0.0,-0.0918447705851,0.919429305761,869.499825326,25.4629,0.14964890480041504,0.00643208622932,3.23722,1110,1.83206674999,958.280121337,0.0,9.979608535766602,40
0.36628,572.721611173,-0.322388291359,-0.34407389164,-0.00121977628551,0.0216856002808,0.24537158012390137,147.099710397,65.2158993952,11.356539964675903,14000.092750310898,0.0,-0.0920008410964,0.871647366638,870.485532905,25.1255,0.14995026588439941,0.0064043411985,3.22388,1111,1.83419168319,978.515361967,0.0,9.975914001464844,40
0.366099,443.794820718,-0.322044223547,-0.341676354408,-0.00122179843683,0.0196321308613,0.24503588676452637,147.493449538,95.4709938999,11.36128544807434,14011.458047389984,0.0,-0.0916877113518,0.867153097563,863.719822108,25.0392,0.15032672882080078,0.0064387251623,3.22044,1112,1.82034915401,950.572650357,0.0,9.969775438308716,40
0.365848,64.7989133467,-0.321329921484,-0.345204114914,-0.0012169510627,0.0238741934299,0.2509579658508301,145.349489358,134.40950709,11.393008470535278,14022.854899644852,0.0,-0.0914284026126,0.871972309718,866.589252832,24.861,0.1465601921081543,0.00640553655103,3.2133,1113,1.82582385934,965.171206354,0.0,9.996198654174805,40
0.365873,767.192832909,-0.321315735579,-0.347000449896,-0.00121216705193,0.0256847143173,0.24620318412780762,144.477762871,41.0712817365,11.351544618606567,14034.210339546204,0.0,-0.0919309148208,0.904030767199,870.695931685,24.8574,0.15184354782104492,0.00642702635378,3.21316,1114,1.83453494524,944.432234529,0.0,9.962435245513916,40
0.365518,606.331155833,-0.320596009493,-0.339464992285,-0.00121834455859,0.0188689827919,0.2472844123840332,148.212719627,56.632127354,11.405365943908691,14045.619483709335,0.0,-0.09145268506,0.907033440202,875.122433254,24.6792,0.15339183807373047,0.00641847215593,3.20596,1115,1.84291589613,957.62619722,0.0,10.019781351089478,40
0.365258,529.204412125,-0.320101797581,-0.340275913477,-0.00121652734067,0.0201741158962,0.2464911937713623,142.317314314,71.0102657779,11.353004932403564,14056.976249456406,0.0,-0.0916379768226,0.894509673237,869.743997866,24.5575,0.1487741470336914,0.00640818243846,3.20102,1116,1.83234249989,953.119510065,0.0,9.970525741577148,40
0.365238,773.460961676,-0.320045948029,-0.337527453899,-0.0012128511103,0.0174815058708,0.24591827392578125,146.777343912,42.2472204311,11.329943895339966,14068.310438394547,0.0,-0.0920645125076,0.930242125059,885.363376016,24.5438,0.1476731300354004,0.00640532840043,3.20046,1117,1.86400411565,958.239468768,0.0,9.945959568023682,40
0.364927,90.5112532545,-0.319317340851,-0.339142531157,-0.00122541327562,0.0198251903057,0.24956631660461426,146.124159863,130.616849118,11.376578330993652,14079.690957546234,0.0,-0.0907005873371,0.88710778883,870.855291864,24.3656,0.14639043807983398,0.00642257696018,3.19317,1118,1.83363658434,945.648576699,0.0,10.001317501068115,40
0.364904,762.443122191,-0.319216907024,-0.336811870337,-0.00122909246628,0.0175949633121,0.2453162670135498,140.818417517,46.3147128205,11.323010683059692,14091.018777370453,0.0,-0.09131429771,0.919554237373,871.737902927,24.3412,0.14474964141845703,0.00641308119521,3.19217,1119,1.83601919603,957.179086286,0.0,9.943544864654541,40
0.364643,103.394546397,-0.318511903286,-0.341744691133,-0.00123465441219,0.0232327878475,0.24570536613464355,144.827037946,130.52174366,11.378116846084595,14102.400753259659,0.0,-0.0912451303923,0.857631925257,864.088879524,24.1701,0.15349364280700684,0.00643251184374,3.18512,1120,1.82065754385,946.540387506,0.0,9.98780608177185,40
0.364498,797.617214737,-0.318087935448,-0.335474908352,-0.0012110549646,0.0173869729042,0.24430370330810547,142.206275312,42.2112736446,11.328636646270752,14113.733370065689,0.0,-0.0917296598798,0.932769864875,878.705793579,24.0679,0.15052294731140137,0.00640498753637,3.18088,1121,1.850352302,955.807132,0.0,9.949489831924438,40
0.364172,22.1371660464,-0.317414075136,-0.341905236244,-0.00123622131698,0.024491161108,0.24415946006774902,142.863544224,176.49051481,11.435398578643799,14125.172728776932,0.0,-0.0905323051598,0.779444428292,832.207821437,23.9063,0.1480727195739746,0.00641610193998,3.17414,1122,1.75618416935,972.794218907,0.0,10.037789344787598,40
0.364019,391.201081522,-0.317032724619,-0.336666882038,-0.00124635604318,0.0196341574192,0.2451314926147461,140.218059444,102.246252248,11.419698238372803,14136.596300125122,0.0,-0.0911457636344,0.84573195249,842.757657188,23.8153,0.14781689643859863,0.00642178812996,3.17033,1123,1.77790743405,943.097066697,0.0,10.018666744232178,40
0.363515,670.546499583,-0.315813571215,-0.340097278357,-0.00122306551065,0.0242837071419,0.24474048614501953,148.487616544,53.6131476153,11.34706711769104,14147.947418689728,0.0,-0.0918006315114,0.914557723877,871.113267094,23.5267,0.15210890769958496,0.00999011937529,3.15814,1124,1.83525023121,953.579456718,0.0,9.966068506240845,40
0.363141,616.025673864,-0.315001815557,-0.383049607277,-0.00122739503235,0.0680477917194,0.2521040439605713,144.822688972,59.8922695833,11.393476009368896,14159.344909667969,0.0,-0.091704711304,0.884634978489,871.956849775,23.3365,0.1506361961364746,0.00640403758734,3.15002,1125,1.83684580589,959.381961887,0.0,9.99188756942749,40
0.363141,304.308713175,-0.315057814121,-0.354668885469,-0.00121910581865,0.0396110713482,0.24350905418395996,145.539055563,106.929217065,11.379196166992188,14170.728300094604,0.0,-0.0906756624797,-1.82173091464,859.182932853,23.3495,0.14853549003601074,0.00643703900278,3.15058,1126,1.810260634,985.858383873,0.0,9.978496789932251,40
0.362961,799.174341872,-0.314643502235,-0.336808800697,-0.00121139269637,0.0221652984619,0.24447369575500488,149.710981745,32.4779349938,11.329937934875488,14182.062146425247,0.0,-0.0913791269349,0.935836011122,894.614797847,23.253,0.14611315727233887,0.00998560059816,3.14644,1127,1.88182011533,977.021804833,0.0,9.95128345489502,40
0.362631,328.345301197,-0.31391993165,-0.34053555131,-0.00121759654333,0.0266156196594,0.2469499111175537,148.270241557,96.5055641379,11.411381006240845,14193.4773042202,0.0,-0.0914069136655,0.872545533158,879.950022198,23.0854,0.15480637550354004,0.00641875248402,3.1392,1128,1.8525245546,993.273927015,0.0,9.999328374862671,40
0.362325,262.00066281,-0.313436388969,-0.380510926247,-0.00121405861656,0.0670745372772,0.24593353271484375,150.32870862,117.404040843,11.390934944152832,14204.872092723846,0.0,-0.0912427216216,0.632118657444,868.740792448,22.974,0.1560533046722412,0.00996920652688,3.13436,1129,1.82993836513,1005.35789859,0.0,9.993946075439453,40
0.362054,571.064487438,-0.312776178122,-0.331819474697,-0.00123675716911,0.0190432965755,0.24587535858154297,146.693209709,59.1987640013,11.369813680648804,14216.24604678154,0.0,-0.0923424036462,0.905304658139,875.970644921,22.8228,0.1461641788482666,0.00640942016616,3.12776,1130,1.84552045066,962.176178132,0.0,9.979772567749023,40
0.361519,80.4972405591,-0.311572521925,-0.335221529007,-0.00122277670668,0.023649007082,0.24789810180664062,145.664286964,131.211609212,11.392663955688477,14227.642711877823,0.0,-0.0913830632272,0.865703069481,867.720153721,22.5497,0.15636205673217773,0.00640678638592,3.11572,1131,1.82804614738,968.605012552,0.0,9.99261474609375,40
0.361507,328.918365861,-0.311298906803,-0.331513762474,-0.0012037795233,0.0202148556709,0.24729108810424805,144.914537943,94.4322740127,11.383711814880371,14239.03059720993,0.0,-0.0915101884443,0.892802279925,868.583304295,22.4882,0.15443134307861328,0.00641141971573,3.11299,1132,1.82988057656,954.704216932,0.0,9.973282098770142,40
0.360926,792.525425436,-0.310097694397,-0.327125638723,-0.00120024733821,0.0170279443264,0.2442471981048584,146.043515396,45.3899729595,11.332297801971436,14250.366821527481,0.0,-0.0916631726169,0.932656488882,887.596321489,22.2197,0.15180683135986328,0.00642735511065,3.10098,1133,1.86805606293,980.696757719,0.0,9.953498601913452,40
0.360335,96.3409309778,-0.309006094933,-0.330338925123,-0.00121548812225,0.0213328301907,0.24698901176452637,144.87646311,149.735012037,11.399901866912842,14261.77052783966,0.0,-0.0910975827704,0.836058501371,848.845070623,21.9784,0.1477818489074707,0.00640015862882,3.09006,1134,1.79000321214,957.41566407,0.0,10.003484010696411,40
0.36014,380.279719704,-0.308572113514,-0.335541933775,-0.00122469637965,0.026969820261,0.24802184104919434,146.026248026,87.2389580458,11.363796949386597,14273.138193130493,0.0,-0.0920273311292,0.880299561791,859.760383697,21.8833,0.14675593376159668,0.00997668225318,3.08572,1135,1.8127727949,958.016931963,0.0,9.976074457168579,40
0.359778,62.1715217296,-0.307596772909,-0.326200425625,-0.00121727059153,0.0186036527157,0.24629807472229004,144.751966052,135.373870731,11.373276948928833,14284.515600442886,0.0,-0.0912945544375,0.860791572766,863.600725707,21.6708,0.14797520637512207,0.00641763629392,3.07597,1136,1.81971327644,974.196126402,0.0,9.976787567138672,40
0.359519,190.399166015,-0.307018697262,-0.327955722809,-0.00122570837548,0.020937025547,0.24353575706481934,143.226899351,153.83300039,11.388813734054565,14295.90853881836,0.0,-0.091135473516,0.801173350224,833.100039894,21.5459,0.1490781307220459,0.00641106721014,3.07019,1137,1.75856126168,943.996986955,0.0,9.993958234786987,40
0.35925,100.796792426,-0.306526333094,-0.330278277397,-0.00123184210294,0.0237519443035,0.24414467811584473,142.987896138,146.508982719,11.413695812225342,14307.3264067173,0.0,-0.091164120332,0.53134808744,853.287211627,21.4401,0.1487727165222168,0.00641604093835,3.06526,1138,1.79897038569,1004.05362006,0.0,10.020058631896973,40
0.359197,798.568036964,-0.306256771088,-0.325254052877,-0.0012056041811,0.0189972817898,0.24665021896362305,146.549741896,44.7284333527,11.370167255401611,14318.700614213943,0.0,-0.0918529145251,0.920720928398,895.240636455,21.3824,0.15233302116394043,0.00641289819032,3.06257,1139,1.88353979162,968.807188589,0.0,9.969189405441284,40
0.35902,274.768722719,-0.305900365114,-0.408520549536,-0.0012210443276,0.102620184422,0.2508261203765869,145.573683985,108.700848567,11.374646663665771,14330.079333305359,0.0,-0.0918294854195,0.713224861395,878.34026067,21.3063,0.14671969413757324,0.00997586641461,3.059,1140,1.84973105109,983.262961633,0.0,9.976927042007446,40
0.359079,688.187167998,-0.306018233299,-0.325553655624,-0.00121689284645,0.0195354223251,0.24515318870544434,148.183341458,66.303113157,11.36275339126587,14341.446035385132,0.0,-0.0911544690776,0.879253491352,878.455277102,21.3314,0.15267229080200195,0.00642816163599,3.06018,1141,1.84928191613,979.688807031,0.0,9.964555263519287,40
0.3592,779.381811481,-0.306198775768,-0.325394749641,-0.00120703464939,0.0191959738731,0.2469007968902588,146.225855113,33.4881297848,11.404566526412964,14352.855138778687,0.0,-0.0922151072329,0.935492071583,884.569867905,21.37,0.15257883071899414,0.00642776628956,3.06199,1142,1.86256187769,956.528039829,0.0,9.974521398544312,40
0.359074,59.0409393664,-0.3058154881,-0.326612561941,-0.00123577527153,0.0207970738411,0.2461535930633545,145.16996954,183.981641455,11.41900897026062,14364.278432369232,0.0,-0.0914918249657,0.800199117743,845.565731884,21.2882,0.15295958518981934,0.00642437301576,3.05815,1143,1.78385906401,977.715109893,0.0,10.029222249984741,40
0.358752,685.607120203,-0.304943323135,-0.331166177988,-0.00119393937277,0.0262228548527,0.24906587600708008,151.244727054,47.0078669336,11.366551160812378,14375.648906946182,0.0,-0.0916710676703,0.916637984346,898.431475081,21.1034,0.15160155296325684,0.00999987404794,3.04943,1144,1.8897279572,958.055946686,0.0,9.980567693710327,40
